task,group,run,win,t0,dur,fence,instructions,tag,metric,value
astropy,fpbr,run_1,960,1786127308.66,0.119,tool,26514293,idle,IPC,1.4474
astropy,fpbr,run_1,960,1786127308.66,0.119,tool,26514293,idle,branch_MPKI,1.8381
astropy,fpbr,run_1,961,1786127308.785,0.118,harness,10385974,harness,IPC,0.9693
astropy,fpbr,run_1,961,1786127308.785,0.118,harness,10385974,harness,branch_MPKI,7.2114
astropy,fpbr,run_1,961,1786127308.785,0.118,tool,82566961,idle,IPC,1.3831
astropy,fpbr,run_1,961,1786127308.785,0.118,tool,82566961,idle,branch_MPKI,7.2603
astropy,fpbr,run_1,962,1786127308.909,0.118,harness,740021317,harness,IPC,3.6668
astropy,fpbr,run_1,962,1786127308.909,0.118,harness,740021317,harness,branch_MPKI,0.6376
astropy,fpbr,run_1,962,1786127308.909,0.118,tool,6625174,idle,IPC,0.8869
astropy,fpbr,run_1,962,1786127308.909,0.118,tool,6625174,idle,branch_MPKI,9.5463
astropy,fpbr,run_1,963,1786127309.033,0.119,harness,1195213863,harness,IPC,3.6894
astropy,fpbr,run_1,963,1786127309.033,0.119,harness,1195213863,harness,branch_MPKI,0.4302
astropy,fpbr,run_1,964,1786127309.157,0.118,harness,1325148283,harness,IPC,4.0876
astropy,fpbr,run_1,964,1786127309.157,0.118,harness,1325148283,harness,branch_MPKI,0.4627
astropy,fpbr,run_1,965,1786127309.281,0.119,harness,334451308,harness,IPC,1.6881
astropy,fpbr,run_1,965,1786127309.281,0.119,harness,334451308,harness,branch_MPKI,0.6278
astropy,fpbr,run_1,965,1786127309.281,0.119,tool,18641909,idle,IPC,1.0745
astropy,fpbr,run_1,965,1786127309.281,0.119,tool,18641909,idle,branch_MPKI,5.6142
astropy,fpbr,run_1,966,1786127309.407,0.118,tool,3983916479,shell,IPC,2.4194
astropy,fpbr,run_1,966,1786127309.407,0.118,tool,3983916479,shell,branch_MPKI,0.7401
astropy,fpbr,run_1,966,1786127309.407,0.118,tool,3983916479,shell,vecFP_pct,0.8938
astropy,fpbr,run_1,967,1786127309.53,0.118,tool,854495001,idle,IPC,2.1867
astropy,fpbr,run_1,967,1786127309.53,0.118,tool,854495001,idle,branch_MPKI,2.9009
astropy,fpbr,run_1,967,1786127309.53,0.118,tool,854495001,idle,vecFP_pct,0.0012
astropy,fpbr,run_1,968,1786127309.654,0.119,tool,383558402,idle,IPC,1.401
astropy,fpbr,run_1,968,1786127309.654,0.119,tool,383558402,idle,branch_MPKI,4.0679
astropy,fpbr,run_1,968,1786127309.654,0.119,tool,383558402,idle,vecFP_pct,0.4697
astropy,fpbr,run_1,969,1786127309.779,0.118,tool,1842578,idle,IPC,0.6994
astropy,fpbr,run_1,969,1786127309.779,0.118,tool,1842578,idle,branch_MPKI,5.1895
astropy,fpbr,run_1,970,1786127309.903,0.118,tool,109875429,shell,IPC,1.4789
astropy,fpbr,run_1,970,1786127309.903,0.118,tool,109875429,shell,branch_MPKI,7.4298
astropy,fpbr,run_1,971,1786127310.028,0.118,harness,226653149,harness,IPC,0.6996
astropy,fpbr,run_1,971,1786127310.028,0.118,harness,226653149,harness,branch_MPKI,3.2423
astropy,fpbr,run_1,972,1786127310.152,0.119,harness,41164255,harness,IPC,0.1271
astropy,fpbr,run_1,972,1786127310.152,0.119,harness,41164255,harness,branch_MPKI,3.1808
astropy,fpbr,run_1,973,1786127310.277,0.119,harness,1227703312,harness,IPC,3.7863
astropy,fpbr,run_1,973,1786127310.277,0.119,harness,1227703312,harness,branch_MPKI,0.4542
astropy,fpbr,run_1,974,1786127310.402,0.119,harness,1254490763,harness,IPC,3.8714
astropy,fpbr,run_1,974,1786127310.402,0.119,harness,1254490763,harness,branch_MPKI,0.4516
astropy,fpbr,run_1,975,1786127310.527,0.12,harness,982370657,harness,IPC,3.0074
astropy,fpbr,run_1,975,1786127310.527,0.12,harness,982370657,harness,branch_MPKI,0.3701
astropy,fpbr,run_1,976,1786127310.653,0.118,harness,78268012,harness,IPC,2.1083
astropy,fpbr,run_1,976,1786127310.653,0.118,harness,78268012,harness,branch_MPKI,1.7422
astropy,fpbr,run_1,976,1786127310.653,0.118,tool,221962597,idle,IPC,1.7517
astropy,fpbr,run_1,976,1786127310.653,0.118,tool,221962597,idle,branch_MPKI,5.277
astropy,fpbr,run_1,977,1786127310.778,0.118,tool,5082472239,idle,IPC,2.4803
astropy,fpbr,run_1,977,1786127310.778,0.118,tool,5082472239,idle,branch_MPKI,0.4751
astropy,fpbr,run_1,977,1786127310.778,0.118,tool,5082472239,idle,vecFP_pct,0.3133
astropy,fpbr,run_1,978,1786127310.902,0.12,tool,635057849,python-other,IPC,1.9573
astropy,fpbr,run_1,978,1786127310.902,0.12,tool,635057849,python-other,branch_MPKI,4.5153
astropy,fpbr,run_1,978,1786127310.902,0.12,tool,635057849,python-other,vecFP_pct,0.8338
astropy,fpbr,run_1,979,1786127311.027,0.119,tool,88797336,idle,IPC,0.787
astropy,fpbr,run_1,979,1786127311.027,0.119,tool,88797336,idle,branch_MPKI,4.9867
astropy,fpbr,run_1,980,1786127311.153,0.118,harness,1779369,harness,IPC,0.392
astropy,fpbr,run_1,980,1786127311.153,0.118,harness,1779369,harness,branch_MPKI,20.4859
astropy,fpbr,run_1,980,1786127311.153,0.118,tool,14462230,idle,IPC,0.8306
astropy,fpbr,run_1,980,1786127311.153,0.118,tool,14462230,idle,branch_MPKI,7.1964
astropy,fpbr,run_1,981,1786127311.277,0.118,harness,377111057,harness,IPC,3.579
astropy,fpbr,run_1,981,1786127311.277,0.118,harness,377111057,harness,branch_MPKI,0.7924
astropy,fpbr,run_1,981,1786127311.277,0.118,tool,80996633,idle,IPC,1.3935
astropy,fpbr,run_1,981,1786127311.277,0.118,tool,80996633,idle,branch_MPKI,7.8795
astropy,fpbr,run_1,982,1786127311.401,0.118,harness,1215087022,harness,IPC,3.7536
astropy,fpbr,run_1,982,1786127311.401,0.118,harness,1215087022,harness,branch_MPKI,0.4227
astropy,fpbr,run_1,983,1786127311.526,0.119,harness,150466030,harness,IPC,0.4632
astropy,fpbr,run_1,983,1786127311.526,0.119,harness,150466030,harness,branch_MPKI,4.8346
astropy,fpbr,run_1,984,1786127311.651,0.121,harness,26055459,harness,IPC,0.0801
astropy,fpbr,run_1,984,1786127311.651,0.121,harness,26055459,harness,branch_MPKI,3.5195
astropy,fpbr,run_1,985,1786127311.778,0.119,harness,1419581492,harness,IPC,4.3846
astropy,fpbr,run_1,985,1786127311.778,0.119,harness,1419581492,harness,branch_MPKI,0.4725
astropy,fpbr,run_1,986,1786127311.903,0.12,harness,743293922,harness,IPC,2.5282
astropy,fpbr,run_1,986,1786127311.903,0.12,harness,743293922,harness,branch_MPKI,0.4924
astropy,fpbr,run_1,986,1786127311.903,0.12,tool,18729020,shell,IPC,0.9878
astropy,fpbr,run_1,986,1786127311.903,0.12,tool,18729020,shell,branch_MPKI,5.9304
astropy,fpbr,run_1,987,1786127312.029,0.118,tool,2197933870,idle,IPC,2.3451
astropy,fpbr,run_1,987,1786127312.029,0.118,tool,2197933870,idle,branch_MPKI,1.1378
astropy,fpbr,run_1,988,1786127312.154,0.119,tool,2458440436,idle,IPC,2.4007
astropy,fpbr,run_1,988,1786127312.154,0.119,tool,2458440436,idle,branch_MPKI,0.949
astropy,fpbr,run_1,988,1786127312.154,0.119,tool,2458440436,idle,vecFP_pct,0.0011
astropy,fpbr,run_1,989,1786127312.278,0.12,tool,520800720,idle,IPC,1.604
astropy,fpbr,run_1,989,1786127312.278,0.12,tool,520800720,idle,branch_MPKI,4.1941
astropy,fpbr,run_1,989,1786127312.278,0.12,tool,520800720,idle,vecFP_pct,0.3814
astropy,fpbr,run_1,990,1786127312.404,0.118,tool,1801118,shell,IPC,0.7399
astropy,fpbr,run_1,990,1786127312.404,0.118,tool,1801118,shell,branch_MPKI,5.3756
astropy,fpbr,run_1,991,1786127312.528,0.118,harness,1804779,harness,IPC,0.4018
astropy,fpbr,run_1,991,1786127312.528,0.118,harness,1804779,harness,branch_MPKI,19.9847
astropy,fpbr,run_1,991,1786127312.528,0.118,tool,122278012,idle,IPC,1.4043
astropy,fpbr,run_1,991,1786127312.528,0.118,tool,122278012,idle,branch_MPKI,7.4683
astropy,fpbr,run_1,992,1786127312.652,0.118,harness,923824786,harness,IPC,3.7017
astropy,fpbr,run_1,992,1786127312.652,0.118,harness,923824786,harness,branch_MPKI,0.601
astropy,fpbr,run_1,992,1786127312.652,0.118,tool,6644008,idle,IPC,0.8899
astropy,fpbr,run_1,992,1786127312.652,0.118,tool,6644008,idle,branch_MPKI,9.4192
astropy,fpbr,run_1,993,1786127312.776,0.121,harness,1218711975,harness,IPC,3.7169
astropy,fpbr,run_1,993,1786127312.776,0.121,harness,1218711975,harness,branch_MPKI,0.4271
astropy,fpbr,run_1,994,1786127312.903,0.119,harness,1368142333,harness,IPC,4.2267
astropy,fpbr,run_1,994,1786127312.903,0.119,harness,1368142333,harness,branch_MPKI,0.4554
astropy,fpbr,run_1,995,1786127313.028,0.119,harness,218375474,harness,IPC,1.2437
astropy,fpbr,run_1,995,1786127313.028,0.119,harness,218375474,harness,branch_MPKI,0.7728
astropy,fpbr,run_1,995,1786127313.028,0.119,tool,18737231,idle,IPC,1.0642
astropy,fpbr,run_1,995,1786127313.028,0.119,tool,18737231,idle,branch_MPKI,5.7282
astropy,fpbr,run_1,996,1786127313.152,0.118,tool,3435452306,idle,IPC,2.3845
astropy,fpbr,run_1,996,1786127313.152,0.118,tool,3435452306,idle,branch_MPKI,0.8769
astropy,fpbr,run_1,996,1786127313.152,0.118,tool,3435452306,idle,vecFP_pct,1.5671
astropy,fpbr,run_1,997,1786127313.276,0.119,tool,1358728516,idle,IPC,2.3342
astropy,fpbr,run_1,997,1786127313.276,0.119,tool,1358728516,idle,branch_MPKI,1.7207
astropy,fpbr,run_1,997,1786127313.276,0.119,tool,1358728516,idle,vecFP_pct,0.0012
astropy,fpbr,run_1,998,1786127313.402,0.118,tool,439364962,python-other,IPC,1.4636
astropy,fpbr,run_1,998,1786127313.402,0.118,tool,439364962,python-other,branch_MPKI,3.9941
astropy,fpbr,run_1,998,1786127313.402,0.118,tool,439364962,python-other,vecFP_pct,0.4354
astropy,fpbr,run_1,999,1786127313.526,0.118,tool,1822605,idle,IPC,0.7601
astropy,fpbr,run_1,999,1786127313.526,0.118,tool,1822605,idle,branch_MPKI,5.4927
astropy,fpbr,run_1,1000,1786127313.649,0.118,tool,117586349,idle,IPC,1.4583
astropy,fpbr,run_1,1000,1786127313.649,0.118,tool,117586349,idle,branch_MPKI,7.3054
astropy,fpbr,run_1,1001,1786127313.773,0.119,harness,1152680605,harness,IPC,3.7035
astropy,fpbr,run_1,1001,1786127313.773,0.119,harness,1152680605,harness,branch_MPKI,0.5696
astropy,fpbr,run_1,1001,1786127313.773,0.119,tool,6713437,idle,IPC,0.8976
astropy,fpbr,run_1,1001,1786127313.773,0.119,tool,6713437,idle,branch_MPKI,9.28
astropy,fpbr,run_1,1002,1786127313.898,0.121,harness,370846929,harness,IPC,1.1436
astropy,fpbr,run_1,1002,1786127313.898,0.121,harness,370846929,harness,branch_MPKI,1.348
astropy,fpbr,run_1,1003,1786127314.025,0.119,harness,98761081,harness,IPC,0.3047
astropy,fpbr,run_1,1003,1786127314.025,0.119,harness,98761081,harness,branch_MPKI,2.4178
astropy,fpbr,run_1,1004,1786127314.15,0.118,harness,911531530,harness,IPC,2.8165
astropy,fpbr,run_1,1004,1786127314.15,0.118,harness,911531530,harness,branch_MPKI,0.414
astropy,fpbr,run_1,1005,1786127314.275,0.119,harness,1351687629,harness,IPC,4.1668
astropy,fpbr,run_1,1005,1786127314.275,0.119,harness,1351687629,harness,branch_MPKI,0.4269
astropy,fpbr,run_1,1006,1786127314.399,0.118,harness,184736210,harness,IPC,1.379
astropy,fpbr,run_1,1006,1786127314.399,0.118,harness,184736210,harness,branch_MPKI,0.8628
astropy,fpbr,run_1,1006,1786127314.399,0.118,tool,18574548,shell,IPC,1.068
astropy,fpbr,run_1,1006,1786127314.399,0.118,tool,18574548,shell,branch_MPKI,5.6842
astropy,fpbr,run_1,1007,1786127314.523,0.119,tool,4474523823,idle,IPC,2.4368
astropy,fpbr,run_1,1007,1786127314.523,0.119,tool,4474523823,idle,branch_MPKI,0.6583
astropy,fpbr,run_1,1007,1786127314.523,0.119,tool,4474523823,idle,vecFP_pct,0.8808
astropy,fpbr,run_1,1008,1786127314.647,0.119,tool,669381777,idle,IPC,2.0669
astropy,fpbr,run_1,1008,1786127314.647,0.119,tool,669381777,idle,branch_MPKI,3.8944
astropy,fpbr,run_1,1008,1786127314.647,0.119,tool,669381777,idle,vecFP_pct,0.0016
astropy,fpbr,run_1,1009,1786127314.772,0.119,tool,331711768,idle,IPC,1.3316
astropy,fpbr,run_1,1009,1786127314.772,0.119,tool,331711768,idle,branch_MPKI,4.0661
astropy,fpbr,run_1,1009,1786127314.772,0.119,tool,331711768,idle,vecFP_pct,0.4769
astropy,fpbr,run_1,1010,1786127314.897,0.118,tool,1819929,shell,IPC,0.7277
astropy,fpbr,run_1,1010,1786127314.897,0.118,tool,1819929,shell,branch_MPKI,5.1486
astropy,fpbr,run_1,1011,1786127315.02,0.118,tool,109792635,idle,IPC,1.4619
astropy,fpbr,run_1,1011,1786127315.02,0.118,tool,109792635,idle,branch_MPKI,7.5346
astropy,fpbr,run_1,1012,1786127315.144,0.119,harness,1245496528,harness,IPC,3.8454
astropy,fpbr,run_1,1012,1786127315.144,0.119,harness,1245496528,harness,branch_MPKI,0.4533
astropy,fpbr,run_1,1013,1786127315.269,0.119,harness,1189587743,harness,IPC,3.6608
astropy,fpbr,run_1,1013,1786127315.269,0.119,harness,1189587743,harness,branch_MPKI,0.43
astropy,fpbr,run_1,1014,1786127315.394,0.119,harness,1340381879,harness,IPC,4.1342
astropy,fpbr,run_1,1014,1786127315.394,0.119,harness,1340381879,harness,branch_MPKI,0.4044
astropy,fpbr,run_1,1015,1786127315.518,0.118,harness,162952488,harness,IPC,1.5858
astropy,fpbr,run_1,1015,1786127315.518,0.118,harness,162952488,harness,branch_MPKI,0.9418
astropy,fpbr,run_1,1015,1786127315.518,0.118,tool,29309343,idle,IPC,1.1281
astropy,fpbr,run_1,1015,1786127315.518,0.118,tool,29309343,idle,branch_MPKI,4.5134
astropy,fpbr,run_1,1016,1786127315.643,0.12,tool,5072682181,idle,IPC,2.4531
astropy,fpbr,run_1,1016,1786127315.643,0.12,tool,5072682181,idle,branch_MPKI,0.5562
astropy,fpbr,run_1,1016,1786127315.643,0.12,tool,5072682181,idle,vecFP_pct,0.7817
astropy,fpbr,run_1,1017,1786127315.768,0.118,tool,654417018,idle,IPC,2.0208
astropy,fpbr,run_1,1017,1786127315.768,0.118,tool,654417018,idle,branch_MPKI,4.1437
astropy,fpbr,run_1,1017,1786127315.768,0.118,tool,654417018,idle,vecFP_pct,0.0016
astropy,fpbr,run_1,1018,1786127315.892,0.12,tool,277887248,shell,IPC,1.2804
astropy,fpbr,run_1,1018,1786127315.892,0.12,tool,277887248,shell,branch_MPKI,3.6673
astropy,fpbr,run_1,1018,1786127315.892,0.12,tool,277887248,shell,vecFP_pct,0.3183
astropy,fpbr,run_1,1019,1786127316.018,0.118,harness,1782504,harness,IPC,0.3467
astropy,fpbr,run_1,1019,1786127316.018,0.118,harness,1782504,harness,branch_MPKI,21.1349
astropy,fpbr,run_1,1019,1786127316.018,0.118,tool,14361244,idle,IPC,0.8229
astropy,fpbr,run_1,1019,1786127316.018,0.118,tool,14361244,idle,branch_MPKI,7.439
astropy,fpbr,run_1,1020,1786127316.141,0.118,harness,1216272,harness,IPC,0.358
astropy,fpbr,run_1,1020,1786127316.141,0.118,harness,1216272,harness,branch_MPKI,21.9203
astropy,fpbr,run_1,1020,1786127316.141,0.118,tool,111955699,idle,IPC,1.4587
astropy,fpbr,run_1,1020,1786127316.141,0.118,tool,111955699,idle,branch_MPKI,7.4786
astropy,fpbr,run_1,1021,1786127316.265,0.119,harness,627335857,harness,IPC,1.9367
astropy,fpbr,run_1,1021,1786127316.265,0.119,harness,627335857,harness,branch_MPKI,0.8371
astropy,fpbr,run_1,1022,1786127316.39,0.119,harness,126570122,harness,IPC,0.3905
astropy,fpbr,run_1,1022,1786127316.39,0.119,harness,126570122,harness,branch_MPKI,3.9442
astropy,fpbr,run_1,1023,1786127316.515,0.119,harness,736412370,harness,IPC,2.2734
astropy,fpbr,run_1,1023,1786127316.515,0.119,harness,736412370,harness,branch_MPKI,0.4624
astropy,fpbr,run_1,1024,1786127316.64,0.119,harness,1243168726,harness,IPC,3.8321
astropy,fpbr,run_1,1024,1786127316.64,0.119,harness,1243168726,harness,branch_MPKI,0.45
astropy,fpbr,run_1,1025,1786127316.765,0.118,harness,1139084460,harness,IPC,3.5161
astropy,fpbr,run_1,1025,1786127316.765,0.118,harness,1139084460,harness,branch_MPKI,0.3858
astropy,fpbr,run_1,1026,1786127316.889,0.119,harness,126737900,harness,IPC,2.1421
astropy,fpbr,run_1,1026,1786127316.889,0.119,harness,126737900,harness,branch_MPKI,1.1794
astropy,fpbr,run_1,1026,1786127316.889,0.119,tool,100541592,idle,IPC,1.4062
astropy,fpbr,run_1,1026,1786127316.889,0.119,tool,100541592,idle,branch_MPKI,6.4857
astropy,fpbr,run_1,1027,1786127317.013,0.119,tool,5444932990,python-other,IPC,2.4697
astropy,fpbr,run_1,1027,1786127317.013,0.119,tool,5444932990,python-other,branch_MPKI,0.4759
astropy,fpbr,run_1,1027,1786127317.013,0.119,tool,5444932990,python-other,vecFP_pct,0.4141
astropy,fpbr,run_1,1028,1786127317.138,0.119,tool,635256778,idle,IPC,1.9615
astropy,fpbr,run_1,1028,1786127317.138,0.119,tool,635256778,idle,branch_MPKI,4.423
astropy,fpbr,run_1,1028,1786127317.138,0.119,tool,635256778,idle,vecFP_pct,0.0
astropy,fpbr,run_1,1029,1786127317.262,0.12,tool,170683157,idle,IPC,0.9751
astropy,fpbr,run_1,1029,1786127317.262,0.12,tool,170683157,idle,branch_MPKI,4.3987
astropy,fpbr,run_1,1030,1786127317.388,0.119,harness,1774686,harness,IPC,0.4
astropy,fpbr,run_1,1030,1786127317.388,0.119,harness,1774686,harness,branch_MPKI,19.9973
astropy,fpbr,run_1,1030,1786127317.388,0.119,tool,14397570,idle,IPC,0.8633
astropy,fpbr,run_1,1030,1786127317.388,0.119,tool,14397570,idle,branch_MPKI,7.1109
astropy,fpbr,run_1,1031,1786127317.513,0.118,harness,154129648,harness,IPC,3.0666
astropy,fpbr,run_1,1031,1786127317.513,0.118,harness,154129648,harness,branch_MPKI,1.3188
astropy,fpbr,run_1,1031,1786127317.513,0.118,tool,116163606,shell,IPC,1.4514
astropy,fpbr,run_1,1031,1786127317.513,0.118,tool,116163606,shell,branch_MPKI,7.5231
astropy,fpbr,run_1,1032,1786127317.637,0.118,harness,1204102390,harness,IPC,3.7214
astropy,fpbr,run_1,1032,1786127317.637,0.118,harness,1204102390,harness,branch_MPKI,0.454
astropy,fpbr,run_1,1033,1786127317.761,0.119,harness,669704029,harness,IPC,2.066
astropy,fpbr,run_1,1033,1786127317.761,0.119,harness,669704029,harness,branch_MPKI,0.6122
astropy,fpbr,run_1,1034,1786127317.887,0.12,harness,160692679,harness,IPC,0.4945
astropy,fpbr,run_1,1034,1786127317.887,0.12,harness,160692679,harness,branch_MPKI,3.1238
astropy,fpbr,run_1,1035,1786127318.013,0.119,harness,575544278,harness,IPC,1.776
astropy,fpbr,run_1,1035,1786127318.013,0.119,harness,575544278,harness,branch_MPKI,0.52
astropy,fpbr,run_1,1036,1786127318.138,0.118,harness,1148347211,harness,IPC,3.5456
astropy,fpbr,run_1,1036,1786127318.138,0.118,harness,1148347211,harness,branch_MPKI,0.375
astropy,fpbr,run_1,1037,1786127318.262,0.119,harness,141321491,harness,IPC,2.1879
astropy,fpbr,run_1,1037,1786127318.262,0.119,harness,141321491,harness,branch_MPKI,1.0585
astropy,fpbr,run_1,1037,1786127318.262,0.119,tool,103031373,idle,IPC,1.4093
astropy,fpbr,run_1,1037,1786127318.262,0.119,tool,103031373,idle,branch_MPKI,6.4504
astropy,fpbr,run_1,1038,1786127318.387,0.12,tool,5445326574,idle,IPC,2.47
astropy,fpbr,run_1,1038,1786127318.387,0.12,tool,5445326574,idle,branch_MPKI,0.4768
astropy,fpbr,run_1,1038,1786127318.387,0.12,tool,5445326574,idle,vecFP_pct,0.414
astropy,fpbr,run_1,1039,1786127318.512,0.119,tool,620989736,python-other,IPC,1.9159
astropy,fpbr,run_1,1039,1786127318.512,0.119,tool,620989736,python-other,branch_MPKI,4.6374
astropy,fpbr,run_1,1039,1786127318.512,0.119,tool,620989736,python-other,vecFP_pct,0.0
astropy,fpbr,run_1,1040,1786127318.637,0.118,tool,144793565,idle,IPC,0.8638
astropy,fpbr,run_1,1040,1786127318.637,0.118,tool,144793565,idle,branch_MPKI,5.0258
astropy,fpbr,run_1,1041,1786127318.761,0.118,harness,1763243,harness,IPC,0.3903
astropy,fpbr,run_1,1041,1786127318.761,0.118,harness,1763243,harness,branch_MPKI,20.4249
astropy,fpbr,run_1,1041,1786127318.761,0.118,tool,14439731,idle,IPC,0.8633
astropy,fpbr,run_1,1041,1786127318.761,0.118,tool,14439731,idle,branch_MPKI,7.0799
astropy,fpbr,run_1,1042,1786127318.885,0.118,harness,158430992,harness,IPC,3.1299
astropy,fpbr,run_1,1042,1786127318.885,0.118,harness,158430992,harness,branch_MPKI,1.2741
astropy,fpbr,run_1,1042,1786127318.885,0.118,tool,116063187,idle,IPC,1.4399
astropy,fpbr,run_1,1042,1786127318.885,0.118,tool,116063187,idle,branch_MPKI,7.5686
astropy,fpbr,run_1,1043,1786127319.009,0.119,harness,1212315247,harness,IPC,3.7405
astropy,fpbr,run_1,1043,1786127319.009,0.119,harness,1212315247,harness,branch_MPKI,0.4485
astropy,fpbr,run_1,1044,1786127319.134,0.119,harness,1243226098,harness,IPC,3.837
astropy,fpbr,run_1,1044,1786127319.134,0.119,harness,1243226098,harness,branch_MPKI,0.462
astropy,fpbr,run_1,1045,1786127319.259,0.118,harness,1138935216,harness,IPC,3.5163
astropy,fpbr,run_1,1045,1786127319.259,0.118,harness,1138935216,harness,branch_MPKI,0.3784
astropy,fpbr,run_1,1046,1786127319.383,0.119,harness,142023638,harness,IPC,2.1512
astropy,fpbr,run_1,1046,1786127319.383,0.119,harness,142023638,harness,branch_MPKI,1.0551
astropy,fpbr,run_1,1046,1786127319.383,0.119,tool,146683182,idle,IPC,1.4819
astropy,fpbr,run_1,1046,1786127319.383,0.119,tool,146683182,idle,branch_MPKI,6.3482
astropy,fpbr,run_1,1047,1786127319.507,0.118,tool,5464167909,python-other,IPC,2.4789
astropy,fpbr,run_1,1047,1786127319.507,0.118,tool,5464167909,python-other,branch_MPKI,0.4534
astropy,fpbr,run_1,1047,1786127319.507,0.118,tool,5464167909,python-other,vecFP_pct,0.402
astropy,fpbr,run_1,1048,1786127319.631,0.121,tool,616026251,idle,IPC,1.8934
astropy,fpbr,run_1,1048,1786127319.631,0.121,tool,616026251,idle,branch_MPKI,4.8101
astropy,fpbr,run_1,1048,1786127319.631,0.121,tool,616026251,idle,vecFP_pct,0.3148
astropy,fpbr,run_1,1049,1786127319.758,0.12,tool,108414809,idle,IPC,0.7717
astropy,fpbr,run_1,1049,1786127319.758,0.12,tool,108414809,idle,branch_MPKI,5.5068
astropy,fpbr,run_1,1050,1786127319.884,0.118,harness,1769341,harness,IPC,0.3951
astropy,fpbr,run_1,1050,1786127319.884,0.118,harness,1769341,harness,branch_MPKI,19.9408
astropy,fpbr,run_1,1050,1786127319.884,0.118,tool,14475625,idle,IPC,0.8485
astropy,fpbr,run_1,1050,1786127319.884,0.118,tool,14475625,idle,branch_MPKI,7.2183
astropy,fpbr,run_1,1051,1786127320.007,0.119,harness,266911719,harness,IPC,3.261
astropy,fpbr,run_1,1051,1786127320.007,0.119,harness,266911719,harness,branch_MPKI,0.9675
astropy,fpbr,run_1,1051,1786127320.007,0.119,tool,115939319,shell,IPC,1.4268
astropy,fpbr,run_1,1051,1786127320.007,0.119,tool,115939319,shell,branch_MPKI,7.5802
astropy,fpbr,run_1,1052,1786127320.132,0.119,harness,1205646190,harness,IPC,3.7207
astropy,fpbr,run_1,1052,1786127320.132,0.119,harness,1205646190,harness,branch_MPKI,0.442
astropy,fpbr,run_1,1053,1786127320.257,0.119,harness,158191158,harness,IPC,0.488
astropy,fpbr,run_1,1053,1786127320.257,0.119,harness,158191158,harness,branch_MPKI,4.6375
astropy,fpbr,run_1,1054,1786127320.382,0.119,harness,25811905,harness,IPC,0.0796
astropy,fpbr,run_1,1054,1786127320.382,0.119,harness,25811905,harness,branch_MPKI,3.5023
astropy,fpbr,run_1,1055,1786127320.507,0.119,harness,1241538722,harness,IPC,3.8287
astropy,fpbr,run_1,1055,1786127320.507,0.119,harness,1241538722,harness,branch_MPKI,0.4813
astropy,fpbr,run_1,1056,1786127320.632,0.118,harness,1088199784,harness,IPC,3.3538
astropy,fpbr,run_1,1056,1786127320.632,0.118,harness,1088199784,harness,branch_MPKI,0.3664
astropy,fpbr,run_1,1057,1786127320.756,0.124,harness,121403926,harness,IPC,2.1715
astropy,fpbr,run_1,1057,1786127320.756,0.124,harness,121403926,harness,branch_MPKI,1.2086
astropy,fpbr,run_1,1057,1786127320.756,0.124,tool,139277787,idle,IPC,1.4722
astropy,fpbr,run_1,1057,1786127320.756,0.124,tool,139277787,idle,branch_MPKI,6.3698
astropy,fpbr,run_1,1058,1786127320.886,0.118,tool,5454007902,idle,IPC,2.4737
astropy,fpbr,run_1,1058,1786127320.886,0.118,tool,5454007902,idle,branch_MPKI,0.4566
astropy,fpbr,run_1,1058,1786127320.886,0.118,tool,5454007902,idle,vecFP_pct,0.402
astropy,fpbr,run_1,1059,1786127321.011,0.119,tool,606746630,python-other,IPC,1.8736
astropy,fpbr,run_1,1059,1786127321.011,0.119,tool,606746630,python-other,branch_MPKI,4.8817
astropy,fpbr,run_1,1059,1786127321.011,0.119,tool,606746630,python-other,vecFP_pct,0.0
astropy,fpbr,run_1,1060,1786127321.136,0.119,tool,111666849,idle,IPC,0.7474
astropy,fpbr,run_1,1060,1786127321.136,0.119,tool,111666849,idle,branch_MPKI,5.8487
astropy,fpbr,run_1,1061,1786127321.261,0.119,harness,1769590,harness,IPC,0.397
astropy,fpbr,run_1,1061,1786127321.261,0.119,harness,1769590,harness,branch_MPKI,20.0346
astropy,fpbr,run_1,1061,1786127321.261,0.119,tool,14392319,idle,IPC,0.849
astropy,fpbr,run_1,1061,1786127321.261,0.119,tool,14392319,idle,branch_MPKI,7.1342
astropy,fpbr,run_1,1062,1786127321.386,0.118,harness,243141712,harness,IPC,3.348
astropy,fpbr,run_1,1062,1786127321.386,0.118,harness,243141712,harness,branch_MPKI,1.0313
astropy,fpbr,run_1,1062,1786127321.386,0.118,tool,115855435,idle,IPC,1.4578
astropy,fpbr,run_1,1062,1786127321.386,0.118,tool,115855435,idle,branch_MPKI,7.4541
astropy,fpbr,run_1,1063,1786127321.51,0.118,harness,1207795713,harness,IPC,3.7325
astropy,fpbr,run_1,1063,1786127321.51,0.118,harness,1207795713,harness,branch_MPKI,0.4546
astropy,fpbr,run_1,1064,1786127321.634,0.119,harness,1241963626,harness,IPC,3.8393
astropy,fpbr,run_1,1064,1786127321.634,0.119,harness,1241963626,harness,branch_MPKI,0.4752
astropy,fpbr,run_1,1065,1786127321.759,0.12,harness,1160128974,harness,IPC,3.5345
astropy,fpbr,run_1,1065,1786127321.759,0.12,harness,1160128974,harness,branch_MPKI,0.3774
astropy,fpbr,run_1,1066,1786127321.885,0.12,harness,139404679,harness,IPC,2.0429
