task,group,run,win,t0,dur,fence,instructions,tag,metric,value
fmtlib,cache,run_2,133,1786102496.459,0.119,tool,112073907,idle,L1D_missrate_pct,3.2835
fmtlib,cache,run_2,133,1786102496.459,0.119,tool,112073907,idle,L2_missrate_pct,7.9749
fmtlib,cache,run_2,133,1786102496.459,0.119,tool,112073907,idle,LLC_missrate_pct,16.5
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,L1D_MPKI,1.5988
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,L2_MPKI,0.1945
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,LLC_MPKI,0.0922
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,AMAT_cyc,5.1882
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,L1D_missrate_pct,0.73
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,L2_missrate_pct,12.1639
fmtlib,cache,run_2,134,1786102496.584,0.119,harness,313766082,harness,LLC_missrate_pct,47.3877
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,L1D_MPKI,7.6407
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,L2_MPKI,1.2698
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,LLC_MPKI,0.5584
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,AMAT_cyc,5.8404
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,L1D_missrate_pct,2.7615
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,L2_missrate_pct,16.6193
fmtlib,cache,run_2,134,1786102496.584,0.119,tool,23684936,idle,LLC_missrate_pct,43.9719
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,L1D_MPKI,13.7705
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,L2_MPKI,4.0827
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,LLC_MPKI,2.6866
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,AMAT_cyc,8.0164
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,L1D_missrate_pct,5.0785
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,L2_missrate_pct,29.6481
fmtlib,cache,run_2,135,1786102496.708,0.119,harness,1749822,harness,LLC_missrate_pct,65.8035
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,L1D_MPKI,7.7395
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,L2_MPKI,0.5598
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,LLC_MPKI,0.1089
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,AMAT_cyc,5.4501
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,L1D_missrate_pct,2.9329
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,L2_missrate_pct,7.2334
fmtlib,cache,run_2,135,1786102496.708,0.119,tool,102756009,shell,LLC_missrate_pct,19.4538
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,L1D_MPKI,1.9013
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,L2_MPKI,0.287
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,LLC_MPKI,0.1069
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,AMAT_cyc,5.2309
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,L1D_missrate_pct,0.8701
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,L2_missrate_pct,15.0951
fmtlib,cache,run_2,136,1786102496.833,0.12,harness,325199729,harness,LLC_missrate_pct,37.2562
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,L1D_MPKI,8.614
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,L2_MPKI,1.3292
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,LLC_MPKI,0.5538
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,AMAT_cyc,5.8569
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,L1D_missrate_pct,3.0322
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,L2_missrate_pct,15.4307
fmtlib,cache,run_2,136,1786102496.833,0.12,tool,18905486,idle,LLC_missrate_pct,41.665
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,L1D_MPKI,13.5087
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,L2_MPKI,4.0924
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,LLC_MPKI,2.3528
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,AMAT_cyc,7.7768
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,L1D_missrate_pct,5.009
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,L2_missrate_pct,30.2942
fmtlib,cache,run_2,137,1786102496.958,0.119,harness,1783809,harness,LLC_missrate_pct,57.4932
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,L1D_MPKI,6.0604
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,L2_MPKI,0.9707
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,LLC_MPKI,0.4336
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,AMAT_cyc,5.7159
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,L1D_missrate_pct,2.3931
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,L2_missrate_pct,16.0163
fmtlib,cache,run_2,137,1786102496.958,0.119,tool,23131655,idle,LLC_missrate_pct,44.6711
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,L1D_MPKI,1.6021
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,L2_MPKI,0.1942
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,LLC_MPKI,0.0981
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,AMAT_cyc,5.1933
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,L1D_missrate_pct,0.7298
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,L2_missrate_pct,12.1213
fmtlib,cache,run_2,138,1786102497.083,0.119,harness,343882014,harness,LLC_missrate_pct,50.5234
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,L1D_MPKI,9.3455
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,L2_MPKI,1.4122
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,LLC_MPKI,0.6136
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,AMAT_cyc,5.937
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,L1D_missrate_pct,3.2969
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,L2_missrate_pct,15.1105
fmtlib,cache,run_2,138,1786102497.083,0.119,tool,18619022,idle,LLC_missrate_pct,43.4526
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,L1D_MPKI,12.4824
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,L2_MPKI,3.8089
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,LLC_MPKI,2.9379
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,AMAT_cyc,8.2295
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,L1D_missrate_pct,4.7667
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,L2_missrate_pct,30.5139
fmtlib,cache,run_2,139,1786102497.207,0.119,harness,1942568,harness,LLC_missrate_pct,77.132
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,L1D_MPKI,7.8188
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,L2_MPKI,0.7698
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,LLC_MPKI,0.1197
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,AMAT_cyc,5.4822
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,L1D_missrate_pct,2.9211
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,L2_missrate_pct,9.8451
fmtlib,cache,run_2,139,1786102497.207,0.119,tool,192386827,idle,LLC_missrate_pct,15.5538
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,L1D_MPKI,4.6274
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,L2_MPKI,1.0493
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,LLC_MPKI,0.6816
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,AMAT_cyc,5.8215
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,L1D_missrate_pct,1.7332
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,L2_missrate_pct,22.6755
fmtlib,cache,run_2,140,1786102497.332,0.119,harness,12173983,harness,LLC_missrate_pct,64.9601
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,L1D_MPKI,9.0484
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,L2_MPKI,0.6737
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,LLC_MPKI,0.1115
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,AMAT_cyc,5.5158
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,L1D_missrate_pct,3.4224
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,L2_missrate_pct,7.4451
fmtlib,cache,run_2,140,1786102497.332,0.119,tool,106173134,shell,LLC_missrate_pct,16.5523
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,L1D_MPKI,1.3357
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,L2_MPKI,0.2172
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,LLC_MPKI,0.0789
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,AMAT_cyc,5.2052
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,L1D_missrate_pct,0.7464
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,L2_missrate_pct,16.2603
fmtlib,cache,run_2,141,1786102497.456,0.12,harness,191405919,harness,LLC_missrate_pct,36.309
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,L1D_MPKI,5.9635
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,L2_MPKI,0.7417
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,LLC_MPKI,0.3996
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,AMAT_cyc,5.6438
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,L1D_missrate_pct,2.3196
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,L2_missrate_pct,12.4368
fmtlib,cache,run_2,141,1786102497.456,0.12,tool,29959203,idle,LLC_missrate_pct,53.8794
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,L1D_MPKI,13.6379
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,L2_MPKI,4.0895
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,LLC_MPKI,2.3587
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,AMAT_cyc,7.7683
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,L1D_missrate_pct,5.0254
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,L2_missrate_pct,29.9865
fmtlib,cache,run_2,142,1786102497.582,0.119,harness,1789932,harness,LLC_missrate_pct,57.6776
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,L1D_MPKI,8.5346
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,L2_MPKI,0.677
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,LLC_MPKI,0.1548
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,AMAT_cyc,5.5342
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,L1D_missrate_pct,3.2562
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,L2_missrate_pct,7.9328
fmtlib,cache,run_2,142,1786102497.582,0.119,tool,112436840,idle,LLC_missrate_pct,22.8709
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,L1D_MPKI,1.6799
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,L2_MPKI,0.1952
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,LLC_MPKI,0.0875
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,AMAT_cyc,5.187
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,L1D_missrate_pct,0.7639
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,L2_missrate_pct,11.6184
fmtlib,cache,run_2,143,1786102497.707,0.119,harness,382739912,harness,LLC_missrate_pct,44.8334
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,L1D_MPKI,6.8418
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,L2_MPKI,0.902
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,LLC_MPKI,0.4837
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,AMAT_cyc,5.7547
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,L1D_missrate_pct,2.6247
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,L2_missrate_pct,13.1835
fmtlib,cache,run_2,143,1786102497.707,0.119,tool,39707825,idle,LLC_missrate_pct,53.6241
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,L1D_MPKI,13.672
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,L2_MPKI,4.2355
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,LLC_MPKI,3.5076
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,AMAT_cyc,8.6484
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,L1D_missrate_pct,5.0565
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,L2_missrate_pct,30.9794
fmtlib,cache,run_2,144,1786102497.831,0.12,harness,1772165,harness,LLC_missrate_pct,82.8137
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,L1D_MPKI,12.9563
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,L2_MPKI,2.1982
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,LLC_MPKI,0.4687
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,AMAT_cyc,6.1547
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,L1D_missrate_pct,4.9828
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,L2_missrate_pct,16.9665
fmtlib,cache,run_2,144,1786102497.831,0.12,tool,38592062,shell,LLC_missrate_pct,21.3228
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,L1D_MPKI,1.5745
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,L2_MPKI,0.1754
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,LLC_MPKI,0.0955
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,AMAT_cyc,5.1844
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,L1D_missrate_pct,0.7083
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,L2_missrate_pct,11.1377
fmtlib,cache,run_2,145,1786102497.957,0.119,harness,420206963,harness,LLC_missrate_pct,54.4701
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,L1D_MPKI,10.9692
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,L2_MPKI,0.983
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,LLC_MPKI,0.2138
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,AMAT_cyc,5.6873
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,L1D_missrate_pct,4.035
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,L2_missrate_pct,8.9614
fmtlib,cache,run_2,145,1786102497.957,0.119,tool,50021788,idle,LLC_missrate_pct,21.7486
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,L1D_MPKI,7.6172
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,L2_MPKI,0.7231
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,LLC_MPKI,0.101
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,AMAT_cyc,5.4596
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,L1D_missrate_pct,2.8771
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,L2_missrate_pct,9.4932
fmtlib,cache,run_2,146,1786102498.082,0.119,tool,188587779,idle,LLC_missrate_pct,13.9679
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,L1D_MPKI,8.7415
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,L2_MPKI,0.566
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,LLC_MPKI,0.0809
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,AMAT_cyc,5.4717
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,L1D_missrate_pct,3.3418
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,L2_missrate_pct,6.4749
fmtlib,cache,run_2,147,1786102498.207,0.119,tool,99892188,idle,LLC_missrate_pct,14.2893
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,L1D_MPKI,1.623
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,L2_MPKI,0.1842
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,LLC_MPKI,0.0762
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,AMAT_cyc,5.173
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,L1D_missrate_pct,0.7408
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,L2_missrate_pct,11.3478
fmtlib,cache,run_2,148,1786102498.331,0.119,harness,407271401,harness,LLC_missrate_pct,41.3566
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,L1D_MPKI,5.3454
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,L2_MPKI,0.3615
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,LLC_MPKI,0.1633
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,AMAT_cyc,5.3747
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,L1D_missrate_pct,2.0278
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,L2_missrate_pct,6.7638
fmtlib,cache,run_2,148,1786102498.331,0.119,tool,66774163,shell,LLC_missrate_pct,45.1785
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,L1D_MPKI,13.4402
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,L2_MPKI,4.1577
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,LLC_MPKI,3.4772
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,AMAT_cyc,8.6104
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,L1D_missrate_pct,4.975
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,L2_missrate_pct,30.9351
fmtlib,cache,run_2,149,1786102498.456,0.119,harness,1766349,harness,LLC_missrate_pct,83.6329
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,L1D_MPKI,9.4799
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,L2_MPKI,1.5683
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,LLC_MPKI,0.6536
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,AMAT_cyc,6.0824
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,L1D_missrate_pct,3.6594
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,L2_missrate_pct,16.5432
fmtlib,cache,run_2,149,1786102498.456,0.119,tool,21968684,idle,LLC_missrate_pct,41.6742
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,L1D_MPKI,1.5065
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,L2_MPKI,0.1736
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,LLC_MPKI,0.0896
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,AMAT_cyc,5.1796
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,L1D_missrate_pct,0.6929
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,L2_missrate_pct,11.5237
fmtlib,cache,run_2,150,1786102498.581,0.12,harness,410924404,harness,LLC_missrate_pct,51.5967
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,L1D_MPKI,12.5797
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,L2_MPKI,1.7513
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,LLC_MPKI,0.4184
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,AMAT_cyc,6.0012
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,L1D_missrate_pct,4.6514
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,L2_missrate_pct,13.9216
fmtlib,cache,run_2,150,1786102498.581,0.12,tool,33906924,idle,LLC_missrate_pct,23.8915
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,L1D_MPKI,12.9409
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,L2_MPKI,4.296
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,LLC_MPKI,3.4607
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,AMAT_cyc,8.5993
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,L1D_missrate_pct,4.7925
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,L2_missrate_pct,33.1973
fmtlib,cache,run_2,151,1786102498.706,0.119,harness,1760928,harness,LLC_missrate_pct,80.5552
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,L1D_MPKI,4.6126
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,L2_MPKI,0.9847
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,LLC_MPKI,0.4762
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,AMAT_cyc,5.7446
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,L1D_missrate_pct,1.9536
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,L2_missrate_pct,21.3473
fmtlib,cache,run_2,151,1786102498.706,0.119,tool,29021823,idle,LLC_missrate_pct,48.3571
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,L1D_MPKI,2.0585
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,L2_MPKI,0.2012
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,LLC_MPKI,0.1162
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,AMAT_cyc,5.1926
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,L1D_missrate_pct,0.7795
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,L2_missrate_pct,9.7751
fmtlib,cache,run_2,152,1786102498.831,0.119,harness,213126206,harness,LLC_missrate_pct,57.7415
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,L1D_MPKI,9.0654
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,L2_MPKI,0.6455
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,LLC_MPKI,0.133
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,AMAT_cyc,5.5295
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,L1D_missrate_pct,3.4329
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,L2_missrate_pct,7.1206
fmtlib,cache,run_2,152,1786102498.831,0.119,tool,106397144,shell,LLC_missrate_pct,20.5984
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,L1D_MPKI,2.7605
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,L2_MPKI,0.3655
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,LLC_MPKI,0.1894
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,AMAT_cyc,5.3592
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,L1D_missrate_pct,1.2668
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,L2_missrate_pct,13.2398
fmtlib,cache,run_2,153,1786102498.956,0.119,tool,22854318,idle,LLC_missrate_pct,51.8137
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,L1D_MPKI,8.8009
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,L2_MPKI,0.5657
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,LLC_MPKI,0.0767
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,AMAT_cyc,5.4708
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,L1D_missrate_pct,3.3645
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,L2_missrate_pct,6.4278
fmtlib,cache,run_2,154,1786102499.08,0.119,tool,99539321,idle,LLC_missrate_pct,13.5553
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,L1D_MPKI,1.3326
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,L2_MPKI,0.1688
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,LLC_MPKI,0.0668
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,AMAT_cyc,5.1759
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,L1D_missrate_pct,0.7189
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,L2_missrate_pct,12.6693
fmtlib,cache,run_2,155,1786102499.205,0.119,harness,264768817,harness,LLC_missrate_pct,39.5875
