task,group,run,win,t0,dur,fence,instructions,tag,metric,value
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,L2_MPKI,4.172
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,LLC_MPKI,3.7171
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,AMAT_cyc,8.788
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,L1D_missrate_pct,5.013
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,L2_missrate_pct,30.7528
prometheus,cache,run_2,385,1786132659.326,0.119,harness,1765340,harness,LLC_missrate_pct,89.0971
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,L1D_MPKI,7.558
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,L2_MPKI,1.1842
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,LLC_MPKI,0.8205
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,AMAT_cyc,6.066
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,L1D_missrate_pct,2.866
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,L2_missrate_pct,15.6682
prometheus,cache,run_2,385,1786132659.326,0.119,tool,16544439,idle,LLC_missrate_pct,69.2885
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,L1D_MPKI,1.8276
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,L2_MPKI,0.2078
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,LLC_MPKI,0.0791
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,AMAT_cyc,5.1836
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,L1D_missrate_pct,0.8108
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,L2_missrate_pct,11.3713
prometheus,cache,run_2,386,1786132659.45,0.119,harness,1271657692,harness,LLC_missrate_pct,38.0793
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,L1D_MPKI,1.0637
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,L2_MPKI,0.1494
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,LLC_MPKI,0.1142
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,AMAT_cyc,5.2632
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,L1D_missrate_pct,0.7235
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,L2_missrate_pct,14.0404
prometheus,cache,run_2,387,1786132659.576,0.12,harness,522003889,harness,LLC_missrate_pct,76.4529
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,L1D_MPKI,6.8397
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,L2_MPKI,0.8386
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,LLC_MPKI,0.5935
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,AMAT_cyc,5.7922
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,L1D_missrate_pct,2.5032
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,L2_missrate_pct,12.2604
prometheus,cache,run_2,387,1786132659.576,0.12,tool,11973908,shell,LLC_missrate_pct,70.7798
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,L1D_MPKI,3.4397
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,L2_MPKI,0.5065
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,LLC_MPKI,0.1177
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,AMAT_cyc,5.3257
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,L1D_missrate_pct,1.4805
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,L2_missrate_pct,14.7249
prometheus,cache,run_2,388,1786132659.702,0.122,tool,1725817940,idle,LLC_missrate_pct,23.2334
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,L1D_MPKI,3.4633
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,L2_MPKI,0.2361
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,LLC_MPKI,0.0764
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,AMAT_cyc,5.2185
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,L1D_missrate_pct,1.3009
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,L2_missrate_pct,6.8176
prometheus,cache,run_2,389,1786132659.83,0.12,tool,4784957778,idle,LLC_missrate_pct,32.3563
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,L1D_MPKI,4.1438
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,L2_MPKI,0.5292
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,LLC_MPKI,0.1609
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,AMAT_cyc,5.3571
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,L1D_missrate_pct,1.6058
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,L2_missrate_pct,12.7716
prometheus,cache,run_2,390,1786132659.956,0.121,tool,3258818424,idle,LLC_missrate_pct,30.4109
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),L1D_MPKI,2.965
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),L2_MPKI,0.5131
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),LLC_MPKI,0.2193
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),AMAT_cyc,5.3551
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),L1D_missrate_pct,1.1511
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),L2_missrate_pct,17.3054
prometheus,cache,run_2,391,1786132660.083,0.12,tool,2318417777,tests(go),LLC_missrate_pct,42.7455
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,L1D_MPKI,2.4222
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,L2_MPKI,0.3275
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,LLC_MPKI,0.1195
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,AMAT_cyc,5.2383
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,L1D_missrate_pct,0.9688
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,L2_missrate_pct,13.5188
prometheus,cache,run_2,392,1786132660.21,0.12,tool,4523731279,idle,LLC_missrate_pct,36.4954
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,L1D_MPKI,2.2821
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,L2_MPKI,0.2579
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,LLC_MPKI,0.0828
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,AMAT_cyc,5.1921
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,L1D_missrate_pct,0.9055
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,L2_missrate_pct,11.3012
prometheus,cache,run_2,393,1786132660.336,0.12,tool,4497058783,idle,LLC_missrate_pct,32.1045
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,L1D_MPKI,1.9418
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,L2_MPKI,0.2491
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,LLC_MPKI,0.0642
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,AMAT_cyc,5.1636
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,L1D_missrate_pct,0.7751
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,L2_missrate_pct,12.8288
prometheus,cache,run_2,394,1786132660.462,0.12,tool,3818623386,idle,LLC_missrate_pct,25.7847
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),L1D_MPKI,2.2397
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),L2_MPKI,0.3436
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),LLC_MPKI,0.043
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),AMAT_cyc,5.1714
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),L1D_missrate_pct,0.8919
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),L2_missrate_pct,15.3415
prometheus,cache,run_2,395,1786132660.589,0.121,tool,1139837466,tests(go),LLC_missrate_pct,12.5281
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,L1D_MPKI,3.0807
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,L2_MPKI,0.487
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,LLC_MPKI,0.0801
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,AMAT_cyc,5.255
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,L1D_missrate_pct,1.2296
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,L2_missrate_pct,15.808
prometheus,cache,run_2,396,1786132660.715,0.12,tool,1018207887,idle,LLC_missrate_pct,16.4577
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,L1D_MPKI,2.2714
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,L2_MPKI,0.4112
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,LLC_MPKI,0.0248
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,AMAT_cyc,5.1647
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,L1D_missrate_pct,0.8891
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,L2_missrate_pct,18.1041
prometheus,cache,run_2,397,1786132660.841,0.12,tool,866649171,idle,LLC_missrate_pct,6.0321
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,L1D_MPKI,5.4785
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,L2_MPKI,1.4677
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,LLC_MPKI,0.0002
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,AMAT_cyc,5.3273
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,L1D_missrate_pct,1.6884
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,L2_missrate_pct,26.7893
prometheus,cache,run_2,398,1786132660.968,0.119,tool,360754625,idle,LLC_missrate_pct,0.0134
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),L1D_MPKI,4.3232
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),L2_MPKI,1.0308
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),LLC_MPKI,0.0049
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),AMAT_cyc,5.2466
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),L1D_missrate_pct,1.3279
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),L2_missrate_pct,23.8432
prometheus,cache,run_2,399,1786132661.092,0.119,tool,401113107,tests(go),LLC_missrate_pct,0.4745
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,L1D_MPKI,4.0721
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,L2_MPKI,0.7816
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,LLC_MPKI,0.0003
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,AMAT_cyc,5.2053
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,L1D_missrate_pct,1.2271
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,L2_missrate_pct,19.195
prometheus,cache,run_2,400,1786132661.217,0.118,tool,434469194,idle,LLC_missrate_pct,0.0371
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,L1D_MPKI,3.1433
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,L2_MPKI,0.2501
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,LLC_MPKI,0.0003
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,AMAT_cyc,5.1191
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,L1D_missrate_pct,0.9299
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,L2_missrate_pct,7.9578
prometheus,cache,run_2,401,1786132661.341,0.121,tool,542208281,idle,LLC_missrate_pct,0.1327
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,L1D_MPKI,2.9585
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,L2_MPKI,0.1203
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,LLC_MPKI,0.0003
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,AMAT_cyc,5.0998
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,L1D_missrate_pct,0.8719
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,L2_missrate_pct,4.0667
prometheus,cache,run_2,402,1786132661.468,0.118,tool,571394930,idle,LLC_missrate_pct,0.256
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),L1D_MPKI,2.6953
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),L2_MPKI,0.0783
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),LLC_MPKI,0.0002
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),AMAT_cyc,5.0872
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),L1D_missrate_pct,0.791
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),L2_missrate_pct,2.9067
prometheus,cache,run_2,403,1786132661.592,0.118,tool,588488624,tests(go),LLC_missrate_pct,0.1952
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,L1D_MPKI,1.6809
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,L2_MPKI,0.1315
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,LLC_MPKI,0.0989
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,AMAT_cyc,5.1428
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,L1D_missrate_pct,0.5825
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,L2_missrate_pct,7.8228
prometheus,cache,run_2,404,1786132661.716,0.119,tool,849676154,idle,LLC_missrate_pct,75.2423
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,L1D_MPKI,13.6131
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,L2_MPKI,4.2927
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,LLC_MPKI,3.7808
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,AMAT_cyc,8.8482
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,L1D_missrate_pct,5.0249
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,L2_missrate_pct,31.5337
prometheus,cache,run_2,405,1786132661.84,0.119,harness,1762052,harness,LLC_missrate_pct,88.0751
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,L1D_MPKI,7.0416
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,L2_MPKI,1.2657
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,LLC_MPKI,0.8944
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,AMAT_cyc,6.1165
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,L1D_missrate_pct,2.6779
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,L2_missrate_pct,17.9747
prometheus,cache,run_2,405,1786132661.84,0.119,tool,16047837,idle,LLC_missrate_pct,70.6627
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,L1D_MPKI,2.0206
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,L2_MPKI,0.2726
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,LLC_MPKI,0.0858
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,AMAT_cyc,5.1953
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,L1D_missrate_pct,0.8415
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,L2_missrate_pct,13.4897
prometheus,cache,run_2,406,1786132661.965,0.119,harness,1176662753,harness,LLC_missrate_pct,31.4787
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,L1D_MPKI,13.9687
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,L2_MPKI,1.5745
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,LLC_MPKI,0.8025
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,AMAT_cyc,6.1772
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,L1D_missrate_pct,4.6281
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,L2_missrate_pct,11.2715
prometheus,cache,run_2,406,1786132661.965,0.119,tool,7102649,idle,LLC_missrate_pct,50.9702
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,L1D_MPKI,0.8814
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,L2_MPKI,0.1202
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,LLC_MPKI,0.0931
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,AMAT_cyc,5.2269
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,L1D_missrate_pct,0.6324
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,L2_missrate_pct,13.6345
prometheus,cache,run_2,407,1786132662.091,0.12,harness,645682287,harness,LLC_missrate_pct,77.4354
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,L1D_MPKI,6.9443
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,L2_MPKI,0.9222
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,LLC_MPKI,0.651
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,AMAT_cyc,5.8499
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,L1D_missrate_pct,2.5449
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,L2_missrate_pct,13.2793
prometheus,cache,run_2,407,1786132662.091,0.12,tool,12054301,shell,LLC_missrate_pct,70.5919
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,L1D_MPKI,3.175
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,L2_MPKI,0.4485
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,LLC_MPKI,0.0997
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,AMAT_cyc,5.2906
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,L1D_missrate_pct,1.3692
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,L2_missrate_pct,14.1265
prometheus,cache,run_2,408,1786132662.216,0.119,tool,1291710569,idle,LLC_missrate_pct,22.2275
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,L1D_MPKI,2.3838
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,L2_MPKI,0.3082
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,LLC_MPKI,0.0882
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,AMAT_cyc,5.2102
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,L1D_missrate_pct,0.959
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,L2_missrate_pct,12.9288
prometheus,cache,run_2,409,1786132662.342,0.12,tool,4394761083,idle,LLC_missrate_pct,28.611
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,L1D_MPKI,2.477
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,L2_MPKI,0.2659
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,LLC_MPKI,0.1062
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,AMAT_cyc,5.2153
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,L1D_missrate_pct,0.9639
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,L2_missrate_pct,10.7351
prometheus,cache,run_2,410,1786132662.468,0.12,tool,4954305958,idle,LLC_missrate_pct,39.9534
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),L1D_MPKI,2.7318
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),L2_MPKI,0.2607
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),LLC_MPKI,0.0951
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),AMAT_cyc,5.2146
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),L1D_missrate_pct,1.0571
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),L2_missrate_pct,9.5426
prometheus,cache,run_2,411,1786132662.594,0.121,tool,4870972072,tests(go),LLC_missrate_pct,36.4682
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,L1D_MPKI,2.8069
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,L2_MPKI,0.3049
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,LLC_MPKI,0.1262
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,AMAT_cyc,5.2499
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,L1D_missrate_pct,1.0961
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,L2_missrate_pct,10.8635
prometheus,cache,run_2,412,1786132662.721,0.12,tool,4950648882,idle,LLC_missrate_pct,41.4038
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,L1D_MPKI,3.8175
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,L2_MPKI,0.3794
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,LLC_MPKI,0.1235
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,AMAT_cyc,5.2904
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,L1D_missrate_pct,1.4556
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,L2_missrate_pct,9.9397
prometheus,cache,run_2,413,1786132662.848,0.121,tool,3809645779,idle,LLC_missrate_pct,32.554
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,L1D_MPKI,2.1344
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,L2_MPKI,0.3796
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,LLC_MPKI,0.1554
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,AMAT_cyc,5.2456
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,L1D_missrate_pct,0.7977
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,L2_missrate_pct,17.7833
prometheus,cache,run_2,414,1786132662.975,0.121,tool,2999083512,idle,LLC_missrate_pct,40.9375
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),L1D_MPKI,2.4621
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),L2_MPKI,0.6249
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),LLC_MPKI,0.2318
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),AMAT_cyc,5.3434
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),L1D_missrate_pct,0.9103
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),L2_missrate_pct,25.3809
prometheus,cache,run_2,415,1786132663.102,0.12,tool,1942786352,tests(go),LLC_missrate_pct,37.1023
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,L1D_MPKI,6.2036
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,L2_MPKI,1.176
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,LLC_MPKI,0.2209
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,AMAT_cyc,5.6072
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,L1D_missrate_pct,2.5562
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,L2_missrate_pct,18.9562
prometheus,cache,run_2,416,1786132663.227,0.119,tool,864822,idle,LLC_missrate_pct,18.7807
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,L1D_MPKI,1.353
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,L2_MPKI,0.1831
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,LLC_MPKI,0.0122
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,AMAT_cyc,5.0929
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,L1D_missrate_pct,0.5613
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,L2_missrate_pct,13.5334
prometheus,cache,run_2,417,1786132663.352,0.119,tool,1119499345,idle,LLC_missrate_pct,6.6839
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,L1D_MPKI,1.2219
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,L2_MPKI,0.1846
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,LLC_MPKI,0.0124
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,AMAT_cyc,5.087
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,L1D_missrate_pct,0.5023
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,L2_missrate_pct,15.1081
prometheus,cache,run_2,418,1786132663.477,0.12,tool,1214407378,idle,LLC_missrate_pct,6.7094
prometheus,cache,run_2,419,1786132663.603,0.119,tool,1280275644,tests(go),L1D_MPKI,1.8453
prometheus,cache,run_2,419,1786132663.603,0.119,tool,1280275644,tests(go),L2_MPKI,0.1722
prometheus,cache,run_2,419,1786132663.603,0.119,tool,1280275644,tests(go),LLC_MPKI,0.0139
prometheus,cache,run_2,419,1786132663.603,0.119,tool,1280275644,tests(go),AMAT_cyc,5.1126
prometheus,cache,run_2,419,1786132663.603,0.119,tool,1280275644,tests(go),L1D_missrate_pct,0.7622
