task,group,run,win,t0,dur,fence,instructions,tag,metric,value
google,fpbr,run_1,624,1786120882.109,0.118,tool,9123295,idle,branch_MPKI,7.8011
google,fpbr,run_1,625,1786120882.233,0.118,harness,1818727,harness,IPC,0.4149
google,fpbr,run_1,625,1786120882.233,0.118,harness,1818727,harness,branch_MPKI,19.5593
google,fpbr,run_1,625,1786120882.233,0.118,tool,14956484,shell,IPC,0.9117
google,fpbr,run_1,625,1786120882.233,0.118,tool,14956484,shell,branch_MPKI,7.4363
google,fpbr,run_1,626,1786120882.356,0.118,harness,546799705,harness,IPC,3.6066
google,fpbr,run_1,626,1786120882.356,0.118,harness,546799705,harness,branch_MPKI,0.8267
google,fpbr,run_1,626,1786120882.356,0.118,tool,10063594,idle,IPC,0.9322
google,fpbr,run_1,626,1786120882.356,0.118,tool,10063594,idle,branch_MPKI,8.2333
google,fpbr,run_1,627,1786120882.48,0.119,harness,136998536,harness,IPC,0.4225
google,fpbr,run_1,627,1786120882.48,0.119,harness,136998536,harness,branch_MPKI,6.3335
google,fpbr,run_1,628,1786120882.605,0.119,harness,1001048021,harness,IPC,3.5073
google,fpbr,run_1,628,1786120882.605,0.119,harness,1001048021,harness,branch_MPKI,0.8627
google,fpbr,run_1,628,1786120882.605,0.119,tool,13399798,idle,IPC,0.8704
google,fpbr,run_1,628,1786120882.605,0.119,tool,13399798,idle,branch_MPKI,6.7363
google,fpbr,run_1,629,1786120882.73,0.119,harness,1756136,harness,IPC,0.3943
google,fpbr,run_1,629,1786120882.73,0.119,harness,1756136,harness,branch_MPKI,19.9324
google,fpbr,run_1,629,1786120882.73,0.119,tool,26402802,shell,IPC,1.0286
google,fpbr,run_1,629,1786120882.73,0.119,tool,26402802,shell,branch_MPKI,6.1816
google,fpbr,run_1,630,1786120882.854,0.118,harness,463579545,harness,IPC,3.5473
google,fpbr,run_1,630,1786120882.854,0.118,harness,463579545,harness,branch_MPKI,0.8879
google,fpbr,run_1,630,1786120882.854,0.118,tool,10102869,idle,IPC,0.9182
google,fpbr,run_1,630,1786120882.854,0.118,tool,10102869,idle,branch_MPKI,8.2188
google,fpbr,run_1,631,1786120882.978,0.118,harness,930411454,harness,IPC,3.7041
google,fpbr,run_1,631,1786120882.978,0.118,harness,930411454,harness,branch_MPKI,0.8796
google,fpbr,run_1,631,1786120882.978,0.118,tool,14517129,idle,IPC,0.9263
google,fpbr,run_1,631,1786120882.978,0.118,tool,14517129,idle,branch_MPKI,6.1151
google,fpbr,run_1,632,1786120883.102,0.118,tool,634329121,idle,IPC,2.1282
google,fpbr,run_1,632,1786120883.102,0.118,tool,634329121,idle,branch_MPKI,1.2372
google,fpbr,run_1,632,1786120883.102,0.118,tool,634329121,idle,vecFP_pct,0.0
google,fpbr,run_1,633,1786120883.226,0.118,tool,413489919,idle,IPC,1.9509
google,fpbr,run_1,633,1786120883.226,0.118,tool,413489919,idle,branch_MPKI,2.2006
google,fpbr,run_1,633,1786120883.226,0.118,tool,413489919,idle,vecFP_pct,0.0
google,fpbr,run_1,634,1786120883.35,0.117,tool,5382299,idle,IPC,1.0439
google,fpbr,run_1,634,1786120883.35,0.117,tool,5382299,idle,branch_MPKI,5.8064
google,fpbr,run_1,635,1786120883.473,0.118,harness,1317568258,harness,IPC,4.0729
google,fpbr,run_1,635,1786120883.473,0.118,harness,1317568258,harness,branch_MPKI,0.6555
google,fpbr,run_1,636,1786120883.596,0.119,harness,636651,harness,IPC,0.4703
google,fpbr,run_1,636,1786120883.596,0.119,harness,636651,harness,branch_MPKI,19.7377
google,fpbr,run_1,636,1786120883.596,0.119,tool,20682639,idle,IPC,0.916
google,fpbr,run_1,636,1786120883.596,0.119,tool,20682639,idle,branch_MPKI,6.0618
google,fpbr,run_1,637,1786120883.721,0.117,harness,69123403,harness,IPC,2.3405
google,fpbr,run_1,637,1786120883.721,0.117,harness,69123403,harness,branch_MPKI,2.9297
google,fpbr,run_1,637,1786120883.721,0.117,tool,10510162,idle,IPC,0.892
google,fpbr,run_1,637,1786120883.721,0.117,tool,10510162,idle,branch_MPKI,8.7711
google,fpbr,run_1,638,1786120883.845,0.119,harness,1316328578,harness,IPC,4.0697
google,fpbr,run_1,638,1786120883.845,0.119,harness,1316328578,harness,branch_MPKI,0.7064
google,fpbr,run_1,639,1786120883.969,0.118,tool,15535282,idle,IPC,1.0004
google,fpbr,run_1,639,1786120883.969,0.118,tool,15535282,idle,branch_MPKI,4.5174
google,fpbr,run_1,640,1786120884.093,0.118,tool,107177379,idle,IPC,1.5044
google,fpbr,run_1,640,1786120884.093,0.118,tool,107177379,idle,branch_MPKI,6.383
google,fpbr,run_1,641,1786120884.216,0.118,harness,1308926838,harness,IPC,4.0432
google,fpbr,run_1,641,1786120884.216,0.118,harness,1308926838,harness,branch_MPKI,0.6272
google,fpbr,run_1,642,1786120884.34,0.12,harness,26802433,harness,IPC,1.7899
google,fpbr,run_1,642,1786120884.34,0.12,harness,26802433,harness,branch_MPKI,3.2998
google,fpbr,run_1,642,1786120884.34,0.12,tool,220892962,shell,IPC,1.4784
google,fpbr,run_1,642,1786120884.34,0.12,tool,220892962,shell,branch_MPKI,5.9495
google,fpbr,run_1,643,1786120884.466,0.117,harness,1819443,harness,IPC,0.4109
google,fpbr,run_1,643,1786120884.466,0.117,harness,1819443,harness,branch_MPKI,20.0935
google,fpbr,run_1,643,1786120884.466,0.117,tool,96313035,idle,IPC,1.3766
google,fpbr,run_1,643,1786120884.466,0.117,tool,96313035,idle,branch_MPKI,6.5989
google,fpbr,run_1,644,1786120884.589,0.119,harness,239035098,harness,IPC,1.1458
google,fpbr,run_1,644,1786120884.589,0.119,harness,239035098,harness,branch_MPKI,2.4113
google,fpbr,run_1,644,1786120884.589,0.119,tool,6621365,idle,IPC,0.7393
google,fpbr,run_1,644,1786120884.589,0.119,tool,6621365,idle,branch_MPKI,10.4145
google,fpbr,run_1,645,1786120884.715,0.12,harness,390344572,harness,IPC,1.2017
google,fpbr,run_1,645,1786120884.715,0.12,harness,390344572,harness,branch_MPKI,0.9276
google,fpbr,run_1,646,1786120884.84,0.119,harness,973594582,harness,IPC,3.7371
google,fpbr,run_1,646,1786120884.84,0.119,harness,973594582,harness,branch_MPKI,0.8763
google,fpbr,run_1,646,1786120884.84,0.119,tool,15630752,shell,IPC,1.0584
google,fpbr,run_1,646,1786120884.84,0.119,tool,15630752,shell,branch_MPKI,5.3862
google,fpbr,run_1,647,1786120884.965,0.117,harness,1758169,harness,IPC,0.4052
google,fpbr,run_1,647,1786120884.965,0.117,harness,1758169,harness,branch_MPKI,20.556
google,fpbr,run_1,647,1786120884.965,0.117,tool,25585635,idle,IPC,1.0528
google,fpbr,run_1,647,1786120884.965,0.117,tool,25585635,idle,branch_MPKI,5.6546
google,fpbr,run_1,648,1786120885.088,0.118,harness,316171182,harness,IPC,3.51
google,fpbr,run_1,648,1786120885.088,0.118,harness,316171182,harness,branch_MPKI,0.9294
google,fpbr,run_1,648,1786120885.088,0.118,tool,107241213,idle,IPC,1.4698
google,fpbr,run_1,648,1786120885.088,0.118,tool,107241213,idle,branch_MPKI,6.7752
google,fpbr,run_1,649,1786120885.212,0.119,harness,1221350145,harness,IPC,3.8194
google,fpbr,run_1,649,1786120885.212,0.119,harness,1221350145,harness,branch_MPKI,0.7969
google,fpbr,run_1,649,1786120885.212,0.119,tool,2051683,idle,IPC,0.4691
google,fpbr,run_1,649,1786120885.212,0.119,tool,2051683,idle,branch_MPKI,12.7247
google,fpbr,run_1,650,1786120885.337,0.118,tool,195550754,shell,IPC,1.4909
google,fpbr,run_1,650,1786120885.337,0.118,tool,195550754,shell,branch_MPKI,6.1158
google,fpbr,run_1,651,1786120885.461,0.118,tool,114757739,idle,IPC,1.4611
google,fpbr,run_1,651,1786120885.461,0.118,tool,114757739,idle,branch_MPKI,6.4792
google,fpbr,run_1,652,1786120885.585,0.119,harness,1091687800,harness,IPC,3.6112
google,fpbr,run_1,652,1786120885.585,0.119,harness,1091687800,harness,branch_MPKI,0.7398
google,fpbr,run_1,652,1786120885.585,0.119,tool,22211443,idle,IPC,1.0338
google,fpbr,run_1,652,1786120885.585,0.119,tool,22211443,idle,branch_MPKI,9.6609
google,fpbr,run_1,653,1786120885.709,0.118,harness,1199218467,harness,IPC,3.7066
google,fpbr,run_1,653,1786120885.709,0.118,harness,1199218467,harness,branch_MPKI,0.7195
google,fpbr,run_1,654,1786120885.833,0.118,harness,115178099,harness,IPC,2.7877
google,fpbr,run_1,654,1786120885.833,0.118,harness,115178099,harness,branch_MPKI,0.883
google,fpbr,run_1,654,1786120885.833,0.118,tool,3781129,agent-tool,IPC,0.6469
google,fpbr,run_1,654,1786120885.833,0.118,tool,3781129,agent-tool,branch_MPKI,7.5313
google,fpbr,run_1,655,1786120885.957,0.119,harness,13407475,harness,IPC,1.1284
google,fpbr,run_1,655,1786120885.957,0.119,harness,13407475,harness,branch_MPKI,4.9337
google,fpbr,run_1,655,1786120885.957,0.119,tool,40301167,idle,IPC,1.3984
google,fpbr,run_1,655,1786120885.957,0.119,tool,40301167,idle,branch_MPKI,0.6527
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,L1D_MPKI,3.8516
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,L2_MPKI,0.6399
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,LLC_MPKI,0.1314
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,AMAT_cyc,5.3725
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,L1D_missrate_pct,1.6456
google,cache,run_2,002,1786120935.052,0.129,tool,1423582,idle,L2_missrate_pct,16.615
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,L1D_MPKI,12.2804
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,L2_MPKI,4.5901
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,LLC_MPKI,3.789
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,AMAT_cyc,8.8543
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,L1D_missrate_pct,4.5457
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,L2_missrate_pct,37.377
google,cache,run_2,004,1786120935.311,0.119,harness,2152046,harness,LLC_missrate_pct,82.5471
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,L1D_MPKI,7.5323
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,L2_MPKI,1.0911
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,LLC_MPKI,0.8315
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,AMAT_cyc,6.0288
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,L1D_missrate_pct,2.7694
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,L2_missrate_pct,14.4854
google,cache,run_2,004,1786120935.311,0.119,tool,19752896,idle,LLC_missrate_pct,76.211
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,L1D_MPKI,10.4645
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,L2_MPKI,2.8844
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,LLC_MPKI,1.9178
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,AMAT_cyc,7.1728
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,L1D_missrate_pct,3.8591
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,L2_missrate_pct,27.5641
google,cache,run_2,005,1786120935.436,0.118,harness,3778190,harness,LLC_missrate_pct,66.4893
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,L1D_MPKI,9.0678
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,L2_MPKI,1.6264
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,LLC_MPKI,0.5733
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,AMAT_cyc,5.9564
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,L1D_missrate_pct,3.3068
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,L2_missrate_pct,17.9357
google,cache,run_2,005,1786120935.436,0.118,tool,13501128,idle,LLC_missrate_pct,35.2491
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,L1D_MPKI,13.429
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,L2_MPKI,4.5964
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,LLC_MPKI,2.3747
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,AMAT_cyc,7.8397
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,L1D_missrate_pct,4.9518
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,L2_missrate_pct,34.2271
google,cache,run_2,006,1786120935.559,0.119,harness,1782930,harness,LLC_missrate_pct,51.6656
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,L1D_MPKI,7.6134
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,L2_MPKI,1.4552
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,LLC_MPKI,0.4929
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,AMAT_cyc,5.8587
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,L1D_missrate_pct,2.8973
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,L2_missrate_pct,19.1132
google,cache,run_2,006,1786120935.559,0.119,tool,16600922,idle,LLC_missrate_pct,33.8742
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,L1D_MPKI,2.5989
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,L2_MPKI,0.357
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,LLC_MPKI,0.1257
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,AMAT_cyc,5.3218
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,L1D_missrate_pct,1.3145
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,L2_missrate_pct,13.7354
google,cache,run_2,007,1786120935.684,0.121,tool,157423040,git,LLC_missrate_pct,35.2113
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,L1D_MPKI,1.0008
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,L2_MPKI,0.2023
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,LLC_MPKI,0.157
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,AMAT_cyc,5.1788
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,L1D_missrate_pct,0.3689
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,L2_missrate_pct,20.2106
google,cache,run_2,008,1786120935.811,0.12,harness,86161487,harness,LLC_missrate_pct,77.6439
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,L1D_MPKI,7.2603
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,L2_MPKI,1.0867
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,LLC_MPKI,0.5746
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,AMAT_cyc,5.8021
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,L1D_missrate_pct,2.5818
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,L2_missrate_pct,14.9676
google,cache,run_2,008,1786120935.811,0.12,tool,17659036,idle,LLC_missrate_pct,52.8713
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,L1D_MPKI,5.5329
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,L2_MPKI,0.9852
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,LLC_MPKI,0.2694
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,AMAT_cyc,5.5826
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,L1D_missrate_pct,2.2436
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,L2_missrate_pct,17.8065
google,cache,run_2,009,1786120935.936,0.119,tool,6199617,idle,LLC_missrate_pct,27.3412
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,L1D_MPKI,12.6388
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,L2_MPKI,2.8502
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,LLC_MPKI,0.5478
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,AMAT_cyc,6.2669
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,L1D_missrate_pct,4.7698
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,L2_missrate_pct,22.5509
google,cache,run_2,010,1786120936.06,0.119,harness,4279059,harness,LLC_missrate_pct,19.2194
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,L1D_MPKI,6.0711
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,L2_MPKI,0.7754
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,LLC_MPKI,0.2217
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,AMAT_cyc,5.4987
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,L1D_missrate_pct,2.2901
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,L2_missrate_pct,12.7715
google,cache,run_2,010,1786120936.06,0.119,tool,29141982,idle,LLC_missrate_pct,28.598
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,L1D_MPKI,13.7463
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,L2_MPKI,3.3227
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,LLC_MPKI,0.8071
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,AMAT_cyc,6.5391
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,L1D_missrate_pct,5.0959
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,L2_missrate_pct,24.172
google,cache,run_2,011,1786120936.185,0.119,harness,1855995,harness,LLC_missrate_pct,24.2906
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,L1D_MPKI,5.9537
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,L2_MPKI,1.0013
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,LLC_MPKI,0.1673
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,AMAT_cyc,5.4794
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,L1D_missrate_pct,2.229
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,L2_missrate_pct,16.8178
google,cache,run_2,011,1786120936.185,0.119,tool,27230966,shell,LLC_missrate_pct,16.7095
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,L1D_MPKI,13.963
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,L2_MPKI,2.9806
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,LLC_MPKI,0.7783
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,AMAT_cyc,6.4731
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,L1D_missrate_pct,5.1471
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,L2_missrate_pct,21.3464
google,cache,run_2,012,1786120936.31,0.119,harness,1762729,harness,LLC_missrate_pct,26.1134
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,L1D_MPKI,8.3325
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,L2_MPKI,1.5002
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,LLC_MPKI,0.4392
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,AMAT_cyc,5.8564
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,L1D_missrate_pct,3.1904
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,L2_missrate_pct,18.0039
google,cache,run_2,012,1786120936.31,0.119,tool,21807490,idle,LLC_missrate_pct,29.2771
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,L1D_MPKI,13.746
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,L2_MPKI,2.7148
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,LLC_MPKI,0.6273
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,AMAT_cyc,6.3178
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,L1D_missrate_pct,5.0609
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,L2_missrate_pct,19.7497
google,cache,run_2,013,1786120936.434,0.119,harness,1761464,harness,LLC_missrate_pct,23.1075
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,L1D_MPKI,8.3502
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,L2_MPKI,1.6068
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,LLC_MPKI,0.289
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,AMAT_cyc,5.7272
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,L1D_missrate_pct,3.0742
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,L2_missrate_pct,19.2424
google,cache,run_2,013,1786120936.434,0.119,tool,12073285,idle,LLC_missrate_pct,17.9855
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,L1D_MPKI,12.1442
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,L2_MPKI,2.6393
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,LLC_MPKI,0.6464
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,AMAT_cyc,6.2635
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,L1D_missrate_pct,4.4723
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,L2_missrate_pct,21.733
google,cache,run_2,014,1786120936.558,0.119,harness,6585432,harness,LLC_missrate_pct,24.4923
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,L1D_MPKI,8.7716
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,L2_MPKI,1.0765
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,LLC_MPKI,0.2495
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,AMAT_cyc,5.6206
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,L1D_missrate_pct,3.1051
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,L2_missrate_pct,12.2725
google,cache,run_2,014,1786120936.558,0.119,tool,32096593,idle,LLC_missrate_pct,23.1796
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,L1D_MPKI,13.6937
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,L2_MPKI,3.0638
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,LLC_MPKI,1.2504
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,AMAT_cyc,6.8284
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,L1D_missrate_pct,5.0659
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,L2_missrate_pct,22.3739
google,cache,run_2,015,1786120936.683,0.119,harness,4893547,harness,LLC_missrate_pct,40.8124
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,L1D_MPKI,10.8391
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,L2_MPKI,1.5553
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,LLC_MPKI,0.3998
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,AMAT_cyc,5.8495
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,L1D_missrate_pct,3.7925
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,L2_missrate_pct,14.349
google,cache,run_2,015,1786120936.683,0.119,tool,21085999,shell,LLC_missrate_pct,25.7082
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,L1D_MPKI,7.2632
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,L2_MPKI,2.3202
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,LLC_MPKI,1.3918
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,AMAT_cyc,6.6726
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,L1D_missrate_pct,2.8108
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,L2_missrate_pct,31.9443
google,cache,run_2,016,1786120936.808,0.119,harness,7321431,harness,LLC_missrate_pct,59.987
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,L1D_MPKI,6.5927
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,L2_MPKI,1.414
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,LLC_MPKI,0.4416
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,AMAT_cyc,5.7459
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,L1D_missrate_pct,2.4138
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,L2_missrate_pct,21.4482
google,cache,run_2,016,1786120936.808,0.119,tool,15088996,idle,LLC_missrate_pct,31.2289
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,L1D_MPKI,12.9959
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,L2_MPKI,3.8735
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,LLC_MPKI,2.6254
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,AMAT_cyc,7.9221
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,L1D_missrate_pct,4.8032
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,L2_missrate_pct,29.8058
google,cache,run_2,017,1786120936.933,0.122,harness,1022320,harness,LLC_missrate_pct,67.7778
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,L1D_MPKI,6.5794
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,L2_MPKI,1.2062
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,LLC_MPKI,0.6352
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,AMAT_cyc,5.9109
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,L1D_missrate_pct,2.5499
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,L2_missrate_pct,18.3324
google,cache,run_2,017,1786120936.933,0.122,tool,12810813,idle,LLC_missrate_pct,52.6598
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,L1D_MPKI,13.6018
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,L2_MPKI,4.2278
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,LLC_MPKI,1.1836
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,AMAT_cyc,6.9233
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,L1D_missrate_pct,5.024
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,L2_missrate_pct,31.083
google,cache,run_2,018,1786120937.06,0.119,harness,1868800,harness,LLC_missrate_pct,27.9965
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,L1D_MPKI,7.2068
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,L2_MPKI,1.3994
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,LLC_MPKI,0.2171
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,AMAT_cyc,5.6275
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,L1D_missrate_pct,2.7499
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,L2_missrate_pct,19.4176
google,cache,run_2,018,1786120937.06,0.119,tool,16735878,idle,LLC_missrate_pct,15.5124
