task,group,run,win,t0,dur,fence,instructions,tag,metric,value
prometheus,fe_lat,run_2,044,1785351412.42,2.024,tool,29472058467,compile,icache_data_stall_pct,1.456
prometheus,fe_lat,run_2,044,1785351412.42,2.024,tool,29472058467,compile,itlb_tag_stall_pct,0.6224
prometheus,fe_lat,run_2,044,1785351412.42,2.024,tool,29472058467,compile,branch_resteer_pct,2.4779
prometheus,fe_lat,run_2,045,1785351414.45,2.022,harness,1067674563,harness,codeRead_MPKI_L1I,2.6068
prometheus,fe_lat,run_2,045,1785351414.45,2.022,harness,1067674563,harness,icache_data_stall_pct,3.0903
prometheus,fe_lat,run_2,045,1785351414.45,2.022,harness,1067674563,harness,itlb_tag_stall_pct,0.6672
prometheus,fe_lat,run_2,045,1785351414.45,2.022,harness,1067674563,harness,branch_resteer_pct,3.2854
prometheus,fe_lat,run_2,045,1785351414.45,2.022,tool,38574644776,compile,codeRead_MPKI_L1I,1.5753
prometheus,fe_lat,run_2,045,1785351414.45,2.022,tool,38574644776,compile,icache_data_stall_pct,0.6872
prometheus,fe_lat,run_2,045,1785351414.45,2.022,tool,38574644776,compile,itlb_tag_stall_pct,0.4047
prometheus,fe_lat,run_2,045,1785351414.45,2.022,tool,38574644776,compile,branch_resteer_pct,2.1526
prometheus,fe_lat,run_2,046,1785351416.478,2.022,harness,1975800464,harness,codeRead_MPKI_L1I,0.8749
prometheus,fe_lat,run_2,046,1785351416.478,2.022,harness,1975800464,harness,icache_data_stall_pct,0.9576
prometheus,fe_lat,run_2,046,1785351416.478,2.022,harness,1975800464,harness,itlb_tag_stall_pct,0.2721
prometheus,fe_lat,run_2,046,1785351416.478,2.022,harness,1975800464,harness,branch_resteer_pct,1.7742
prometheus,fe_lat,run_2,046,1785351416.478,2.022,tool,9858768973,tests(go),codeRead_MPKI_L1I,12.4801
prometheus,fe_lat,run_2,046,1785351416.478,2.022,tool,9858768973,tests(go),icache_data_stall_pct,3.8843
prometheus,fe_lat,run_2,046,1785351416.478,2.022,tool,9858768973,tests(go),itlb_tag_stall_pct,1.1254
prometheus,fe_lat,run_2,046,1785351416.478,2.022,tool,9858768973,tests(go),branch_resteer_pct,4.46
prometheus,fe_lat,run_2,047,1785351418.508,2.022,tool,1582947,tests(go),codeRead_MPKI_L1I,76.1346
prometheus,fe_lat,run_2,047,1785351418.508,2.022,tool,1582947,tests(go),icache_data_stall_pct,30.9292
prometheus,fe_lat,run_2,047,1785351418.508,2.022,tool,1582947,tests(go),itlb_tag_stall_pct,7.7137
prometheus,fe_lat,run_2,047,1785351418.508,2.022,tool,1582947,tests(go),branch_resteer_pct,12.6653
prometheus,fe_lat,run_2,048,1785351420.537,2.024,tool,624130,tests(go),codeRead_MPKI_L1I,103.4128
prometheus,fe_lat,run_2,048,1785351420.537,2.024,tool,624130,tests(go),icache_data_stall_pct,35.0211
prometheus,fe_lat,run_2,048,1785351420.537,2.024,tool,624130,tests(go),itlb_tag_stall_pct,10.2581
prometheus,fe_lat,run_2,048,1785351420.537,2.024,tool,624130,tests(go),branch_resteer_pct,13.2214
prometheus,fe_lat,run_2,049,1785351422.568,2.025,tool,967596,tests(go),codeRead_MPKI_L1I,76.1175
prometheus,fe_lat,run_2,049,1785351422.568,2.025,tool,967596,tests(go),icache_data_stall_pct,34.6455
prometheus,fe_lat,run_2,049,1785351422.568,2.025,tool,967596,tests(go),itlb_tag_stall_pct,10.7725
prometheus,fe_lat,run_2,049,1785351422.568,2.025,tool,967596,tests(go),branch_resteer_pct,12.6072
prometheus,fe_lat,run_2,050,1785351424.598,2.021,tool,58803298,tests(go),codeRead_MPKI_L1I,6.3603
prometheus,fe_lat,run_2,050,1785351424.598,2.021,tool,58803298,tests(go),icache_data_stall_pct,6.6139
prometheus,fe_lat,run_2,050,1785351424.598,2.021,tool,58803298,tests(go),itlb_tag_stall_pct,1.5318
prometheus,fe_lat,run_2,050,1785351424.598,2.021,tool,58803298,tests(go),branch_resteer_pct,3.7046
prometheus,fe_lat,run_2,051,1785351426.626,2.021,tool,541757,tests(go),codeRead_MPKI_L1I,123.7732
prometheus,fe_lat,run_2,051,1785351426.626,2.021,tool,541757,tests(go),icache_data_stall_pct,37.6833
prometheus,fe_lat,run_2,051,1785351426.626,2.021,tool,541757,tests(go),itlb_tag_stall_pct,10.2534
prometheus,fe_lat,run_2,051,1785351426.626,2.021,tool,541757,tests(go),branch_resteer_pct,14.7938
prometheus,fe_lat,run_2,053,1785351430.683,2.024,tool,879838,tests(go),codeRead_MPKI_L1I,76.1129
prometheus,fe_lat,run_2,053,1785351430.683,2.024,tool,879838,tests(go),icache_data_stall_pct,34.8468
prometheus,fe_lat,run_2,053,1785351430.683,2.024,tool,879838,tests(go),itlb_tag_stall_pct,9.4323
prometheus,fe_lat,run_2,053,1785351430.683,2.024,tool,879838,tests(go),branch_resteer_pct,12.7707
prometheus,fe_lat,run_2,054,1785351432.713,2.022,tool,548015,tests(go),codeRead_MPKI_L1I,122.2631
prometheus,fe_lat,run_2,054,1785351432.713,2.022,tool,548015,tests(go),icache_data_stall_pct,37.0027
prometheus,fe_lat,run_2,054,1785351432.713,2.022,tool,548015,tests(go),itlb_tag_stall_pct,9.9255
prometheus,fe_lat,run_2,054,1785351432.713,2.022,tool,548015,tests(go),branch_resteer_pct,14.4922
prometheus,fe_lat,run_2,056,1785351436.77,2.023,tool,868482,tests(go),codeRead_MPKI_L1I,78.2572
prometheus,fe_lat,run_2,056,1785351436.77,2.023,tool,868482,tests(go),icache_data_stall_pct,35.7207
prometheus,fe_lat,run_2,056,1785351436.77,2.023,tool,868482,tests(go),itlb_tag_stall_pct,9.5648
prometheus,fe_lat,run_2,056,1785351436.77,2.023,tool,868482,tests(go),branch_resteer_pct,13.0241
prometheus,fe_lat,run_2,057,1785351438.8,2.023,tool,21967698,tests(go),codeRead_MPKI_L1I,11.3825
prometheus,fe_lat,run_2,057,1785351438.8,2.023,tool,21967698,tests(go),icache_data_stall_pct,14.4359
prometheus,fe_lat,run_2,057,1785351438.8,2.023,tool,21967698,tests(go),itlb_tag_stall_pct,3.2324
prometheus,fe_lat,run_2,057,1785351438.8,2.023,tool,21967698,tests(go),branch_resteer_pct,6.2095
prometheus,fe_lat,run_2,060,1785351444.887,2.023,harness,121133436,harness,codeRead_MPKI_L1I,13.0094
prometheus,fe_lat,run_2,060,1785351444.887,2.023,harness,121133436,harness,icache_data_stall_pct,7.7177
prometheus,fe_lat,run_2,060,1785351444.887,2.023,harness,121133436,harness,itlb_tag_stall_pct,1.8653
prometheus,fe_lat,run_2,060,1785351444.887,2.023,harness,121133436,harness,branch_resteer_pct,6.8878
prometheus,fe_lat,run_2,060,1785351444.887,2.023,tool,138222155,tests(go),codeRead_MPKI_L1I,20.433
prometheus,fe_lat,run_2,060,1785351444.887,2.023,tool,138222155,tests(go),icache_data_stall_pct,6.0068
prometheus,fe_lat,run_2,060,1785351444.887,2.023,tool,138222155,tests(go),itlb_tag_stall_pct,1.2039
prometheus,fe_lat,run_2,060,1785351444.887,2.023,tool,138222155,tests(go),branch_resteer_pct,4.2849
prometheus,fe_lat,run_2,061,1785351446.917,2.023,harness,3388031430,harness,codeRead_MPKI_L1I,1.5504
prometheus,fe_lat,run_2,061,1785351446.917,2.023,harness,3388031430,harness,icache_data_stall_pct,1.7671
prometheus,fe_lat,run_2,061,1785351446.917,2.023,harness,3388031430,harness,itlb_tag_stall_pct,0.4211
prometheus,fe_lat,run_2,061,1785351446.917,2.023,harness,3388031430,harness,branch_resteer_pct,2.3179
prometheus,fe_lat,run_2,061,1785351446.917,2.023,tool,6307220927,tests(go),codeRead_MPKI_L1I,12.3107
prometheus,fe_lat,run_2,061,1785351446.917,2.023,tool,6307220927,tests(go),icache_data_stall_pct,3.3907
prometheus,fe_lat,run_2,061,1785351446.917,2.023,tool,6307220927,tests(go),itlb_tag_stall_pct,1.2509
prometheus,fe_lat,run_2,061,1785351446.917,2.023,tool,6307220927,tests(go),branch_resteer_pct,3.839
prometheus,fe_lat,run_2,062,1785351448.946,2.023,tool,1559136,tests(go),codeRead_MPKI_L1I,78.2267
prometheus,fe_lat,run_2,062,1785351448.946,2.023,tool,1559136,tests(go),icache_data_stall_pct,32.3344
prometheus,fe_lat,run_2,062,1785351448.946,2.023,tool,1559136,tests(go),itlb_tag_stall_pct,8.1708
prometheus,fe_lat,run_2,062,1785351448.946,2.023,tool,1559136,tests(go),branch_resteer_pct,13.8906
prometheus,fe_lat,run_2,063,1785351450.975,2.022,tool,591744,tests(go),codeRead_MPKI_L1I,95.3689
prometheus,fe_lat,run_2,063,1785351450.975,2.022,tool,591744,tests(go),icache_data_stall_pct,33.5696
prometheus,fe_lat,run_2,063,1785351450.975,2.022,tool,591744,tests(go),itlb_tag_stall_pct,9.5402
prometheus,fe_lat,run_2,063,1785351450.975,2.022,tool,591744,tests(go),branch_resteer_pct,13.9811
prometheus,fe_lat,run_2,064,1785351453.003,2.022,tool,854777,tests(go),codeRead_MPKI_L1I,66.9438
prometheus,fe_lat,run_2,064,1785351453.003,2.022,tool,854777,tests(go),icache_data_stall_pct,32.8839
prometheus,fe_lat,run_2,064,1785351453.003,2.022,tool,854777,tests(go),itlb_tag_stall_pct,8.0899
prometheus,fe_lat,run_2,064,1785351453.003,2.022,tool,854777,tests(go),branch_resteer_pct,12.7434
prometheus,fe_lat,run_2,065,1785351455.032,2.023,tool,21896307,tests(go),codeRead_MPKI_L1I,11.6247
prometheus,fe_lat,run_2,065,1785351455.032,2.023,tool,21896307,tests(go),icache_data_stall_pct,13.8083
prometheus,fe_lat,run_2,065,1785351455.032,2.023,tool,21896307,tests(go),itlb_tag_stall_pct,3.0187
prometheus,fe_lat,run_2,065,1785351455.032,2.023,tool,21896307,tests(go),branch_resteer_pct,6.1023
prometheus,fe_lat,run_2,066,1785351457.061,2.024,tool,39225838,tests(go),codeRead_MPKI_L1I,6.0588
prometheus,fe_lat,run_2,066,1785351457.061,2.024,tool,39225838,tests(go),icache_data_stall_pct,4.8954
prometheus,fe_lat,run_2,066,1785351457.061,2.024,tool,39225838,tests(go),itlb_tag_stall_pct,1.6732
prometheus,fe_lat,run_2,066,1785351457.061,2.024,tool,39225838,tests(go),branch_resteer_pct,3.7114
prometheus,fe_lat,run_2,067,1785351459.091,2.023,tool,1194014,tests(go),codeRead_MPKI_L1I,59.944
prometheus,fe_lat,run_2,067,1785351459.091,2.023,tool,1194014,tests(go),icache_data_stall_pct,20.6808
prometheus,fe_lat,run_2,067,1785351459.091,2.023,tool,1194014,tests(go),itlb_tag_stall_pct,6.1087
prometheus,fe_lat,run_2,067,1785351459.091,2.023,tool,1194014,tests(go),branch_resteer_pct,8.819
prometheus,fe_lat,run_2,068,1785351461.12,2.022,tool,695165,tests(go),codeRead_MPKI_L1I,85.6243
prometheus,fe_lat,run_2,068,1785351461.12,2.022,tool,695165,tests(go),icache_data_stall_pct,33.5373
prometheus,fe_lat,run_2,068,1785351461.12,2.022,tool,695165,tests(go),itlb_tag_stall_pct,8.6245
prometheus,fe_lat,run_2,068,1785351461.12,2.022,tool,695165,tests(go),branch_resteer_pct,12.3862
prometheus,fe_lat,run_2,069,1785351463.149,2.023,tool,520392,tests(go),codeRead_MPKI_L1I,87.8203
prometheus,fe_lat,run_2,069,1785351463.149,2.023,tool,520392,tests(go),icache_data_stall_pct,36.3123
prometheus,fe_lat,run_2,069,1785351463.149,2.023,tool,520392,tests(go),itlb_tag_stall_pct,9.8754
prometheus,fe_lat,run_2,069,1785351463.149,2.023,tool,520392,tests(go),branch_resteer_pct,14.2073
prometheus,fe_lat,run_2,071,1785351467.209,2.024,tool,628067,tests(go),codeRead_MPKI_L1I,94.8211
prometheus,fe_lat,run_2,071,1785351467.209,2.024,tool,628067,tests(go),icache_data_stall_pct,37.3892
prometheus,fe_lat,run_2,071,1785351467.209,2.024,tool,628067,tests(go),itlb_tag_stall_pct,9.8662
prometheus,fe_lat,run_2,071,1785351467.209,2.024,tool,628067,tests(go),branch_resteer_pct,13.4367
prometheus,fe_lat,run_2,072,1785351469.24,2.023,tool,547606,tests(go),codeRead_MPKI_L1I,88.4596
prometheus,fe_lat,run_2,072,1785351469.24,2.023,tool,547606,tests(go),icache_data_stall_pct,36.3735
prometheus,fe_lat,run_2,072,1785351469.24,2.023,tool,547606,tests(go),itlb_tag_stall_pct,11.9335
prometheus,fe_lat,run_2,072,1785351469.24,2.023,tool,547606,tests(go),branch_resteer_pct,14.2971
prometheus,fe_lat,run_2,073,1785351471.269,2.025,tool,21940417,tests(go),codeRead_MPKI_L1I,10.8058
prometheus,fe_lat,run_2,073,1785351471.269,2.025,tool,21940417,tests(go),icache_data_stall_pct,14.2283
prometheus,fe_lat,run_2,073,1785351471.269,2.025,tool,21940417,tests(go),itlb_tag_stall_pct,2.9883
prometheus,fe_lat,run_2,073,1785351471.269,2.025,tool,21940417,tests(go),branch_resteer_pct,5.9272
prometheus,fe_lat,run_2,076,1785351477.362,2.023,harness,3727322731,harness,codeRead_MPKI_L1I,1.7811
prometheus,fe_lat,run_2,076,1785351477.362,2.023,harness,3727322731,harness,icache_data_stall_pct,1.248
prometheus,fe_lat,run_2,076,1785351477.362,2.023,harness,3727322731,harness,itlb_tag_stall_pct,0.3344
prometheus,fe_lat,run_2,076,1785351477.362,2.023,harness,3727322731,harness,branch_resteer_pct,1.8392
prometheus,fe_lat,run_2,076,1785351477.362,2.023,tool,2058361126,tests(go),codeRead_MPKI_L1I,20.1524
prometheus,fe_lat,run_2,076,1785351477.362,2.023,tool,2058361126,tests(go),icache_data_stall_pct,4.4727
prometheus,fe_lat,run_2,076,1785351477.362,2.023,tool,2058361126,tests(go),itlb_tag_stall_pct,1.7214
prometheus,fe_lat,run_2,076,1785351477.362,2.023,tool,2058361126,tests(go),branch_resteer_pct,5.1077
prometheus,fe_lat,run_2,077,1785351479.391,2.022,harness,7198880445,harness,codeRead_MPKI_L1I,1.5
prometheus,fe_lat,run_2,077,1785351479.391,2.022,harness,7198880445,harness,icache_data_stall_pct,1.3438
prometheus,fe_lat,run_2,077,1785351479.391,2.022,harness,7198880445,harness,itlb_tag_stall_pct,0.3651
prometheus,fe_lat,run_2,077,1785351479.391,2.022,harness,7198880445,harness,branch_resteer_pct,1.8988
prometheus,fe_lat,run_2,077,1785351479.391,2.022,tool,8157587079,tests(go),codeRead_MPKI_L1I,7.5345
prometheus,fe_lat,run_2,077,1785351479.391,2.022,tool,8157587079,tests(go),icache_data_stall_pct,2.7477
prometheus,fe_lat,run_2,077,1785351479.391,2.022,tool,8157587079,tests(go),itlb_tag_stall_pct,0.7501
prometheus,fe_lat,run_2,077,1785351479.391,2.022,tool,8157587079,tests(go),branch_resteer_pct,2.673
prometheus,fe_lat,run_2,078,1785351481.42,2.021,harness,7246192760,harness,codeRead_MPKI_L1I,1.6254
prometheus,fe_lat,run_2,078,1785351481.42,2.021,harness,7246192760,harness,icache_data_stall_pct,1.7125
prometheus,fe_lat,run_2,078,1785351481.42,2.021,harness,7246192760,harness,itlb_tag_stall_pct,0.424
prometheus,fe_lat,run_2,078,1785351481.42,2.021,harness,7246192760,harness,branch_resteer_pct,2.207
prometheus,fe_lat,run_2,078,1785351481.42,2.021,tool,11028742610,tests(go),codeRead_MPKI_L1I,10.9
prometheus,fe_lat,run_2,078,1785351481.42,2.021,tool,11028742610,tests(go),icache_data_stall_pct,3.2015
prometheus,fe_lat,run_2,078,1785351481.42,2.021,tool,11028742610,tests(go),itlb_tag_stall_pct,1.0395
prometheus,fe_lat,run_2,078,1785351481.42,2.021,tool,11028742610,tests(go),branch_resteer_pct,3.3206
prometheus,fe_lat,run_2,079,1785351483.447,2.022,harness,10784074758,harness,codeRead_MPKI_L1I,1.7857
prometheus,fe_lat,run_2,079,1785351483.447,2.022,harness,10784074758,harness,icache_data_stall_pct,1.2942
prometheus,fe_lat,run_2,079,1785351483.447,2.022,harness,10784074758,harness,itlb_tag_stall_pct,0.3444
prometheus,fe_lat,run_2,079,1785351483.447,2.022,harness,10784074758,harness,branch_resteer_pct,1.7926
prometheus,fe_lat,run_2,079,1785351483.447,2.022,tool,324898817,shell,codeRead_MPKI_L1I,29.8376
prometheus,fe_lat,run_2,079,1785351483.447,2.022,tool,324898817,shell,icache_data_stall_pct,9.1985
prometheus,fe_lat,run_2,079,1785351483.447,2.022,tool,324898817,shell,itlb_tag_stall_pct,1.6367
prometheus,fe_lat,run_2,079,1785351483.447,2.022,tool,324898817,shell,branch_resteer_pct,8.1241
prometheus,fe_lat,run_2,080,1785351485.475,2.022,harness,9948004470,harness,codeRead_MPKI_L1I,1.7542
prometheus,fe_lat,run_2,080,1785351485.475,2.022,harness,9948004470,harness,icache_data_stall_pct,1.5425
prometheus,fe_lat,run_2,080,1785351485.475,2.022,harness,9948004470,harness,itlb_tag_stall_pct,0.4228
prometheus,fe_lat,run_2,080,1785351485.475,2.022,harness,9948004470,harness,branch_resteer_pct,2.0751
prometheus,fe_lat,run_2,080,1785351485.475,2.022,tool,1873568827,shell,codeRead_MPKI_L1I,19.3935
prometheus,fe_lat,run_2,080,1785351485.475,2.022,tool,1873568827,shell,icache_data_stall_pct,5.1543
prometheus,fe_lat,run_2,080,1785351485.475,2.022,tool,1873568827,shell,itlb_tag_stall_pct,1.7237
prometheus,fe_lat,run_2,080,1785351485.475,2.022,tool,1873568827,shell,branch_resteer_pct,5.256
prometheus,fe_lat,run_2,081,1785351487.504,2.022,harness,11479908386,harness,codeRead_MPKI_L1I,1.5064
prometheus,fe_lat,run_2,081,1785351487.504,2.022,harness,11479908386,harness,icache_data_stall_pct,1.2465
prometheus,fe_lat,run_2,081,1785351487.504,2.022,harness,11479908386,harness,itlb_tag_stall_pct,0.3372
prometheus,fe_lat,run_2,081,1785351487.504,2.022,harness,11479908386,harness,branch_resteer_pct,1.7502
prometheus,fe_lat,run_2,081,1785351487.504,2.022,tool,1580890031,shell,codeRead_MPKI_L1I,20.155
prometheus,fe_lat,run_2,081,1785351487.504,2.022,tool,1580890031,shell,icache_data_stall_pct,5.0398
prometheus,fe_lat,run_2,081,1785351487.504,2.022,tool,1580890031,shell,itlb_tag_stall_pct,1.7638
prometheus,fe_lat,run_2,081,1785351487.504,2.022,tool,1580890031,shell,branch_resteer_pct,5.2442
prometheus,fe_lat,run_2,082,1785351489.532,2.022,harness,10622532710,harness,codeRead_MPKI_L1I,1.7188
prometheus,fe_lat,run_2,082,1785351489.532,2.022,harness,10622532710,harness,icache_data_stall_pct,1.5413
prometheus,fe_lat,run_2,082,1785351489.532,2.022,harness,10622532710,harness,itlb_tag_stall_pct,0.3998
prometheus,fe_lat,run_2,082,1785351489.532,2.022,harness,10622532710,harness,branch_resteer_pct,1.9861
prometheus,fe_lat,run_2,082,1785351489.532,2.022,tool,143187481,shell,codeRead_MPKI_L1I,46.071
prometheus,fe_lat,run_2,082,1785351489.532,2.022,tool,143187481,shell,icache_data_stall_pct,15.379
prometheus,fe_lat,run_2,082,1785351489.532,2.022,tool,143187481,shell,itlb_tag_stall_pct,2.6139
prometheus,fe_lat,run_2,082,1785351489.532,2.022,tool,143187481,shell,branch_resteer_pct,11.98
prometheus,fe_lat,run_2,083,1785351491.56,2.024,harness,11448757851,harness,codeRead_MPKI_L1I,1.6133
prometheus,fe_lat,run_2,083,1785351491.56,2.024,harness,11448757851,harness,icache_data_stall_pct,1.3667
prometheus,fe_lat,run_2,083,1785351491.56,2.024,harness,11448757851,harness,itlb_tag_stall_pct,0.3811
prometheus,fe_lat,run_2,083,1785351491.56,2.024,harness,11448757851,harness,branch_resteer_pct,1.9135
prometheus,fe_lat,run_2,083,1785351491.56,2.024,tool,179275909,shell,codeRead_MPKI_L1I,42.8039
prometheus,fe_lat,run_2,083,1785351491.56,2.024,tool,179275909,shell,icache_data_stall_pct,14.8185
prometheus,fe_lat,run_2,083,1785351491.56,2.024,tool,179275909,shell,itlb_tag_stall_pct,2.4206
prometheus,fe_lat,run_2,083,1785351491.56,2.024,tool,179275909,shell,branch_resteer_pct,11.4465
prometheus,fe_lat,run_2,084,1785351493.59,2.022,harness,12296875893,harness,codeRead_MPKI_L1I,1.5133
prometheus,fe_lat,run_2,084,1785351493.59,2.022,harness,12296875893,harness,icache_data_stall_pct,1.2962
prometheus,fe_lat,run_2,084,1785351493.59,2.022,harness,12296875893,harness,itlb_tag_stall_pct,0.3692
prometheus,fe_lat,run_2,084,1785351493.59,2.022,harness,12296875893,harness,branch_resteer_pct,1.8378
prometheus,fe_lat,run_2,084,1785351493.59,2.022,tool,153848029,shell,codeRead_MPKI_L1I,44.0775
prometheus,fe_lat,run_2,084,1785351493.59,2.022,tool,153848029,shell,icache_data_stall_pct,14.9873
prometheus,fe_lat,run_2,084,1785351493.59,2.022,tool,153848029,shell,itlb_tag_stall_pct,2.5427
prometheus,fe_lat,run_2,084,1785351493.59,2.022,tool,153848029,shell,branch_resteer_pct,11.5502
prometheus,fe_lat,run_2,085,1785351495.618,2.022,harness,12037979996,harness,codeRead_MPKI_L1I,1.6502
prometheus,fe_lat,run_2,085,1785351495.618,2.022,harness,12037979996,harness,icache_data_stall_pct,1.3002
prometheus,fe_lat,run_2,085,1785351495.618,2.022,harness,12037979996,harness,itlb_tag_stall_pct,0.3432
prometheus,fe_lat,run_2,085,1785351495.618,2.022,harness,12037979996,harness,branch_resteer_pct,1.7601
prometheus,fe_lat,run_2,085,1785351495.618,2.022,tool,107886995,shell,codeRead_MPKI_L1I,49.4597
prometheus,fe_lat,run_2,085,1785351495.618,2.022,tool,107886995,shell,icache_data_stall_pct,16.0638
prometheus,fe_lat,run_2,085,1785351495.618,2.022,tool,107886995,shell,itlb_tag_stall_pct,2.6818
prometheus,fe_lat,run_2,085,1785351495.618,2.022,tool,107886995,shell,branch_resteer_pct,12.6285
prometheus,fe_lat,run_2,086,1785351497.646,2.024,harness,11522355197,harness,codeRead_MPKI_L1I,1.6037
prometheus,fe_lat,run_2,086,1785351497.646,2.024,harness,11522355197,harness,icache_data_stall_pct,1.3096
prometheus,fe_lat,run_2,086,1785351497.646,2.024,harness,11522355197,harness,itlb_tag_stall_pct,0.3786
prometheus,fe_lat,run_2,086,1785351497.646,2.024,harness,11522355197,harness,branch_resteer_pct,1.8689
prometheus,fe_lat,run_2,086,1785351497.646,2.024,tool,145609911,shell,codeRead_MPKI_L1I,47.574
prometheus,fe_lat,run_2,086,1785351497.646,2.024,tool,145609911,shell,icache_data_stall_pct,15.2974
prometheus,fe_lat,run_2,086,1785351497.646,2.024,tool,145609911,shell,itlb_tag_stall_pct,2.5802
prometheus,fe_lat,run_2,086,1785351497.646,2.024,tool,145609911,shell,branch_resteer_pct,12.1831
prometheus,fe_lat,run_2,087,1785351499.676,2.022,harness,14248448541,harness,codeRead_MPKI_L1I,1.5671
prometheus,fe_lat,run_2,087,1785351499.676,2.022,harness,14248448541,harness,icache_data_stall_pct,1.3014
prometheus,fe_lat,run_2,087,1785351499.676,2.022,harness,14248448541,harness,itlb_tag_stall_pct,0.3784
prometheus,fe_lat,run_2,087,1785351499.676,2.022,harness,14248448541,harness,branch_resteer_pct,1.8179
prometheus,fe_lat,run_2,087,1785351499.676,2.022,tool,100857757,shell,codeRead_MPKI_L1I,48.1627
prometheus,fe_lat,run_2,087,1785351499.676,2.022,tool,100857757,shell,icache_data_stall_pct,15.8854
prometheus,fe_lat,run_2,087,1785351499.676,2.022,tool,100857757,shell,itlb_tag_stall_pct,2.7134
prometheus,fe_lat,run_2,087,1785351499.676,2.022,tool,100857757,shell,branch_resteer_pct,12.4108
prometheus,fe_lat,run_2,088,1785351501.705,2.024,harness,11845038517,harness,codeRead_MPKI_L1I,1.6997
prometheus,fe_lat,run_2,088,1785351501.705,2.024,harness,11845038517,harness,icache_data_stall_pct,1.4436
prometheus,fe_lat,run_2,088,1785351501.705,2.024,harness,11845038517,harness,itlb_tag_stall_pct,0.401
prometheus,fe_lat,run_2,088,1785351501.705,2.024,harness,11845038517,harness,branch_resteer_pct,1.9194
prometheus,fe_lat,run_2,088,1785351501.705,2.024,tool,148255180,shell,codeRead_MPKI_L1I,45.8168
prometheus,fe_lat,run_2,088,1785351501.705,2.024,tool,148255180,shell,icache_data_stall_pct,15.2429
prometheus,fe_lat,run_2,088,1785351501.705,2.024,tool,148255180,shell,itlb_tag_stall_pct,2.5985
prometheus,fe_lat,run_2,088,1785351501.705,2.024,tool,148255180,shell,branch_resteer_pct,12.0695
prometheus,fe_lat,run_2,089,1785351503.735,2.022,harness,9108235962,harness,codeRead_MPKI_L1I,1.5746
prometheus,fe_lat,run_2,089,1785351503.735,2.022,harness,9108235962,harness,icache_data_stall_pct,1.2817
prometheus,fe_lat,run_2,089,1785351503.735,2.022,harness,9108235962,harness,itlb_tag_stall_pct,0.3675
prometheus,fe_lat,run_2,089,1785351503.735,2.022,harness,9108235962,harness,branch_resteer_pct,1.818
prometheus,fe_lat,run_2,089,1785351503.735,2.022,tool,6748431151,tests(go),codeRead_MPKI_L1I,12.8709
prometheus,fe_lat,run_2,089,1785351503.735,2.022,tool,6748431151,tests(go),icache_data_stall_pct,3.553
prometheus,fe_lat,run_2,089,1785351503.735,2.022,tool,6748431151,tests(go),itlb_tag_stall_pct,1.2221
prometheus,fe_lat,run_2,089,1785351503.735,2.022,tool,6748431151,tests(go),branch_resteer_pct,3.9127
prometheus,fe_lat,run_2,090,1785351505.763,2.022,harness,12319259003,harness,codeRead_MPKI_L1I,1.6319
prometheus,fe_lat,run_2,090,1785351505.763,2.022,harness,12319259003,harness,icache_data_stall_pct,1.2504
prometheus,fe_lat,run_2,090,1785351505.763,2.022,harness,12319259003,harness,itlb_tag_stall_pct,0.3471
prometheus,fe_lat,run_2,090,1785351505.763,2.022,harness,12319259003,harness,branch_resteer_pct,1.7096
prometheus,fe_lat,run_2,090,1785351505.763,2.022,tool,86111206,shell,codeRead_MPKI_L1I,50.3499
prometheus,fe_lat,run_2,090,1785351505.763,2.022,tool,86111206,shell,icache_data_stall_pct,16.4372
prometheus,fe_lat,run_2,090,1785351505.763,2.022,tool,86111206,shell,itlb_tag_stall_pct,2.8635
prometheus,fe_lat,run_2,090,1785351505.763,2.022,tool,86111206,shell,branch_resteer_pct,13.2154
prometheus,fe_lat,run_2,091,1785351507.792,2.022,harness,13575608119,harness,codeRead_MPKI_L1I,1.5785
prometheus,fe_lat,run_2,091,1785351507.792,2.022,harness,13575608119,harness,icache_data_stall_pct,1.265
prometheus,fe_lat,run_2,091,1785351507.792,2.022,harness,13575608119,harness,itlb_tag_stall_pct,0.3667
prometheus,fe_lat,run_2,091,1785351507.792,2.022,harness,13575608119,harness,branch_resteer_pct,1.834
prometheus,fe_lat,run_2,091,1785351507.792,2.022,tool,141813302,shell,codeRead_MPKI_L1I,41.3848
prometheus,fe_lat,run_2,091,1785351507.792,2.022,tool,141813302,shell,icache_data_stall_pct,14.3547
prometheus,fe_lat,run_2,091,1785351507.792,2.022,tool,141813302,shell,itlb_tag_stall_pct,2.5409
prometheus,fe_lat,run_2,091,1785351507.792,2.022,tool,141813302,shell,branch_resteer_pct,11.2561
prometheus,fe_lat,run_2,092,1785351509.821,2.024,harness,11476289706,harness,codeRead_MPKI_L1I,1.6558
prometheus,fe_lat,run_2,092,1785351509.821,2.024,harness,11476289706,harness,icache_data_stall_pct,1.3563
prometheus,fe_lat,run_2,092,1785351509.821,2.024,harness,11476289706,harness,itlb_tag_stall_pct,0.3694
prometheus,fe_lat,run_2,092,1785351509.821,2.024,harness,11476289706,harness,branch_resteer_pct,1.8153
prometheus,fe_lat,run_2,092,1785351509.821,2.024,tool,191638431,shell,codeRead_MPKI_L1I,38.3439
prometheus,fe_lat,run_2,092,1785351509.821,2.024,tool,191638431,shell,icache_data_stall_pct,14.1388
