task,group,run,win,t0,dur,fence,instructions,tag,metric,value
phpoffice-bT,fe_l3x,run_10,099,1785436749.384,2.023,tool,20222372901,tests(php),itlb_walk_pct,0.3753
phpoffice-bT,fe_l3x,run_10,100,1785436751.412,2.022,tool,16795714212,tests(php),tma_dsb_switches_pct,7.8051
phpoffice-bT,fe_l3x,run_10,100,1785436751.412,2.022,tool,16795714212,tests(php),ms_switches_PKI,1.2539
phpoffice-bT,fe_l3x,run_10,100,1785436751.412,2.022,tool,16795714212,tests(php),tma_store_bound_pct,0.5473
phpoffice-bT,fe_l3x,run_10,100,1785436751.412,2.022,tool,16795714212,tests(php),itlb_walk_pct,0.3963
phpoffice-bT,fe_l3x,run_10,101,1785436753.44,2.022,tool,17756012666,tests(php),tma_dsb_switches_pct,7.6614
phpoffice-bT,fe_l3x,run_10,101,1785436753.44,2.022,tool,17756012666,tests(php),ms_switches_PKI,1.6782
phpoffice-bT,fe_l3x,run_10,101,1785436753.44,2.022,tool,17756012666,tests(php),tma_store_bound_pct,0.7906
phpoffice-bT,fe_l3x,run_10,101,1785436753.44,2.022,tool,17756012666,tests(php),itlb_walk_pct,0.2655
phpoffice-bT,fe_l3x,run_10,102,1785436755.469,2.022,tool,19568143050,tests(php),tma_dsb_switches_pct,4.9914
phpoffice-bT,fe_l3x,run_10,102,1785436755.469,2.022,tool,19568143050,tests(php),ms_switches_PKI,1.3242
phpoffice-bT,fe_l3x,run_10,102,1785436755.469,2.022,tool,19568143050,tests(php),tma_store_bound_pct,0.8726
phpoffice-bT,fe_l3x,run_10,102,1785436755.469,2.022,tool,19568143050,tests(php),itlb_walk_pct,0.2221
phpoffice-bT,fe_l3x,run_10,103,1785436757.497,2.022,tool,13275690861,tests(php),tma_dsb_switches_pct,7.2602
phpoffice-bT,fe_l3x,run_10,103,1785436757.497,2.022,tool,13275690861,tests(php),ms_switches_PKI,2.6842
phpoffice-bT,fe_l3x,run_10,103,1785436757.497,2.022,tool,13275690861,tests(php),tma_store_bound_pct,1.5938
phpoffice-bT,fe_l3x,run_10,103,1785436757.497,2.022,tool,13275690861,tests(php),itlb_walk_pct,0.2095
phpoffice-bT,fe_l3x,run_10,104,1785436759.526,2.025,tool,13098900127,tests(php),tma_dsb_switches_pct,7.1417
phpoffice-bT,fe_l3x,run_10,104,1785436759.526,2.025,tool,13098900127,tests(php),ms_switches_PKI,2.4813
phpoffice-bT,fe_l3x,run_10,104,1785436759.526,2.025,tool,13098900127,tests(php),tma_store_bound_pct,1.3636
phpoffice-bT,fe_l3x,run_10,104,1785436759.526,2.025,tool,13098900127,tests(php),itlb_walk_pct,0.1987
phpoffice-bT,fe_l3x,run_10,105,1785436761.557,2.023,tool,14033895543,tests(php),tma_dsb_switches_pct,7.7204
phpoffice-bT,fe_l3x,run_10,105,1785436761.557,2.023,tool,14033895543,tests(php),ms_switches_PKI,1.5833
phpoffice-bT,fe_l3x,run_10,105,1785436761.557,2.023,tool,14033895543,tests(php),tma_store_bound_pct,0.3028
phpoffice-bT,fe_l3x,run_10,105,1785436761.557,2.023,tool,14033895543,tests(php),itlb_walk_pct,0.1207
phpoffice-bT,fe_l3x,run_10,106,1785436763.586,2.023,tool,13902850013,tests(php),tma_dsb_switches_pct,7.2505
phpoffice-bT,fe_l3x,run_10,106,1785436763.586,2.023,tool,13902850013,tests(php),ms_switches_PKI,1.2003
phpoffice-bT,fe_l3x,run_10,106,1785436763.586,2.023,tool,13902850013,tests(php),tma_store_bound_pct,0.1842
phpoffice-bT,fe_l3x,run_10,106,1785436763.586,2.023,tool,13902850013,tests(php),itlb_walk_pct,0.1475
phpoffice-bT,fe_l3x,run_10,107,1785436765.616,2.023,tool,13241702499,tests(php),tma_dsb_switches_pct,6.4951
phpoffice-bT,fe_l3x,run_10,107,1785436765.616,2.023,tool,13241702499,tests(php),ms_switches_PKI,1.5817
phpoffice-bT,fe_l3x,run_10,107,1785436765.616,2.023,tool,13241702499,tests(php),tma_store_bound_pct,0.6067
phpoffice-bT,fe_l3x,run_10,107,1785436765.616,2.023,tool,13241702499,tests(php),itlb_walk_pct,0.1696
phpoffice-bT,fe_l3x,run_10,108,1785436767.645,2.022,tool,11571133913,tests(php),tma_dsb_switches_pct,6.6551
phpoffice-bT,fe_l3x,run_10,108,1785436767.645,2.022,tool,11571133913,tests(php),ms_switches_PKI,1.7823
phpoffice-bT,fe_l3x,run_10,108,1785436767.645,2.022,tool,11571133913,tests(php),tma_store_bound_pct,0.171
phpoffice-bT,fe_l3x,run_10,108,1785436767.645,2.022,tool,11571133913,tests(php),itlb_walk_pct,0.2394
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,harness,12640286263,harness,tma_dsb_switches_pct,4.5256
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,harness,12640286263,harness,ms_switches_PKI,1.1467
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,harness,12640286263,harness,tma_store_bound_pct,1.601
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,harness,12640286263,harness,itlb_walk_pct,0.1125
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,tool,10775888626,tests(php),tma_dsb_switches_pct,6.4189
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,tool,10775888626,tests(php),ms_switches_PKI,2.0772
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,tool,10775888626,tests(php),tma_store_bound_pct,0.2289
phpoffice-bT,fe_l3x,run_10,109,1785436769.673,2.023,tool,10775888626,tests(php),itlb_walk_pct,0.2591
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,harness,9288377718,harness,tma_dsb_switches_pct,4.7202
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,harness,9288377718,harness,ms_switches_PKI,1.185
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,harness,9288377718,harness,tma_store_bound_pct,1.7838
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,harness,9288377718,harness,itlb_walk_pct,0.1156
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,tool,10915741030,tests(php),tma_dsb_switches_pct,5.8403
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,tool,10915741030,tests(php),ms_switches_PKI,2.8368
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,tool,10915741030,tests(php),tma_store_bound_pct,0.8205
phpoffice-bT,fe_l3x,run_10,110,1785436771.702,2.023,tool,10915741030,tests(php),itlb_walk_pct,0.3505
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,harness,12317175613,harness,tma_dsb_switches_pct,5.1291
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,harness,12317175613,harness,ms_switches_PKI,1.192
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,harness,12317175613,harness,tma_store_bound_pct,2.5603
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,harness,12317175613,harness,itlb_walk_pct,0.107
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,tool,883788834,shell,tma_dsb_switches_pct,5.3455
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,tool,883788834,shell,ms_switches_PKI,5.9632
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,tool,883788834,shell,tma_store_bound_pct,1.1649
phpoffice-bT,fe_l3x,run_10,111,1785436773.731,2.023,tool,883788834,shell,itlb_walk_pct,0.5425
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,harness,9800148015,harness,tma_dsb_switches_pct,4.6638
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,harness,9800148015,harness,ms_switches_PKI,1.1193
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,harness,9800148015,harness,tma_store_bound_pct,1.9293
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,harness,9800148015,harness,itlb_walk_pct,0.0997
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,tool,1635584979,shell,tma_dsb_switches_pct,6.1312
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,tool,1635584979,shell,ms_switches_PKI,4.0963
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,tool,1635584979,shell,tma_store_bound_pct,1.6092
phpoffice-bT,fe_l3x,run_10,112,1785436775.761,2.023,tool,1635584979,shell,itlb_walk_pct,0.5206
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,harness,13551404271,harness,tma_dsb_switches_pct,5.0365
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,harness,13551404271,harness,ms_switches_PKI,1.2117
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,harness,13551404271,harness,tma_store_bound_pct,2.2536
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,harness,13551404271,harness,itlb_walk_pct,0.1093
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,tool,774371438,shell,tma_dsb_switches_pct,6.2288
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,tool,774371438,shell,ms_switches_PKI,4.7947
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,tool,774371438,shell,tma_store_bound_pct,1.1682
phpoffice-bT,fe_l3x,run_10,113,1785436777.79,2.024,tool,774371438,shell,itlb_walk_pct,0.6012
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,harness,11069457389,harness,tma_dsb_switches_pct,5.5817
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,harness,11069457389,harness,ms_switches_PKI,1.1172
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,harness,11069457389,harness,tma_store_bound_pct,2.1622
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,harness,11069457389,harness,itlb_walk_pct,0.1087
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,tool,1030769338,shell,tma_dsb_switches_pct,5.9172
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,tool,1030769338,shell,ms_switches_PKI,4.7913
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,tool,1030769338,shell,tma_store_bound_pct,1.3943
phpoffice-bT,fe_l3x,run_10,114,1785436779.821,2.023,tool,1030769338,shell,itlb_walk_pct,0.5588
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,harness,13243403354,harness,tma_dsb_switches_pct,5.0824
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,harness,13243403354,harness,ms_switches_PKI,1.247
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,harness,13243403354,harness,tma_store_bound_pct,2.7064
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,harness,13243403354,harness,itlb_walk_pct,0.1194
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,tool,121220345,shell,tma_dsb_switches_pct,4.7779
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,tool,121220345,shell,ms_switches_PKI,13.7337
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,tool,121220345,shell,tma_store_bound_pct,0.8544
phpoffice-bT,fe_l3x,run_10,115,1785436781.849,2.023,tool,121220345,shell,itlb_walk_pct,1.2245
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,harness,11108880083,harness,tma_dsb_switches_pct,4.6824
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,harness,11108880083,harness,ms_switches_PKI,1.1339
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,harness,11108880083,harness,tma_store_bound_pct,1.9775
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,harness,11108880083,harness,itlb_walk_pct,0.1001
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,tool,192653695,shell,tma_dsb_switches_pct,4.6107
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,tool,192653695,shell,ms_switches_PKI,11.5316
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,tool,192653695,shell,tma_store_bound_pct,1.2105
phpoffice-bT,fe_l3x,run_10,116,1785436783.878,2.026,tool,192653695,shell,itlb_walk_pct,1.0864
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,harness,14488205573,harness,tma_dsb_switches_pct,5.4073
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,harness,14488205573,harness,ms_switches_PKI,1.0865
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,harness,14488205573,harness,tma_store_bound_pct,2.1402
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,harness,14488205573,harness,itlb_walk_pct,0.1029
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,tool,747147252,shell,tma_dsb_switches_pct,6.3367
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,tool,747147252,shell,ms_switches_PKI,4.9503
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,tool,747147252,shell,tma_store_bound_pct,1.5174
phpoffice-bT,fe_l3x,run_10,117,1785436785.91,2.023,tool,747147252,shell,itlb_walk_pct,0.6078
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,harness,7914375644,harness,tma_dsb_switches_pct,5.4003
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,harness,7914375644,harness,ms_switches_PKI,1.1098
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,harness,7914375644,harness,tma_store_bound_pct,2.424
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,harness,7914375644,harness,itlb_walk_pct,0.1016
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,tool,3904858845,tests(php),tma_dsb_switches_pct,8.4098
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,tool,3904858845,tests(php),ms_switches_PKI,3.0389
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,tool,3904858845,tests(php),tma_store_bound_pct,0.9273
phpoffice-bT,fe_l3x,run_10,118,1785436787.939,2.023,tool,3904858845,tests(php),itlb_walk_pct,0.5316
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,harness,13925248509,harness,tma_dsb_switches_pct,4.9897
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,harness,13925248509,harness,ms_switches_PKI,1.277
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,harness,13925248509,harness,tma_store_bound_pct,2.7886
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,harness,13925248509,harness,itlb_walk_pct,0.1192
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,tool,229852604,shell,tma_dsb_switches_pct,3.7475
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,tool,229852604,shell,ms_switches_PKI,9.6763
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,tool,229852604,shell,tma_store_bound_pct,0.5637
phpoffice-bT,fe_l3x,run_10,119,1785436789.968,2.022,tool,229852604,shell,itlb_walk_pct,0.8359
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,harness,11311099156,harness,tma_dsb_switches_pct,5.2715
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,harness,11311099156,harness,ms_switches_PKI,1.1986
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,harness,11311099156,harness,tma_store_bound_pct,2.4094
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,harness,11311099156,harness,itlb_walk_pct,0.1073
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,tool,2026724468,shell,tma_dsb_switches_pct,5.7162
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,tool,2026724468,shell,ms_switches_PKI,4.0855
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,tool,2026724468,shell,tma_store_bound_pct,1.764
phpoffice-bT,fe_l3x,run_10,120,1785436791.997,2.022,tool,2026724468,shell,itlb_walk_pct,0.4664
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,harness,12007763204,harness,tma_dsb_switches_pct,4.628
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,harness,12007763204,harness,ms_switches_PKI,1.1588
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,harness,12007763204,harness,tma_store_bound_pct,2.005
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,harness,12007763204,harness,itlb_walk_pct,0.0928
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,tool,457155223,shell,tma_dsb_switches_pct,5.8586
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,tool,457155223,shell,ms_switches_PKI,7.3533
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,tool,457155223,shell,tma_store_bound_pct,1.1007
phpoffice-bT,fe_l3x,run_10,121,1785436794.025,2.022,tool,457155223,shell,itlb_walk_pct,0.665
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,harness,11807273761,harness,tma_dsb_switches_pct,5.217
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,harness,11807273761,harness,ms_switches_PKI,1.216
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,harness,11807273761,harness,tma_store_bound_pct,2.4143
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,harness,11807273761,harness,itlb_walk_pct,0.1074
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,tool,1572675229,tests(php),tma_dsb_switches_pct,6.2132
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,tool,1572675229,tests(php),ms_switches_PKI,4.3586
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,tool,1572675229,tests(php),tma_store_bound_pct,1.5626
phpoffice-bT,fe_l3x,run_10,122,1785436796.054,2.022,tool,1572675229,tests(php),itlb_walk_pct,0.5023
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,harness,12068772805,harness,tma_dsb_switches_pct,5.3109
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,harness,12068772805,harness,ms_switches_PKI,1.1881
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,harness,12068772805,harness,tma_store_bound_pct,2.3839
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,harness,12068772805,harness,itlb_walk_pct,0.1077
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,tool,204086718,shell,tma_dsb_switches_pct,4.7346
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,tool,204086718,shell,ms_switches_PKI,12.0076
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,tool,204086718,shell,tma_store_bound_pct,1.1543
phpoffice-bT,fe_l3x,run_10,123,1785436798.083,2.022,tool,204086718,shell,itlb_walk_pct,1.0134
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,harness,12867286103,harness,tma_dsb_switches_pct,5.3821
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,harness,12867286103,harness,ms_switches_PKI,1.1593
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,harness,12867286103,harness,tma_store_bound_pct,2.3451
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,harness,12867286103,harness,itlb_walk_pct,0.1019
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,tool,1205077132,shell,tma_dsb_switches_pct,6.3254
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,tool,1205077132,shell,ms_switches_PKI,4.4084
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,tool,1205077132,shell,tma_store_bound_pct,1.5748
phpoffice-bT,fe_l3x,run_10,124,1785436800.119,2.023,tool,1205077132,shell,itlb_walk_pct,0.5186
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,harness,11854348575,harness,tma_dsb_switches_pct,4.432
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,harness,11854348575,harness,ms_switches_PKI,1.2266
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,harness,11854348575,harness,tma_store_bound_pct,2.1633
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,harness,11854348575,harness,itlb_walk_pct,0.0936
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,tool,770974509,shell,tma_dsb_switches_pct,6.4859
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,tool,770974509,shell,ms_switches_PKI,4.5976
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,tool,770974509,shell,tma_store_bound_pct,1.4894
phpoffice-bT,fe_l3x,run_10,125,1785436802.148,2.023,tool,770974509,shell,itlb_walk_pct,0.5839
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,harness,6261679140,harness,tma_dsb_switches_pct,6.2393
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,harness,6261679140,harness,ms_switches_PKI,1.21
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,harness,6261679140,harness,tma_store_bound_pct,2.9049
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,harness,6261679140,harness,itlb_walk_pct,0.1143
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,tool,7577568828,tests(php),tma_dsb_switches_pct,8.1326
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,tool,7577568828,tests(php),ms_switches_PKI,3.028
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,tool,7577568828,tests(php),tma_store_bound_pct,1.0093
phpoffice-bT,fe_l3x,run_10,126,1785436804.177,2.023,tool,7577568828,tests(php),itlb_walk_pct,0.4181
phpoffice-bT,fe_l3x,run_10,127,1785436806.205,2.023,tool,15616929947,tests(php),tma_dsb_switches_pct,9.9663
phpoffice-bT,fe_l3x,run_10,127,1785436806.205,2.023,tool,15616929947,tests(php),ms_switches_PKI,1.9423
phpoffice-bT,fe_l3x,run_10,127,1785436806.205,2.023,tool,15616929947,tests(php),tma_store_bound_pct,0.5698
phpoffice-bT,fe_l3x,run_10,127,1785436806.205,2.023,tool,15616929947,tests(php),itlb_walk_pct,0.1632
phpoffice-bT,fe_l3x,run_10,128,1785436808.234,2.022,tool,15270602168,tests(php),tma_dsb_switches_pct,8.8392
phpoffice-bT,fe_l3x,run_10,128,1785436808.234,2.022,tool,15270602168,tests(php),ms_switches_PKI,1.2181
phpoffice-bT,fe_l3x,run_10,128,1785436808.234,2.022,tool,15270602168,tests(php),tma_store_bound_pct,0.1966
phpoffice-bT,fe_l3x,run_10,128,1785436808.234,2.022,tool,15270602168,tests(php),itlb_walk_pct,0.1248
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,harness,11360594227,harness,tma_dsb_switches_pct,5.5693
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,harness,11360594227,harness,ms_switches_PKI,1.0485
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,harness,11360594227,harness,tma_store_bound_pct,1.7491
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,harness,11360594227,harness,itlb_walk_pct,0.0935
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,tool,3375413663,tests(php),tma_dsb_switches_pct,7.6223
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,tool,3375413663,tests(php),ms_switches_PKI,0.8171
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,tool,3375413663,tests(php),tma_store_bound_pct,0.2185
phpoffice-bT,fe_l3x,run_10,129,1785436810.263,2.022,tool,3375413663,tests(php),itlb_walk_pct,0.1255
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,harness,12393680757,harness,tma_dsb_switches_pct,4.7856
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,harness,12393680757,harness,ms_switches_PKI,1.1316
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,harness,12393680757,harness,tma_store_bound_pct,2.1767
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,harness,12393680757,harness,itlb_walk_pct,0.0907
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,tool,154576808,shell,tma_dsb_switches_pct,5.7802
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,tool,154576808,shell,ms_switches_PKI,11.0549
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,tool,154576808,shell,tma_store_bound_pct,0.8556
phpoffice-bT,fe_l3x,run_10,130,1785436812.291,2.023,tool,154576808,shell,itlb_walk_pct,0.9565
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,harness,13138211409,harness,tma_dsb_switches_pct,5.2128
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,harness,13138211409,harness,ms_switches_PKI,1.1647
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,harness,13138211409,harness,tma_store_bound_pct,2.4497
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,harness,13138211409,harness,itlb_walk_pct,0.1096
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,tool,444540043,shell,tma_dsb_switches_pct,6.0831
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,tool,444540043,shell,ms_switches_PKI,7.2162
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,tool,444540043,shell,tma_store_bound_pct,1.1876
phpoffice-bT,fe_l3x,run_10,131,1785436814.32,2.022,tool,444540043,shell,itlb_walk_pct,0.6642
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,harness,12228869875,harness,tma_dsb_switches_pct,4.2244
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,harness,12228869875,harness,ms_switches_PKI,1.2578
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,harness,12228869875,harness,tma_store_bound_pct,1.6559
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,harness,12228869875,harness,itlb_walk_pct,0.0971
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,tool,665418963,tests(php),tma_dsb_switches_pct,6.4557
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,tool,665418963,tests(php),ms_switches_PKI,4.9095
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,tool,665418963,tests(php),tma_store_bound_pct,1.4816
phpoffice-bT,fe_l3x,run_10,132,1785436816.349,2.023,tool,665418963,tests(php),itlb_walk_pct,0.6332
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,harness,13756279644,harness,tma_dsb_switches_pct,4.2798
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,harness,13756279644,harness,ms_switches_PKI,1.2088
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,harness,13756279644,harness,tma_store_bound_pct,1.6398
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,harness,13756279644,harness,itlb_walk_pct,0.098
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,tool,89743862,shell,tma_dsb_switches_pct,5.0734
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,tool,89743862,shell,ms_switches_PKI,13.88
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,tool,89743862,shell,tma_store_bound_pct,0.8983
phpoffice-bT,fe_l3x,run_10,133,1785436818.378,2.022,tool,89743862,shell,itlb_walk_pct,1.3006
phpoffice-bT,fe_l3x,run_10,134,1785436820.406,2.023,harness,14567807266,harness,tma_dsb_switches_pct,4.606
phpoffice-bT,fe_l3x,run_10,134,1785436820.406,2.023,harness,14567807266,harness,ms_switches_PKI,1.2225
