task,group,run,win,t0,dur,fence,instructions,tag,metric,value
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,harness,1644405356,harness,ms_switches_PKI,0.826
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,harness,1644405356,harness,tma_store_bound_pct,1.637
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,harness,1644405356,harness,itlb_walk_pct,0.3434
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,tool,11601488935,tests(js),tma_dsb_switches_pct,5.3105
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,tool,11601488935,tests(js),ms_switches_PKI,10.8839
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,tool,11601488935,tests(js),tma_store_bound_pct,1.2507
vuejs,fe_l3x,run_10,014,1785358252.191,2.022,tool,11601488935,tests(js),itlb_walk_pct,2.1286
vuejs,fe_l3x,run_10,015,1785358254.221,2.023,tool,71153871761,tests(js),tma_dsb_switches_pct,5.1219
vuejs,fe_l3x,run_10,015,1785358254.221,2.023,tool,71153871761,tests(js),ms_switches_PKI,10.3652
vuejs,fe_l3x,run_10,015,1785358254.221,2.023,tool,71153871761,tests(js),tma_store_bound_pct,1.0765
vuejs,fe_l3x,run_10,015,1785358254.221,2.023,tool,71153871761,tests(js),itlb_walk_pct,2.6173
vuejs,fe_l3x,run_10,016,1785358256.251,2.024,tool,60262565452,tests(js),tma_dsb_switches_pct,4.7103
vuejs,fe_l3x,run_10,016,1785358256.251,2.024,tool,60262565452,tests(js),ms_switches_PKI,12.0953
vuejs,fe_l3x,run_10,016,1785358256.251,2.024,tool,60262565452,tests(js),tma_store_bound_pct,1.1821
vuejs,fe_l3x,run_10,016,1785358256.251,2.024,tool,60262565452,tests(js),itlb_walk_pct,2.759
vuejs,fe_l3x,run_10,017,1785358258.281,2.024,tool,71906148458,tests(js),tma_dsb_switches_pct,4.4828
vuejs,fe_l3x,run_10,017,1785358258.281,2.024,tool,71906148458,tests(js),ms_switches_PKI,16.9886
vuejs,fe_l3x,run_10,017,1785358258.281,2.024,tool,71906148458,tests(js),tma_store_bound_pct,1.1541
vuejs,fe_l3x,run_10,017,1785358258.281,2.024,tool,71906148458,tests(js),itlb_walk_pct,3.4243
vuejs,fe_l3x,run_10,018,1785358260.311,2.023,tool,76105591509,tests(js),tma_dsb_switches_pct,4.5342
vuejs,fe_l3x,run_10,018,1785358260.311,2.023,tool,76105591509,tests(js),ms_switches_PKI,18.8414
vuejs,fe_l3x,run_10,018,1785358260.311,2.023,tool,76105591509,tests(js),tma_store_bound_pct,1.1385
vuejs,fe_l3x,run_10,018,1785358260.311,2.023,tool,76105591509,tests(js),itlb_walk_pct,3.5145
vuejs,fe_l3x,run_10,019,1785358262.341,2.022,tool,83807759319,tests(js),tma_dsb_switches_pct,5.5517
vuejs,fe_l3x,run_10,019,1785358262.341,2.022,tool,83807759319,tests(js),ms_switches_PKI,8.7181
vuejs,fe_l3x,run_10,019,1785358262.341,2.022,tool,83807759319,tests(js),tma_store_bound_pct,1.006
vuejs,fe_l3x,run_10,019,1785358262.341,2.022,tool,83807759319,tests(js),itlb_walk_pct,2.6008
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,harness,56309288,harness,tma_dsb_switches_pct,6.3574
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,harness,56309288,harness,ms_switches_PKI,2.2838
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,harness,56309288,harness,tma_store_bound_pct,0.3227
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,harness,56309288,harness,itlb_walk_pct,1.0933
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,tool,73673039376,tests(js),tma_dsb_switches_pct,5.1694
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,tool,73673039376,tests(js),ms_switches_PKI,13.8306
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,tool,73673039376,tests(js),tma_store_bound_pct,1.0467
vuejs,fe_l3x,run_10,020,1785358264.369,2.023,tool,73673039376,tests(js),itlb_walk_pct,3.1611
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,harness,2355376600,harness,tma_dsb_switches_pct,1.8823
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,harness,2355376600,harness,ms_switches_PKI,1.0146
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,harness,2355376600,harness,tma_store_bound_pct,0.7463
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,harness,2355376600,harness,itlb_walk_pct,0.1333
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,tool,887131046,shell,tma_dsb_switches_pct,5.7307
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,tool,887131046,shell,ms_switches_PKI,6.0262
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,tool,887131046,shell,tma_store_bound_pct,2.3391
vuejs,fe_l3x,run_10,021,1785358266.399,2.023,tool,887131046,shell,itlb_walk_pct,0.6497
vuejs,fe_lat,run_2,000,1785357447.015,2.052,harness,185771353,harness,codeRead_MPKI_L1I,35.0515
vuejs,fe_lat,run_2,000,1785357447.015,2.052,harness,185771353,harness,icache_data_stall_pct,12.8903
vuejs,fe_lat,run_2,000,1785357447.015,2.052,harness,185771353,harness,itlb_tag_stall_pct,2.7912
vuejs,fe_lat,run_2,000,1785357447.015,2.052,harness,185771353,harness,branch_resteer_pct,14.4389
vuejs,fe_lat,run_2,000,1785357447.015,2.052,tool,719111369,shell,codeRead_MPKI_L1I,30.7645
vuejs,fe_lat,run_2,000,1785357447.015,2.052,tool,719111369,shell,icache_data_stall_pct,11.3602
vuejs,fe_lat,run_2,000,1785357447.015,2.052,tool,719111369,shell,itlb_tag_stall_pct,1.8614
vuejs,fe_lat,run_2,000,1785357447.015,2.052,tool,719111369,shell,branch_resteer_pct,9.3896
vuejs,fe_lat,run_2,001,1785357449.074,2.023,harness,711073809,harness,codeRead_MPKI_L1I,24.5494
vuejs,fe_lat,run_2,001,1785357449.074,2.023,harness,711073809,harness,icache_data_stall_pct,9.2081
vuejs,fe_lat,run_2,001,1785357449.074,2.023,harness,711073809,harness,itlb_tag_stall_pct,1.7396
vuejs,fe_lat,run_2,001,1785357449.074,2.023,harness,711073809,harness,branch_resteer_pct,11.1341
vuejs,fe_lat,run_2,001,1785357449.074,2.023,tool,2058831936,shell,codeRead_MPKI_L1I,26.2543
vuejs,fe_lat,run_2,001,1785357449.074,2.023,tool,2058831936,shell,icache_data_stall_pct,7.9446
vuejs,fe_lat,run_2,001,1785357449.074,2.023,tool,2058831936,shell,itlb_tag_stall_pct,1.3655
vuejs,fe_lat,run_2,001,1785357449.074,2.023,tool,2058831936,shell,branch_resteer_pct,9.7443
vuejs,fe_lat,run_2,002,1785357451.102,2.023,harness,652263781,harness,codeRead_MPKI_L1I,19.8691
vuejs,fe_lat,run_2,002,1785357451.102,2.023,harness,652263781,harness,icache_data_stall_pct,9.42
vuejs,fe_lat,run_2,002,1785357451.102,2.023,harness,652263781,harness,itlb_tag_stall_pct,2.0343
vuejs,fe_lat,run_2,002,1785357451.102,2.023,harness,652263781,harness,branch_resteer_pct,11.1316
vuejs,fe_lat,run_2,002,1785357451.102,2.023,tool,1610929821,shell,codeRead_MPKI_L1I,27.727
vuejs,fe_lat,run_2,002,1785357451.102,2.023,tool,1610929821,shell,icache_data_stall_pct,8.5159
vuejs,fe_lat,run_2,002,1785357451.102,2.023,tool,1610929821,shell,itlb_tag_stall_pct,1.5675
vuejs,fe_lat,run_2,002,1785357451.102,2.023,tool,1610929821,shell,branch_resteer_pct,9.9209
vuejs,fe_lat,run_2,003,1785357453.132,2.022,harness,1033781702,harness,codeRead_MPKI_L1I,12.9967
vuejs,fe_lat,run_2,003,1785357453.132,2.022,harness,1033781702,harness,icache_data_stall_pct,7.842
vuejs,fe_lat,run_2,003,1785357453.132,2.022,harness,1033781702,harness,itlb_tag_stall_pct,1.8141
vuejs,fe_lat,run_2,003,1785357453.132,2.022,harness,1033781702,harness,branch_resteer_pct,9.4278
vuejs,fe_lat,run_2,003,1785357453.132,2.022,tool,1870742926,shell,codeRead_MPKI_L1I,26.8165
vuejs,fe_lat,run_2,003,1785357453.132,2.022,tool,1870742926,shell,icache_data_stall_pct,8.2295
vuejs,fe_lat,run_2,003,1785357453.132,2.022,tool,1870742926,shell,itlb_tag_stall_pct,1.3672
vuejs,fe_lat,run_2,003,1785357453.132,2.022,tool,1870742926,shell,branch_resteer_pct,9.8768
vuejs,fe_lat,run_2,004,1785357455.16,2.022,harness,323350566,harness,codeRead_MPKI_L1I,9.1253
vuejs,fe_lat,run_2,004,1785357455.16,2.022,harness,323350566,harness,icache_data_stall_pct,7.0161
vuejs,fe_lat,run_2,004,1785357455.16,2.022,harness,323350566,harness,itlb_tag_stall_pct,2.3427
vuejs,fe_lat,run_2,004,1785357455.16,2.022,harness,323350566,harness,branch_resteer_pct,8.3678
vuejs,fe_lat,run_2,004,1785357455.16,2.022,tool,21010806170,tests(js),codeRead_MPKI_L1I,20.2599
vuejs,fe_lat,run_2,004,1785357455.16,2.022,tool,21010806170,tests(js),icache_data_stall_pct,7.4573
vuejs,fe_lat,run_2,004,1785357455.16,2.022,tool,21010806170,tests(js),itlb_tag_stall_pct,4.5156
vuejs,fe_lat,run_2,004,1785357455.16,2.022,tool,21010806170,tests(js),branch_resteer_pct,8.0142
vuejs,fe_lat,run_2,005,1785357457.188,2.022,harness,380856687,harness,codeRead_MPKI_L1I,8.8339
vuejs,fe_lat,run_2,005,1785357457.188,2.022,harness,380856687,harness,icache_data_stall_pct,6.3823
vuejs,fe_lat,run_2,005,1785357457.188,2.022,harness,380856687,harness,itlb_tag_stall_pct,1.8194
vuejs,fe_lat,run_2,005,1785357457.188,2.022,harness,380856687,harness,branch_resteer_pct,7.8948
vuejs,fe_lat,run_2,005,1785357457.188,2.022,tool,20193544996,tests(js),codeRead_MPKI_L1I,20.4434
vuejs,fe_lat,run_2,005,1785357457.188,2.022,tool,20193544996,tests(js),icache_data_stall_pct,7.4043
vuejs,fe_lat,run_2,005,1785357457.188,2.022,tool,20193544996,tests(js),itlb_tag_stall_pct,4.5022
vuejs,fe_lat,run_2,005,1785357457.188,2.022,tool,20193544996,tests(js),branch_resteer_pct,8.0538
vuejs,fe_lat,run_2,006,1785357459.216,2.024,harness,659573631,harness,codeRead_MPKI_L1I,7.8634
vuejs,fe_lat,run_2,006,1785357459.216,2.024,harness,659573631,harness,icache_data_stall_pct,5.8026
vuejs,fe_lat,run_2,006,1785357459.216,2.024,harness,659573631,harness,itlb_tag_stall_pct,2.2239
vuejs,fe_lat,run_2,006,1785357459.216,2.024,harness,659573631,harness,branch_resteer_pct,7.0993
vuejs,fe_lat,run_2,006,1785357459.216,2.024,tool,20186602715,tests(js),codeRead_MPKI_L1I,20.5743
vuejs,fe_lat,run_2,006,1785357459.216,2.024,tool,20186602715,tests(js),icache_data_stall_pct,7.419
vuejs,fe_lat,run_2,006,1785357459.216,2.024,tool,20186602715,tests(js),itlb_tag_stall_pct,4.6346
vuejs,fe_lat,run_2,006,1785357459.216,2.024,tool,20186602715,tests(js),branch_resteer_pct,8.0185
vuejs,fe_lat,run_2,007,1785357461.246,2.022,harness,424433432,harness,codeRead_MPKI_L1I,6.3581
vuejs,fe_lat,run_2,007,1785357461.246,2.022,harness,424433432,harness,icache_data_stall_pct,5.9982
vuejs,fe_lat,run_2,007,1785357461.246,2.022,harness,424433432,harness,itlb_tag_stall_pct,2.5011
vuejs,fe_lat,run_2,007,1785357461.246,2.022,harness,424433432,harness,branch_resteer_pct,7.1009
vuejs,fe_lat,run_2,007,1785357461.246,2.022,tool,23136366328,tests(js),codeRead_MPKI_L1I,20.0391
vuejs,fe_lat,run_2,007,1785357461.246,2.022,tool,23136366328,tests(js),icache_data_stall_pct,7.6002
vuejs,fe_lat,run_2,007,1785357461.246,2.022,tool,23136366328,tests(js),itlb_tag_stall_pct,4.4879
vuejs,fe_lat,run_2,007,1785357461.246,2.022,tool,23136366328,tests(js),branch_resteer_pct,8.0378
vuejs,fe_lat,run_2,008,1785357463.275,2.022,tool,60399017049,tests(js),codeRead_MPKI_L1I,24.978
vuejs,fe_lat,run_2,008,1785357463.275,2.022,tool,60399017049,tests(js),icache_data_stall_pct,8.0167
vuejs,fe_lat,run_2,008,1785357463.275,2.022,tool,60399017049,tests(js),itlb_tag_stall_pct,6.068
vuejs,fe_lat,run_2,008,1785357463.275,2.022,tool,60399017049,tests(js),branch_resteer_pct,9.0705
vuejs,fe_lat,run_2,009,1785357465.304,2.024,harness,253100107,harness,codeRead_MPKI_L1I,6.3318
vuejs,fe_lat,run_2,009,1785357465.304,2.024,harness,253100107,harness,icache_data_stall_pct,5.562
vuejs,fe_lat,run_2,009,1785357465.304,2.024,harness,253100107,harness,itlb_tag_stall_pct,2.355
vuejs,fe_lat,run_2,009,1785357465.304,2.024,harness,253100107,harness,branch_resteer_pct,6.6178
vuejs,fe_lat,run_2,009,1785357465.304,2.024,tool,40108724731,tests(js),codeRead_MPKI_L1I,23.721
vuejs,fe_lat,run_2,009,1785357465.304,2.024,tool,40108724731,tests(js),icache_data_stall_pct,7.908
vuejs,fe_lat,run_2,009,1785357465.304,2.024,tool,40108724731,tests(js),itlb_tag_stall_pct,5.6206
vuejs,fe_lat,run_2,009,1785357465.304,2.024,tool,40108724731,tests(js),branch_resteer_pct,8.7854
vuejs,fe_lat,run_2,010,1785357467.334,2.024,tool,49168532286,tests(js),codeRead_MPKI_L1I,17.0822
vuejs,fe_lat,run_2,010,1785357467.334,2.024,tool,49168532286,tests(js),icache_data_stall_pct,7.0461
vuejs,fe_lat,run_2,010,1785357467.334,2.024,tool,49168532286,tests(js),itlb_tag_stall_pct,4.8244
vuejs,fe_lat,run_2,010,1785357467.334,2.024,tool,49168532286,tests(js),branch_resteer_pct,8.112
vuejs,fe_lat,run_2,011,1785357469.365,2.022,harness,253983318,harness,codeRead_MPKI_L1I,6.0983
vuejs,fe_lat,run_2,011,1785357469.365,2.022,harness,253983318,harness,icache_data_stall_pct,5.6777
vuejs,fe_lat,run_2,011,1785357469.365,2.022,harness,253983318,harness,itlb_tag_stall_pct,1.1626
vuejs,fe_lat,run_2,011,1785357469.365,2.022,harness,253983318,harness,branch_resteer_pct,6.6538
vuejs,fe_lat,run_2,011,1785357469.365,2.022,tool,30839416272,tests(js),codeRead_MPKI_L1I,22.8212
vuejs,fe_lat,run_2,011,1785357469.365,2.022,tool,30839416272,tests(js),icache_data_stall_pct,7.9878
vuejs,fe_lat,run_2,011,1785357469.365,2.022,tool,30839416272,tests(js),itlb_tag_stall_pct,5.4685
vuejs,fe_lat,run_2,011,1785357469.365,2.022,tool,30839416272,tests(js),branch_resteer_pct,8.7519
vuejs,fe_lat,run_2,012,1785357471.393,2.025,harness,579932142,harness,codeRead_MPKI_L1I,6.5617
vuejs,fe_lat,run_2,012,1785357471.393,2.025,harness,579932142,harness,icache_data_stall_pct,5.2417
vuejs,fe_lat,run_2,012,1785357471.393,2.025,harness,579932142,harness,itlb_tag_stall_pct,1.7027
vuejs,fe_lat,run_2,012,1785357471.393,2.025,harness,579932142,harness,branch_resteer_pct,6.4982
vuejs,fe_lat,run_2,012,1785357471.393,2.025,tool,47282616690,tests(js),codeRead_MPKI_L1I,25.2192
vuejs,fe_lat,run_2,012,1785357471.393,2.025,tool,47282616690,tests(js),icache_data_stall_pct,8.4649
vuejs,fe_lat,run_2,012,1785357471.393,2.025,tool,47282616690,tests(js),itlb_tag_stall_pct,6.2141
vuejs,fe_lat,run_2,012,1785357471.393,2.025,tool,47282616690,tests(js),branch_resteer_pct,9.3945
vuejs,fe_lat,run_2,013,1785357473.424,2.022,harness,677915610,harness,codeRead_MPKI_L1I,4.2836
vuejs,fe_lat,run_2,013,1785357473.424,2.022,harness,677915610,harness,icache_data_stall_pct,1.9652
vuejs,fe_lat,run_2,013,1785357473.424,2.022,harness,677915610,harness,itlb_tag_stall_pct,0.9414
vuejs,fe_lat,run_2,013,1785357473.424,2.022,harness,677915610,harness,branch_resteer_pct,3.0266
vuejs,fe_lat,run_2,013,1785357473.424,2.022,tool,19800829294,tests(js),codeRead_MPKI_L1I,20.5636
vuejs,fe_lat,run_2,013,1785357473.424,2.022,tool,19800829294,tests(js),icache_data_stall_pct,7.5352
vuejs,fe_lat,run_2,013,1785357473.424,2.022,tool,19800829294,tests(js),itlb_tag_stall_pct,4.6147
vuejs,fe_lat,run_2,013,1785357473.424,2.022,tool,19800829294,tests(js),branch_resteer_pct,8.1402
vuejs,fe_lat,run_2,014,1785357475.452,2.023,harness,1644404634,harness,codeRead_MPKI_L1I,4.5579
vuejs,fe_lat,run_2,014,1785357475.452,2.023,harness,1644404634,harness,icache_data_stall_pct,4.5851
vuejs,fe_lat,run_2,014,1785357475.452,2.023,harness,1644404634,harness,itlb_tag_stall_pct,2.0925
vuejs,fe_lat,run_2,014,1785357475.452,2.023,harness,1644404634,harness,branch_resteer_pct,5.6108
vuejs,fe_lat,run_2,014,1785357475.452,2.023,tool,11922051379,tests(js),codeRead_MPKI_L1I,26.6622
vuejs,fe_lat,run_2,014,1785357475.452,2.023,tool,11922051379,tests(js),icache_data_stall_pct,8.2428
vuejs,fe_lat,run_2,014,1785357475.452,2.023,tool,11922051379,tests(js),itlb_tag_stall_pct,5.269
vuejs,fe_lat,run_2,014,1785357475.452,2.023,tool,11922051379,tests(js),branch_resteer_pct,8.9966
vuejs,fe_lat,run_2,015,1785357477.481,2.025,tool,72716718580,tests(js),codeRead_MPKI_L1I,25.0605
vuejs,fe_lat,run_2,015,1785357477.481,2.025,tool,72716718580,tests(js),icache_data_stall_pct,8.6889
vuejs,fe_lat,run_2,015,1785357477.481,2.025,tool,72716718580,tests(js),itlb_tag_stall_pct,6.2712
vuejs,fe_lat,run_2,015,1785357477.481,2.025,tool,72716718580,tests(js),branch_resteer_pct,9.5327
vuejs,fe_lat,run_2,016,1785357479.514,2.024,tool,59240162482,tests(js),codeRead_MPKI_L1I,22.4138
vuejs,fe_lat,run_2,016,1785357479.514,2.024,tool,59240162482,tests(js),icache_data_stall_pct,7.2895
vuejs,fe_lat,run_2,016,1785357479.514,2.024,tool,59240162482,tests(js),itlb_tag_stall_pct,6.328
vuejs,fe_lat,run_2,016,1785357479.514,2.024,tool,59240162482,tests(js),branch_resteer_pct,8.1746
vuejs,fe_lat,run_2,017,1785357481.545,2.024,tool,71285393598,tests(js),codeRead_MPKI_L1I,26.7453
vuejs,fe_lat,run_2,017,1785357481.545,2.024,tool,71285393598,tests(js),icache_data_stall_pct,7.9336
vuejs,fe_lat,run_2,017,1785357481.545,2.024,tool,71285393598,tests(js),itlb_tag_stall_pct,7.3701
vuejs,fe_lat,run_2,017,1785357481.545,2.024,tool,71285393598,tests(js),branch_resteer_pct,8.9701
vuejs,fe_lat,run_2,018,1785357483.575,2.023,tool,75111305610,tests(js),codeRead_MPKI_L1I,28.6713
vuejs,fe_lat,run_2,018,1785357483.575,2.023,tool,75111305610,tests(js),icache_data_stall_pct,7.7803
vuejs,fe_lat,run_2,018,1785357483.575,2.023,tool,75111305610,tests(js),itlb_tag_stall_pct,7.7463
vuejs,fe_lat,run_2,018,1785357483.575,2.023,tool,75111305610,tests(js),branch_resteer_pct,8.8089
vuejs,fe_lat,run_2,019,1785357485.604,2.027,tool,83666330759,tests(js),codeRead_MPKI_L1I,24.072
vuejs,fe_lat,run_2,019,1785357485.604,2.027,tool,83666330759,tests(js),icache_data_stall_pct,8.2465
vuejs,fe_lat,run_2,019,1785357485.604,2.027,tool,83666330759,tests(js),itlb_tag_stall_pct,5.9738
vuejs,fe_lat,run_2,019,1785357485.604,2.027,tool,83666330759,tests(js),branch_resteer_pct,9.3153
vuejs,fe_lat,run_2,020,1785357487.637,2.024,harness,269525335,harness,codeRead_MPKI_L1I,4.1116
vuejs,fe_lat,run_2,020,1785357487.637,2.024,harness,269525335,harness,icache_data_stall_pct,4.7112
vuejs,fe_lat,run_2,020,1785357487.637,2.024,harness,269525335,harness,itlb_tag_stall_pct,1.0769
vuejs,fe_lat,run_2,020,1785357487.637,2.024,harness,269525335,harness,branch_resteer_pct,5.522
vuejs,fe_lat,run_2,020,1785357487.637,2.024,tool,73829989112,tests(js),codeRead_MPKI_L1I,26.4678
vuejs,fe_lat,run_2,020,1785357487.637,2.024,tool,73829989112,tests(js),icache_data_stall_pct,7.7147
vuejs,fe_lat,run_2,020,1785357487.637,2.024,tool,73829989112,tests(js),itlb_tag_stall_pct,6.8814
vuejs,fe_lat,run_2,020,1785357487.637,2.024,tool,73829989112,tests(js),branch_resteer_pct,9.0492
vuejs,fe_lat,run_2,021,1785357489.668,2.024,harness,2331794386,harness,codeRead_MPKI_L1I,3.3164
vuejs,fe_lat,run_2,021,1785357489.668,2.024,harness,2331794386,harness,icache_data_stall_pct,1.4499
vuejs,fe_lat,run_2,021,1785357489.668,2.024,harness,2331794386,harness,itlb_tag_stall_pct,0.5502
vuejs,fe_lat,run_2,021,1785357489.668,2.024,harness,2331794386,harness,branch_resteer_pct,2.3247
vuejs,fe_lat,run_2,021,1785357489.668,2.024,tool,866776518,shell,codeRead_MPKI_L1I,26.471
vuejs,fe_lat,run_2,021,1785357489.668,2.024,tool,866776518,shell,icache_data_stall_pct,8.0823
vuejs,fe_lat,run_2,021,1785357489.668,2.024,tool,866776518,shell,itlb_tag_stall_pct,1.3562
vuejs,fe_lat,run_2,021,1785357489.668,2.024,tool,866776518,shell,branch_resteer_pct,9.0473
vuejs,fe,run_3,000,1785357544.257,2.033,harness,185743200,harness,DSB_pct,57.2457
vuejs,fe,run_3,000,1785357544.257,2.033,harness,185743200,harness,MITE_pct,41.3686
vuejs,fe,run_3,000,1785357544.257,2.033,harness,185743200,harness,MS_pct,1.3857
vuejs,fe,run_3,000,1785357544.257,2.033,tool,718383826,shell,DSB_pct,40.3336
vuejs,fe,run_3,000,1785357544.257,2.033,tool,718383826,shell,MITE_pct,54.3744
vuejs,fe,run_3,000,1785357544.257,2.033,tool,718383826,shell,MS_pct,5.292
vuejs,fe,run_3,001,1785357546.297,2.022,harness,712439534,harness,DSB_pct,51.4743
vuejs,fe,run_3,001,1785357546.297,2.022,harness,712439534,harness,MITE_pct,47.6845
vuejs,fe,run_3,001,1785357546.297,2.022,harness,712439534,harness,MS_pct,0.8412
vuejs,fe,run_3,001,1785357546.297,2.022,tool,2106077077,shell,DSB_pct,58.2651
vuejs,fe,run_3,001,1785357546.297,2.022,tool,2106077077,shell,MITE_pct,39.1509
vuejs,fe,run_3,001,1785357546.297,2.022,tool,2106077077,shell,MS_pct,2.584
vuejs,fe,run_3,002,1785357548.325,2.022,harness,664157879,harness,DSB_pct,59.9851
vuejs,fe,run_3,002,1785357548.325,2.022,harness,664157879,harness,MITE_pct,39.1759
vuejs,fe,run_3,002,1785357548.325,2.022,harness,664157879,harness,MS_pct,0.839
vuejs,fe,run_3,002,1785357548.325,2.022,tool,1571315217,shell,DSB_pct,56.7087
vuejs,fe,run_3,002,1785357548.325,2.022,tool,1571315217,shell,MITE_pct,40.2862
vuejs,fe,run_3,002,1785357548.325,2.022,tool,1571315217,shell,MS_pct,3.0051
vuejs,fe,run_3,003,1785357550.354,2.024,harness,1035284084,harness,DSB_pct,69.6714
vuejs,fe,run_3,003,1785357550.354,2.024,harness,1035284084,harness,MITE_pct,29.6763
vuejs,fe,run_3,003,1785357550.354,2.024,harness,1035284084,harness,MS_pct,0.6523
vuejs,fe,run_3,003,1785357550.354,2.024,tool,1869935183,shell,DSB_pct,57.5769
vuejs,fe,run_3,003,1785357550.354,2.024,tool,1869935183,shell,MITE_pct,39.7437
vuejs,fe,run_3,003,1785357550.354,2.024,tool,1869935183,shell,MS_pct,2.6795
vuejs,fe,run_3,004,1785357552.384,2.023,harness,323647787,harness,DSB_pct,75.6003
vuejs,fe,run_3,004,1785357552.384,2.023,harness,323647787,harness,MITE_pct,23.7833
vuejs,fe,run_3,004,1785357552.384,2.023,harness,323647787,harness,MS_pct,0.6164
vuejs,fe,run_3,004,1785357552.384,2.023,tool,21006070762,tests(js),DSB_pct,64.0312
vuejs,fe,run_3,004,1785357552.384,2.023,tool,21006070762,tests(js),MITE_pct,32.7442
vuejs,fe,run_3,004,1785357552.384,2.023,tool,21006070762,tests(js),MS_pct,3.2247
vuejs,fe,run_3,005,1785357554.412,2.022,harness,383587694,harness,DSB_pct,75.49
vuejs,fe,run_3,005,1785357554.412,2.022,harness,383587694,harness,MITE_pct,23.8962
vuejs,fe,run_3,005,1785357554.412,2.022,harness,383587694,harness,MS_pct,0.6137
vuejs,fe,run_3,005,1785357554.412,2.022,tool,20807793387,tests(js),DSB_pct,64.6773
vuejs,fe,run_3,005,1785357554.412,2.022,tool,20807793387,tests(js),MITE_pct,32.0802
vuejs,fe,run_3,005,1785357554.412,2.022,tool,20807793387,tests(js),MS_pct,3.2426
vuejs,fe,run_3,006,1785357556.441,2.022,harness,453514358,harness,DSB_pct,75.7107
vuejs,fe,run_3,006,1785357556.441,2.022,harness,453514358,harness,MITE_pct,23.7403
vuejs,fe,run_3,006,1785357556.441,2.022,harness,453514358,harness,MS_pct,0.549
vuejs,fe,run_3,006,1785357556.441,2.022,tool,20189321076,tests(js),DSB_pct,63.2913
vuejs,fe,run_3,006,1785357556.441,2.022,tool,20189321076,tests(js),MITE_pct,33.3273
vuejs,fe,run_3,006,1785357556.441,2.022,tool,20189321076,tests(js),MS_pct,3.3814
vuejs,fe,run_3,007,1785357558.468,2.022,harness,544748285,harness,DSB_pct,81.6897
vuejs,fe,run_3,007,1785357558.468,2.022,harness,544748285,harness,MITE_pct,17.758
vuejs,fe,run_3,007,1785357558.468,2.022,harness,544748285,harness,MS_pct,0.5523
vuejs,fe,run_3,007,1785357558.468,2.022,tool,23004688305,tests(js),DSB_pct,64.2024
vuejs,fe,run_3,007,1785357558.468,2.022,tool,23004688305,tests(js),MITE_pct,32.5368
vuejs,fe,run_3,007,1785357558.468,2.022,tool,23004688305,tests(js),MS_pct,3.2609
vuejs,fe,run_3,008,1785357560.496,2.022,tool,59075066372,tests(js),DSB_pct,55.0742
vuejs,fe,run_3,008,1785357560.496,2.022,tool,59075066372,tests(js),MITE_pct,41.4132
vuejs,fe,run_3,008,1785357560.496,2.022,tool,59075066372,tests(js),MS_pct,3.5125
vuejs,fe,run_3,009,1785357562.525,2.026,harness,253354369,harness,DSB_pct,79.9735
vuejs,fe,run_3,009,1785357562.525,2.026,harness,253354369,harness,MITE_pct,19.4675
vuejs,fe,run_3,009,1785357562.525,2.026,harness,253354369,harness,MS_pct,0.5589
vuejs,fe,run_3,009,1785357562.525,2.026,tool,40407321278,tests(js),DSB_pct,57.2464
vuejs,fe,run_3,009,1785357562.525,2.026,tool,40407321278,tests(js),MITE_pct,39.2862
vuejs,fe,run_3,009,1785357562.525,2.026,tool,40407321278,tests(js),MS_pct,3.4675
vuejs,fe,run_3,010,1785357564.557,2.027,tool,49942098893,tests(js),DSB_pct,66.4002
vuejs,fe,run_3,010,1785357564.557,2.027,tool,49942098893,tests(js),MITE_pct,31.1668
vuejs,fe,run_3,010,1785357564.557,2.027,tool,49942098893,tests(js),MS_pct,2.4329
vuejs,fe,run_3,011,1785357566.59,2.023,harness,255757898,harness,DSB_pct,80.6623
vuejs,fe,run_3,011,1785357566.59,2.023,harness,255757898,harness,MITE_pct,18.828
vuejs,fe,run_3,011,1785357566.59,2.023,harness,255757898,harness,MS_pct,0.5096
vuejs,fe,run_3,011,1785357566.59,2.023,tool,30889127934,tests(js),DSB_pct,59.9742
vuejs,fe,run_3,011,1785357566.59,2.023,tool,30889127934,tests(js),MITE_pct,36.8513
vuejs,fe,run_3,011,1785357566.59,2.023,tool,30889127934,tests(js),MS_pct,3.1745
