task,group,run,win,t0,dur,fence,instructions,tag,metric,value
tokio-rs,fe_l3x,run_10,034,1785344663.572,2.024,tool,99169481877,tests(rust),tma_store_bound_pct,1.5096
tokio-rs,fe_l3x,run_10,034,1785344663.572,2.024,tool,99169481877,tests(rust),itlb_walk_pct,1.0974
tokio-rs,fe_l3x,run_10,035,1785344665.603,2.022,tool,37105391616,tests(rust),tma_dsb_switches_pct,2.0596
tokio-rs,fe_l3x,run_10,035,1785344665.603,2.022,tool,37105391616,tests(rust),ms_switches_PKI,14.1922
tokio-rs,fe_l3x,run_10,035,1785344665.603,2.022,tool,37105391616,tests(rust),tma_store_bound_pct,4.7859
tokio-rs,fe_l3x,run_10,035,1785344665.603,2.022,tool,37105391616,tests(rust),itlb_walk_pct,1.1371
tokio-rs,fe_l3x,run_10,036,1785344667.631,2.024,tool,48403291398,tests(rust),tma_dsb_switches_pct,1.8348
tokio-rs,fe_l3x,run_10,036,1785344667.631,2.024,tool,48403291398,tests(rust),ms_switches_PKI,21.2139
tokio-rs,fe_l3x,run_10,036,1785344667.631,2.024,tool,48403291398,tests(rust),tma_store_bound_pct,5.2077
tokio-rs,fe_l3x,run_10,036,1785344667.631,2.024,tool,48403291398,tests(rust),itlb_walk_pct,1.1227
tokio-rs,fe_l3x,run_10,037,1785344669.661,2.023,tool,33914131405,tests(rust),tma_dsb_switches_pct,2.0432
tokio-rs,fe_l3x,run_10,037,1785344669.661,2.023,tool,33914131405,tests(rust),ms_switches_PKI,21.8482
tokio-rs,fe_l3x,run_10,037,1785344669.661,2.023,tool,33914131405,tests(rust),tma_store_bound_pct,4.2894
tokio-rs,fe_l3x,run_10,037,1785344669.661,2.023,tool,33914131405,tests(rust),itlb_walk_pct,1.2288
tokio-rs,fe_l3x,run_10,038,1785344671.69,2.022,tool,30130869543,tests(rust),tma_dsb_switches_pct,2.0051
tokio-rs,fe_l3x,run_10,038,1785344671.69,2.022,tool,30130869543,tests(rust),ms_switches_PKI,19.4117
tokio-rs,fe_l3x,run_10,038,1785344671.69,2.022,tool,30130869543,tests(rust),tma_store_bound_pct,4.1897
tokio-rs,fe_l3x,run_10,038,1785344671.69,2.022,tool,30130869543,tests(rust),itlb_walk_pct,0.1384
tokio-rs,fe_l3x,run_10,039,1785344673.718,2.022,tool,29947960288,tests(rust),tma_dsb_switches_pct,1.9901
tokio-rs,fe_l3x,run_10,039,1785344673.718,2.022,tool,29947960288,tests(rust),ms_switches_PKI,19.3735
tokio-rs,fe_l3x,run_10,039,1785344673.718,2.022,tool,29947960288,tests(rust),tma_store_bound_pct,4.2198
tokio-rs,fe_l3x,run_10,039,1785344673.718,2.022,tool,29947960288,tests(rust),itlb_walk_pct,0.1363
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,harness,3866397739,harness,tma_dsb_switches_pct,5.7523
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,harness,3866397739,harness,ms_switches_PKI,0.5065
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,harness,3866397739,harness,tma_store_bound_pct,1.9383
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,harness,3866397739,harness,itlb_walk_pct,0.1303
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,tool,7975843410,tests(rust),tma_dsb_switches_pct,2.173
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,tool,7975843410,tests(rust),ms_switches_PKI,18.3515
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,tool,7975843410,tests(rust),tma_store_bound_pct,4.0554
tokio-rs,fe_l3x,run_10,040,1785344675.746,2.022,tool,7975843410,tests(rust),itlb_walk_pct,0.2017
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,harness,9061279185,harness,tma_dsb_switches_pct,5.1287
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,harness,9061279185,harness,ms_switches_PKI,0.5279
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,harness,9061279185,harness,tma_store_bound_pct,1.703
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,harness,9061279185,harness,itlb_walk_pct,0.1
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,tool,1320822693,shell,tma_dsb_switches_pct,6.2747
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,tool,1320822693,shell,ms_switches_PKI,6.5792
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,tool,1320822693,shell,tma_store_bound_pct,1.9627
tokio-rs,fe_l3x,run_10,041,1785344677.775,2.023,tool,1320822693,shell,itlb_walk_pct,0.7647
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,harness,5503995561,harness,tma_dsb_switches_pct,4.1385
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,harness,5503995561,harness,ms_switches_PKI,0.4835
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,harness,5503995561,harness,tma_store_bound_pct,2.0335
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,harness,5503995561,harness,itlb_walk_pct,0.1022
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,tool,4240752819,tests(rust),tma_dsb_switches_pct,3.8581
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,tool,4240752819,tests(rust),ms_switches_PKI,4.8493
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,tool,4240752819,tests(rust),tma_store_bound_pct,1.8917
tokio-rs,fe_l3x,run_10,042,1785344679.803,2.022,tool,4240752819,tests(rust),itlb_walk_pct,0.4199
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,harness,8057911004,harness,tma_dsb_switches_pct,4.2871
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,harness,8057911004,harness,ms_switches_PKI,0.5821
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,harness,8057911004,harness,tma_store_bound_pct,1.1889
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,harness,8057911004,harness,itlb_walk_pct,0.0879
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,tool,463017667,python-other,tma_dsb_switches_pct,5.7075
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,tool,463017667,python-other,ms_switches_PKI,7.0993
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,tool,463017667,python-other,tma_store_bound_pct,0.9005
tokio-rs,fe_l3x,run_10,043,1785344681.832,2.023,tool,463017667,python-other,itlb_walk_pct,0.6978
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,harness,180159339,harness,codeRead_MPKI_L1I,33.2794
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,harness,180159339,harness,icache_data_stall_pct,14.1715
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,harness,180159339,harness,itlb_tag_stall_pct,3.5206
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,harness,180159339,harness,branch_resteer_pct,15.4454
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,tool,690927137,shell,codeRead_MPKI_L1I,31.4663
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,tool,690927137,shell,icache_data_stall_pct,11.2479
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,tool,690927137,shell,itlb_tag_stall_pct,1.7508
tokio-rs,fe_lat,run_2,000,1785343440.511,2.05,tool,690927137,shell,branch_resteer_pct,9.4634
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,harness,523701407,harness,codeRead_MPKI_L1I,27.5468
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,harness,523701407,harness,icache_data_stall_pct,10.7626
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,harness,523701407,harness,itlb_tag_stall_pct,2.5264
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,harness,523701407,harness,branch_resteer_pct,12.5675
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,tool,1687052674,shell,codeRead_MPKI_L1I,28.3978
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,tool,1687052674,shell,icache_data_stall_pct,8.4815
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,tool,1687052674,shell,itlb_tag_stall_pct,1.4631
tokio-rs,fe_lat,run_2,001,1785343442.567,2.026,tool,1687052674,shell,branch_resteer_pct,10.0832
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,harness,563392144,harness,codeRead_MPKI_L1I,22.608
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,harness,563392144,harness,icache_data_stall_pct,10.2875
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,harness,563392144,harness,itlb_tag_stall_pct,2.5393
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,harness,563392144,harness,branch_resteer_pct,12.0924
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,tool,1865268248,shell,codeRead_MPKI_L1I,27.8345
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,tool,1865268248,shell,icache_data_stall_pct,8.2632
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,tool,1865268248,shell,itlb_tag_stall_pct,1.4315
tokio-rs,fe_lat,run_2,002,1785343444.599,2.022,tool,1865268248,shell,branch_resteer_pct,10.2034
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,harness,909137638,harness,codeRead_MPKI_L1I,15.1683
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,harness,909137638,harness,icache_data_stall_pct,8.6548
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,harness,909137638,harness,itlb_tag_stall_pct,2.3796
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,harness,909137638,harness,branch_resteer_pct,10.2074
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,tool,1656085494,shell,codeRead_MPKI_L1I,28.6203
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,tool,1656085494,shell,icache_data_stall_pct,8.5297
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,tool,1656085494,shell,itlb_tag_stall_pct,1.4777
tokio-rs,fe_lat,run_2,003,1785343446.627,2.022,tool,1656085494,shell,branch_resteer_pct,10.2691
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,harness,1284990864,harness,codeRead_MPKI_L1I,9.6771
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,harness,1284990864,harness,icache_data_stall_pct,7.214
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,harness,1284990864,harness,itlb_tag_stall_pct,2.0765
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,harness,1284990864,harness,branch_resteer_pct,8.421
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,tool,1227757058,shell,codeRead_MPKI_L1I,30.1977
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,tool,1227757058,shell,icache_data_stall_pct,9.3607
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,tool,1227757058,shell,itlb_tag_stall_pct,1.6837
tokio-rs,fe_lat,run_2,004,1785343448.656,2.022,tool,1227757058,shell,branch_resteer_pct,10.3005
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,harness,1614350228,harness,codeRead_MPKI_L1I,7.3168
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,harness,1614350228,harness,icache_data_stall_pct,6.1112
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,harness,1614350228,harness,itlb_tag_stall_pct,2.0243
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,harness,1614350228,harness,branch_resteer_pct,7.1889
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,tool,1327119146,shell,codeRead_MPKI_L1I,29.7389
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,tool,1327119146,shell,icache_data_stall_pct,9.0269
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,tool,1327119146,shell,itlb_tag_stall_pct,1.6054
tokio-rs,fe_lat,run_2,005,1785343450.684,2.022,tool,1327119146,shell,branch_resteer_pct,10.4271
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,harness,2329111012,harness,codeRead_MPKI_L1I,5.5207
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,harness,2329111012,harness,icache_data_stall_pct,3.3436
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,harness,2329111012,harness,itlb_tag_stall_pct,1.3219
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,harness,2329111012,harness,branch_resteer_pct,4.2918
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,tool,1087698564,shell,codeRead_MPKI_L1I,30.9294
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,tool,1087698564,shell,icache_data_stall_pct,9.5839
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,tool,1087698564,shell,itlb_tag_stall_pct,1.6773
tokio-rs,fe_lat,run_2,006,1785343452.712,2.022,tool,1087698564,shell,branch_resteer_pct,10.6082
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,harness,1921908810,harness,codeRead_MPKI_L1I,4.5182
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,harness,1921908810,harness,icache_data_stall_pct,4.3699
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,harness,1921908810,harness,itlb_tag_stall_pct,1.9479
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,harness,1921908810,harness,branch_resteer_pct,5.3102
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,tool,12133931265,tests(rust),codeRead_MPKI_L1I,25.0781
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,tool,12133931265,tests(rust),icache_data_stall_pct,6.7839
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,tool,12133931265,tests(rust),itlb_tag_stall_pct,2.4838
tokio-rs,fe_lat,run_2,007,1785343454.741,2.023,tool,12133931265,tests(rust),branch_resteer_pct,6.9477
tokio-rs,fe_lat,run_2,008,1785343456.77,2.023,tool,28114201471,tests(rust),codeRead_MPKI_L1I,21.5708
tokio-rs,fe_lat,run_2,008,1785343456.77,2.023,tool,28114201471,tests(rust),icache_data_stall_pct,5.7391
tokio-rs,fe_lat,run_2,008,1785343456.77,2.023,tool,28114201471,tests(rust),itlb_tag_stall_pct,2.1706
tokio-rs,fe_lat,run_2,008,1785343456.77,2.023,tool,28114201471,tests(rust),branch_resteer_pct,7.1747
tokio-rs,fe_lat,run_2,009,1785343458.8,2.027,tool,13082599334,tests(rust),codeRead_MPKI_L1I,42.1045
tokio-rs,fe_lat,run_2,009,1785343458.8,2.027,tool,13082599334,tests(rust),icache_data_stall_pct,10.9751
tokio-rs,fe_lat,run_2,009,1785343458.8,2.027,tool,13082599334,tests(rust),itlb_tag_stall_pct,4.2611
tokio-rs,fe_lat,run_2,009,1785343458.8,2.027,tool,13082599334,tests(rust),branch_resteer_pct,10.4906
tokio-rs,fe_lat,run_2,010,1785343460.833,2.022,tool,27044474650,tests(rust),codeRead_MPKI_L1I,22.1553
tokio-rs,fe_lat,run_2,010,1785343460.833,2.022,tool,27044474650,tests(rust),icache_data_stall_pct,6.7199
tokio-rs,fe_lat,run_2,010,1785343460.833,2.022,tool,27044474650,tests(rust),itlb_tag_stall_pct,2.4148
tokio-rs,fe_lat,run_2,010,1785343460.833,2.022,tool,27044474650,tests(rust),branch_resteer_pct,8.2367
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,harness,2584206820,harness,codeRead_MPKI_L1I,4.3158
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,harness,2584206820,harness,icache_data_stall_pct,4.1596
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,harness,2584206820,harness,itlb_tag_stall_pct,1.6126
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,harness,2584206820,harness,branch_resteer_pct,5.0236
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,tool,3451170619,tests(rust),codeRead_MPKI_L1I,12.8097
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,tool,3451170619,tests(rust),icache_data_stall_pct,4.6155
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,tool,3451170619,tests(rust),itlb_tag_stall_pct,0.8808
tokio-rs,fe_lat,run_2,011,1785343462.861,2.022,tool,3451170619,tests(rust),branch_resteer_pct,5.6574
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,harness,3650300700,harness,codeRead_MPKI_L1I,4.1766
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,harness,3650300700,harness,icache_data_stall_pct,3.6602
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,harness,3650300700,harness,itlb_tag_stall_pct,1.3067
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,harness,3650300700,harness,branch_resteer_pct,4.5808
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,tool,1758931707,shell,codeRead_MPKI_L1I,26.3286
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,tool,1758931707,shell,icache_data_stall_pct,8.1675
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,tool,1758931707,shell,itlb_tag_stall_pct,1.458
tokio-rs,fe_lat,run_2,012,1785343464.89,2.023,tool,1758931707,shell,branch_resteer_pct,9.9342
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,harness,4258804275,harness,codeRead_MPKI_L1I,3.4132
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,harness,4258804275,harness,icache_data_stall_pct,2.5545
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,harness,4258804275,harness,itlb_tag_stall_pct,0.9204
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,harness,4258804275,harness,branch_resteer_pct,3.4071
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,tool,1385131631,shell,codeRead_MPKI_L1I,28.0902
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,tool,1385131631,shell,icache_data_stall_pct,8.6239
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,tool,1385131631,shell,itlb_tag_stall_pct,1.5198
tokio-rs,fe_lat,run_2,013,1785343466.918,2.023,tool,1385131631,shell,branch_resteer_pct,10.3831
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,harness,4916640812,harness,codeRead_MPKI_L1I,2.9422
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,harness,4916640812,harness,icache_data_stall_pct,3.0986
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,harness,4916640812,harness,itlb_tag_stall_pct,1.3971
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,harness,4916640812,harness,branch_resteer_pct,3.794
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,tool,1357720184,shell,codeRead_MPKI_L1I,28.0977
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,tool,1357720184,shell,icache_data_stall_pct,8.6407
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,tool,1357720184,shell,itlb_tag_stall_pct,1.5693
tokio-rs,fe_lat,run_2,014,1785343468.948,2.025,tool,1357720184,shell,branch_resteer_pct,9.966
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,harness,5003272369,harness,codeRead_MPKI_L1I,2.6972
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,harness,5003272369,harness,icache_data_stall_pct,2.3697
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,harness,5003272369,harness,itlb_tag_stall_pct,1.177
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,harness,5003272369,harness,branch_resteer_pct,3.084
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,tool,1099021420,shell,codeRead_MPKI_L1I,28.6828
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,tool,1099021420,shell,icache_data_stall_pct,9.2539
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,tool,1099021420,shell,itlb_tag_stall_pct,1.6419
tokio-rs,fe_lat,run_2,015,1785343470.979,2.023,tool,1099021420,shell,branch_resteer_pct,10.3042
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,harness,2520106550,harness,codeRead_MPKI_L1I,2.3566
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,harness,2520106550,harness,icache_data_stall_pct,2.6799
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,harness,2520106550,harness,itlb_tag_stall_pct,2.4038
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,harness,2520106550,harness,branch_resteer_pct,3.3846
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,tool,7075918798,tests(rust),codeRead_MPKI_L1I,19.891
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,tool,7075918798,tests(rust),icache_data_stall_pct,4.4503
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,tool,7075918798,tests(rust),itlb_tag_stall_pct,1.5208
tokio-rs,fe_lat,run_2,016,1785343473.008,2.021,tool,7075918798,tests(rust),branch_resteer_pct,5.4437
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,harness,3233178340,harness,codeRead_MPKI_L1I,2.3031
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,harness,3233178340,harness,icache_data_stall_pct,2.7596
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,harness,3233178340,harness,itlb_tag_stall_pct,2.1347
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,harness,3233178340,harness,branch_resteer_pct,3.3287
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,tool,7397040875,tests(rust),codeRead_MPKI_L1I,15.4368
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,tool,7397040875,tests(rust),icache_data_stall_pct,5.0621
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,tool,7397040875,tests(rust),itlb_tag_stall_pct,1.6109
tokio-rs,fe_lat,run_2,017,1785343475.035,2.023,tool,7397040875,tests(rust),branch_resteer_pct,5.4005
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,harness,1789508,harness,codeRead_MPKI_L1I,104.3376
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,harness,1789508,harness,icache_data_stall_pct,23.1904
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,harness,1789508,harness,itlb_tag_stall_pct,7.333
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,harness,1789508,harness,branch_resteer_pct,20.0125
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,tool,30367732300,tests(rust),codeRead_MPKI_L1I,17.7904
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,tool,30367732300,tests(rust),icache_data_stall_pct,4.5898
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,tool,30367732300,tests(rust),itlb_tag_stall_pct,1.7932
tokio-rs,fe_lat,run_2,018,1785343477.064,2.024,tool,30367732300,tests(rust),branch_resteer_pct,6.3694
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,harness,3599570183,harness,codeRead_MPKI_L1I,2.0979
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,harness,3599570183,harness,icache_data_stall_pct,1.9097
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,harness,3599570183,harness,itlb_tag_stall_pct,1.1804
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,harness,3599570183,harness,branch_resteer_pct,2.5581
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,tool,6616740543,tests(rust),codeRead_MPKI_L1I,13.5749
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,tool,6616740543,tests(rust),icache_data_stall_pct,4.8353
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,tool,6616740543,tests(rust),itlb_tag_stall_pct,1.3649
tokio-rs,fe_lat,run_2,019,1785343479.095,2.022,tool,6616740543,tests(rust),branch_resteer_pct,5.3941
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,harness,4932501439,harness,codeRead_MPKI_L1I,1.9371
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,harness,4932501439,harness,icache_data_stall_pct,2.4463
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,harness,4932501439,harness,itlb_tag_stall_pct,2.144
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,harness,4932501439,harness,branch_resteer_pct,2.9887
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,tool,5922333785,tests(rust),codeRead_MPKI_L1I,13.646
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,tool,5922333785,tests(rust),icache_data_stall_pct,4.6242
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,tool,5922333785,tests(rust),itlb_tag_stall_pct,1.3466
tokio-rs,fe_lat,run_2,020,1785343481.123,2.023,tool,5922333785,tests(rust),branch_resteer_pct,5.3247
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,harness,6158102443,harness,codeRead_MPKI_L1I,2.245
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,harness,6158102443,harness,icache_data_stall_pct,2.0978
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,harness,6158102443,harness,itlb_tag_stall_pct,1.0206
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,harness,6158102443,harness,branch_resteer_pct,2.7121
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,tool,1557346298,shell,codeRead_MPKI_L1I,24.2488
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,tool,1557346298,shell,icache_data_stall_pct,8.3529
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,tool,1557346298,shell,itlb_tag_stall_pct,1.7264
tokio-rs,fe_lat,run_2,021,1785343483.152,2.022,tool,1557346298,shell,branch_resteer_pct,8.8704
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,harness,607785251,harness,codeRead_MPKI_L1I,1.0322
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,harness,607785251,harness,icache_data_stall_pct,1.4878
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,harness,607785251,harness,itlb_tag_stall_pct,0.3027
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,harness,607785251,harness,branch_resteer_pct,2.36
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,tool,29536667994,compile,codeRead_MPKI_L1I,25.2549
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,tool,29536667994,compile,icache_data_stall_pct,7.1709
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,tool,29536667994,compile,itlb_tag_stall_pct,2.7986
tokio-rs,fe_lat,run_2,022,1785343485.18,2.022,tool,29536667994,compile,branch_resteer_pct,7.8915
tokio-rs,fe_lat,run_2,023,1785343487.208,2.024,tool,13210927419,compile,codeRead_MPKI_L1I,28.5359
tokio-rs,fe_lat,run_2,023,1785343487.208,2.024,tool,13210927419,compile,icache_data_stall_pct,8.1978
tokio-rs,fe_lat,run_2,023,1785343487.208,2.024,tool,13210927419,compile,itlb_tag_stall_pct,2.97
tokio-rs,fe_lat,run_2,023,1785343487.208,2.024,tool,13210927419,compile,branch_resteer_pct,8.6746
tokio-rs,fe_lat,run_2,024,1785343489.238,2.022,tool,15810759855,compile,codeRead_MPKI_L1I,26.5929
tokio-rs,fe_lat,run_2,024,1785343489.238,2.022,tool,15810759855,compile,icache_data_stall_pct,7.9866
tokio-rs,fe_lat,run_2,024,1785343489.238,2.022,tool,15810759855,compile,itlb_tag_stall_pct,3.07
tokio-rs,fe_lat,run_2,024,1785343489.238,2.022,tool,15810759855,compile,branch_resteer_pct,9.0406
tokio-rs,fe_lat,run_2,025,1785343491.266,2.026,harness,1448879339,harness,codeRead_MPKI_L1I,1.9471
tokio-rs,fe_lat,run_2,025,1785343491.266,2.026,harness,1448879339,harness,icache_data_stall_pct,2.4384
tokio-rs,fe_lat,run_2,025,1785343491.266,2.026,harness,1448879339,harness,itlb_tag_stall_pct,0.4979
tokio-rs,fe_lat,run_2,025,1785343491.266,2.026,harness,1448879339,harness,branch_resteer_pct,2.934
