1785360234.088485569	1488752	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360234.088485569	1488753	tail -2 
1785360234.597208418	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360234.597208418	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360234.597208418	1483646	bash 
1785360234.597208418	1488752	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360234.597208418	1488753	tail -2 
1785360235.105678134	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360235.105678134	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360235.105678134	1483646	bash 
1785360235.612089190	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360235.612089190	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360235.612089190	1483646	bash 
1785360235.612089190	1488949	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360235.612089190	1488950	tail -30 
1785360236.120639051	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360236.120639051	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360236.120639051	1483646	bash 
1785360236.120639051	1488949	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360236.120639051	1488950	tail -30 
1785360236.629281288	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360236.629281288	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360236.629281288	1483646	bash 
1785360237.135733667	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360237.135733667	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360237.135733667	1483646	bash 
1785360237.135733667	1489197	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785360237.135733667	1489198	tail -1 
1785360237.644053758	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360237.644053758	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360237.644053758	1483646	bash 
1785360237.644053758	1489197	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785360237.644053758	1489198	tail -1 
1785360238.152323134	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360238.152323134	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360238.152323134	1483646	bash 
1785360238.658709010	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360238.658709010	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360238.658709010	1483646	bash 
1785360238.658709010	1489401	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785360238.658709010	1489402	tail -1 
1785360239.167192445	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360239.167192445	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360239.167192445	1483646	bash 
1785360239.167192445	1489401	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785360239.167192445	1489402	tail -1 
1785360239.675559175	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360239.675559175	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360239.675559175	1483646	bash 
1785360239.675559175	1489588	python3 /root/tools/edit_anthropic/bin/str_replace_editor str_replace /testbed/spec/rubocop/cop/style/sole_nested_conditional_spec.rb --old_str   it 'registers an offense and corrects when using `unless` and `&&` without parens in the outer condition ' \
     'and nested modifier condition' do
    expect_offense(<<~RUBY)
      unless foo && bar && baz
        do_something unless qux
                     ^^^^^^ Consider merging nested conditions into outer `unless` conditions.
      end
    RUBY

    expect_correction(<<~RUBY)
      if !foo && !bar && !baz && !qux
        do_something
      end
    RUBY
  end --new_str   it 'registers an offense and corrects when using `unless` and `===` without parens in the outer condition ' \
     'and nested modifier condition' do
    expect_offense(<<~RUBY)
      if result
        do_something unless foo === bar
                     ^^^^^^ Consider merging nested conditions into outer `if` conditions.
      end
    RUBY

    expect_correction(<<~RUBY)
      if result && !(foo === bar)
        do_something
      end
    RUBY
  end

  it 'registers an offense and corrects when using `unless` and `&&` without parens in the outer condition ' \
     'and nested modifier condition' do
    expect_offense(<<~RUBY)
      unless foo && bar && baz
        do_something unless qux
                     ^^^^^^ Consider merging nested conditions into outer `unless` conditions.
      end
    RUBY

    expect_correction(<<~RUBY)
      if !foo && !bar && !baz && !qux
        do_something
      end
    RUBY
  end 
1785360240.182793130	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360240.182793130	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360240.182793130	1483646	bash 
1785360240.182793130	1489639	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360240.182793130	1489640	tail -15 
1785360240.690995850	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360240.690995850	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360240.690995850	1483646	bash 
1785360240.690995850	1489639	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360240.690995850	1489640	tail -15 
1785360241.199442743	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360241.199442743	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360241.199442743	1483646	bash 
1785360241.705756799	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360241.705756799	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360241.705756799	1483646	bash 
1785360242.211878932	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360242.211878932	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360242.211878932	1483646	bash 
1785360242.717929997	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360242.717929997	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360242.717929997	1483646	bash 
1785360242.717929997	1490031	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb 
1785360242.717929997	1490032	tail -1 
1785360243.226129341	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360243.226129341	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360243.226129341	1483646	bash 
1785360243.226129341	1490031	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360243.226129341	1490032	tail -1 
1785360243.734432540	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360243.734432540	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360243.734432540	1483646	bash 
1785360243.734432540	1490031	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360243.734432540	1490032	tail -1 
1785360244.242929658	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360244.242929658	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360244.242929658	1483646	bash 
1785360244.242929658	1490198	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360244.242929658	1490199	tail -1 
1785360244.751351216	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360244.751351216	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360244.751351216	1483646	bash 
1785360244.751351216	1490198	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360244.751351216	1490199	tail -1 
1785360245.260151619	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360245.260151619	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360245.260151619	1483646	bash 
1785360245.260151619	1490347	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360245.260151619	1490348	tail -1 
1785360245.768970746	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360245.768970746	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360245.768970746	1483646	bash 
1785360245.768970746	1490347	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360245.768970746	1490348	tail -1 
1785360246.278259274	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360246.278259274	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360246.278259274	1483646	bash 
1785360246.278259274	1490489	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360246.278259274	1490490	tail -1 
1785360246.787197552	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360246.787197552	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360246.787197552	1483646	bash 
1785360246.787197552	1490489	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360246.787197552	1490490	tail -1 
1785360247.295557173	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360247.295557173	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360247.295557173	1483646	bash 
1785360247.295557173	1490638	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360247.295557173	1490639	tail -1 
1785360247.804167727	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360247.804167727	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360247.804167727	1483646	bash 
1785360247.804167727	1490638	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360247.804167727	1490639	tail -1 
1785360248.312424264	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360248.312424264	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360248.312424264	1483646	bash 
1785360248.312424264	1490841	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb 
1785360248.312424264	1490842	tail -1 
1785360248.820820198	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360248.820820198	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360248.820820198	1483646	bash 
1785360248.820820198	1490841	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360248.820820198	1490842	tail -1 
1785360249.329718515	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360249.329718515	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360249.329718515	1483646	bash 
1785360249.329718515	1490990	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb 
1785360249.329718515	1490991	tail -1 
1785360249.838255348	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360249.838255348	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360249.838255348	1483646	bash 
1785360249.838255348	1490990	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360249.838255348	1490991	tail -1 
1785360250.346768926	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360250.346768926	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360250.346768926	1483646	bash 
1785360250.346768926	1491132	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb 
1785360250.346768926	1491133	tail -1 
1785360250.855321521	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360250.855321521	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360250.855321521	1483646	bash 
1785360250.855321521	1491132	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360250.855321521	1491133	tail -1 
1785360251.364082691	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360251.364082691	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360251.364082691	1483646	bash 
1785360251.364082691	1491132	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785360251.364082691	1491133	tail -1 
1785360251.872524868	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360251.872524868	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360251.872524868	1483646	bash 
1785360251.872524868	1491333	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360251.872524868	1491334	tail -10 
1785360252.380936633	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360252.380936633	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360252.380936633	1483646	bash 
1785360252.380936633	1491333	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360252.380936633	1491334	tail -10 
1785360252.889259707	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360252.889259707	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360252.889259707	1483646	bash 
1785360252.889259707	1491333	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/sole_nested_conditional_spec.rb                          
1785360252.889259707	1491334	tail -10 
1785360253.397531224	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360253.397531224	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360253.397531224	1483646	bash 
1785360253.397531224	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360253.397531224	1491556	tail -10 
1785360253.905811715	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360253.905811715	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360253.905811715	1483646	bash 
1785360253.905811715	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360253.905811715	1491556	tail -10 
1785360254.414210915	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360254.414210915	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360254.414210915	1483646	bash 
1785360254.414210915	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360254.414210915	1491556	tail -10 
1785360254.922717174	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360254.922717174	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360254.922717174	1483646	bash 
1785360254.922717174	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360254.922717174	1491556	tail -10 
1785360255.431000314	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360255.431000314	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360255.431000314	1483646	bash 
1785360255.431000314	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360255.431000314	1491556	tail -10 
1785360255.939219914	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360255.939219914	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360255.939219914	1483646	bash 
1785360255.939219914	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360255.939219914	1491556	tail -10 
1785360256.447445068	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360256.447445068	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360256.447445068	1483646	bash 
1785360256.447445068	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360256.447445068	1491556	tail -10 
1785360256.955888607	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360256.955888607	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360256.955888607	1483646	bash 
1785360256.955888607	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360256.955888607	1491556	tail -10 
1785360257.464262030	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360257.464262030	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360257.464262030	1483646	bash 
1785360257.464262030	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360257.464262030	1491556	tail -10 
1785360257.975677129	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360257.975677129	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360257.975677129	1483646	bash 
1785360257.975677129	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360257.975677129	1491556	tail -10 
1785360258.490052799	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360258.490052799	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360258.490052799	1483646	bash 
1785360258.490052799	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360258.490052799	1491556	tail -10 
1785360259.003162317	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360259.003162317	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360259.003162317	1483646	bash 
1785360259.003162317	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360259.003162317	1491556	tail -10 
1785360259.514952986	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360259.514952986	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360259.514952986	1483646	bash 
1785360259.514952986	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360259.514952986	1491556	tail -10 
1785360260.023603168	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360260.023603168	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360260.023603168	1483646	bash 
1785360260.023603168	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360260.023603168	1491556	tail -10 
1785360260.532010730	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360260.532010730	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360260.532010730	1483646	bash 
1785360260.532010730	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360260.532010730	1491556	tail -10 
1785360261.040454697	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360261.040454697	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360261.040454697	1483646	bash 
1785360261.040454697	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360261.040454697	1491556	tail -10 
1785360261.548920427	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360261.548920427	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360261.548920427	1483646	bash 
1785360261.548920427	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360261.548920427	1491556	tail -10 
1785360262.057215173	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360262.057215173	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360262.057215173	1483646	bash 
1785360262.057215173	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360262.057215173	1491556	tail -10 
1785360262.565532111	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360262.565532111	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360262.565532111	1483646	bash 
1785360262.565532111	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360262.565532111	1491556	tail -10 
1785360263.073845364	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360263.073845364	1483642	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
1785360263.073845364	1483646	bash 
1785360263.073845364	1491555	/usr/local/bundle/bin/rspec spec/rubocop/cop/style/                          
1785360263.073845364	1491556	tail -10 
1785360263.582666509	1483558	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 460a523b-f267-4557-b088-495d2e2f8f8a 
